,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
62,0.673483849,1,1,3,2,3,1,160,288,405,285
63,0.68425703,1,1,4,3,2,1,160,287,405,285
64,0.695066929,2,1,5,2,2,2,160,288,405,285
65,0.705873966,1,0,3,2,2,2,160,287,405,283
66,0.716817856,1,2,5,2,1,1,160,287,405,284
67,0.727624893,2,2,4,3,2,0,160,288,404,284
68,0.738405943,1,2,4,2,3,1,160,289,406,285
69,0.749167919,1,1,5,2,1,0,160,288,404,284
70,0.759958982,2,1,5,2,2,2,160,288,405,284
71,0.770758867,1,1,5,2,2,0,160,289,405,285
72,0.781661987,2,1,5,3,3,1,161,289,406,285
73,0.792572021,4,0,6,2,4,1,160,288,400,286
74,0.803366899,1,2,4,3,1,2,160,287,406,284
75,0.814142942,1,1,5,3,1,0,160,288,405,285
76,0.82494092,1,1,4,2,2,2,160,289,406,285
77,0.835751057,2,2,5,3,2,1,161,288,404,285
78,0.846822023,2,0,4,3,2,1,161,289,404,285
79,0.85767293,3,2,4,2,2,1,161,289,405,285
80,0.868445873,0,1,6,4,1,1,160,289,406,285
81,0.879230976,2,0,8,1,0,1,161,291,408,286
82,0.890002966,2,1,5,3,3,0,160,289,404,285
83,0.900764942,2,1,5,3,2,2,161,289,406,285
84,0.9117589,2,2,4,3,1,1,161,290,405,285
85,0.92256999,0,2,5,2,2,1,160,289,405,286
86,0.933325052,1,1,5,3,2,0,162,289,406,285
87,0.94411397,2,1,4,3,2,0,160,288,406,285
88,0.954879045,0,1,4,3,1,1,161,288,406,285
89,0.965961933,2,2,4,3,2,1,160,289,407,284
90,0.976909876,2,2,5,3,2,1,160,289,406,285
91,0.98772192,0,2,5,3,2,0,160,289,406,285
92,0.998524904,2,2,5,3,2,1,160,291,406,285
93,1.009321928,0,1,5,3,2,1,160,289,406,285
94,1.020102978,2,1,4,3,1,0,161,290,407,285
95,1.030879974,1,2,3,2,2,2,161,288,406,285
96,1.041867018,1,1,5,2,2,2,161,291,406,285
97,1.052680016,2,2,4,2,2,1,160,288,406,285
98,1.063485861,2,1,8,0,0,1,163,290,407,285
99,1.07427597,1,1,6,3,3,0,162,287,405,285
100,1.085054874,0,0,5,2,3,1,165,287,404,285
101,1.095919847,1,2,5,3,2,0,163,285,407,285
102,1.106770039,0,2,5,3,3,0,163,288,406,285
103,1.117547989,1,1,5,2,2,1,162,289,405,286
104,1.128341913,1,2,5,3,1,1,164,290,407,286
105,1.139119863,1,1,4,2,2,2,163,289,407,286
106,1.149863958,2,2,4,5,2,3,162,284,407,284
107,1.160670996,0,1,4,3,2,2,162,290,407,285
108,1.171563864,0,1,5,2,2,1,164,291,407,285
109,1.182505846,2,0,5,3,2,0,163,291,408,285
110,1.194758892,2,2,2,1,2,2,163,290,406,285
111,1.205868959,1,1,4,2,2,0,163,290,408,285
112,1.216905832,1,2,5,2,2,0,163,289,406,285
113,1.227730989,1,1,3,0,2,1,165,290,406,285
114,1.2385149,0,1,6,1,5,0,165,289,409,284
115,1.249274015,2,2,4,0,3,0,164,288,407,281
116,1.260071039,1,2,4,1,2,2,164,289,407,280
117,1.270877838,2,2,3,1,2,2,165,292,406,278
118,1.281780958,1,1,4,2,2,1,166,292,406,278
119,1.292572975,2,2,5,0,2,1,164,289,407,276
120,1.303365946,2,3,3,0,2,0,165,288,407,276
121,1.31415987,1,2,3,1,2,0,163,283,407,277
122,1.324943066,2,2,4,1,2,0,162,283,405,276
123,1.33573699,2,5,3,6,0,3,162,274,407,278
124,1.346547842,1,1,6,2,2,0,167,268,405,276
125,1.35739994,1,3,4,2,2,1,168,262,404,271
126,1.368164062,0,1,6,2,4,2,169,267,404,269
127,1.378986835,0,3,6,1,12,2,168,268,402,261
128,1.389767885,10,1,6,3,15,0,169,270,404,258
129,1.400528908,16,2,5,2,22,0,169,261,403,251
130,1.411329985,21,3,5,3,30,2,171,258,403,250
131,1.422117948,28,1,7,2,34,2,176,258,403,246
132,1.432898998,30,1,5,1,38,1,175,255,400,239
133,1.443680048,35,1,5,3,40,2,174,263,400,235
134,1.454449892,37,2,6,4,46,2,169,272,400,231
135,1.465276003,41,4,7,1,46,0,160,282,402,213
136,1.476119041,49,10,10,3,35,0,144,301,400,212
137,1.487277985,49,22,9,0,39,1,105,326,400,197
138,1.498106003,48,23,8,1,39,2,93,335,402,190
139,1.509002924,57,14,15,1,33,4,73,341,401,180
140,1.519892931,58,23,24,1,52,5,57,347,403,177
141,1.530789852,63,23,32,1,45,5,43,354,405,165
142,1.542593002,87,29,39,4,55,5,31,358,407,142
143,1.553436994,96,34,52,17,45,4,27,366,409,134
144,1.564254999,104,26,53,15,55,4,27,369,413,105
145,1.575088024,100,31,62,30,46,2,23,377,419,108
146,1.585999966,100,34,65,42,43,1,23,380,415,105
147,1.59702301,130,41,80,39,32,3,25,395,423,105
148,1.607846022,129,32,87,44,47,2,17,408,422,111
149,1.618650913,142,41,90,45,50,2,17,405,421,115
150,1.629438877,133,54,91,55,68,2,14,408,422,115
151,1.640197992,147,39,90,71,73,1,8,409,418,120
152,1.650928974,159,44,98,87,85,2,7,399,413,117
153,1.661898851,162,45,103,94,95,1,8,406,412,116
154,1.672689915,170,42,103,87,99,3,7,393,412,115
155,1.683440924,183,46,109,89,106,2,6,397,411,114
156,1.694232941,181,57,116,100,130,2,7,403,409,114
157,1.705031872,197,51,111,104,110,5,7,409,406,114
158,1.715838909,210,55,105,108,116,11,7,406,405,115
159,1.726834059,218,54,109,110,119,12,6,409,404,113
160,1.737627029,225,50,114,113,119,13,7,405,402,114
161,1.74838686,234,42,113,116,115,16,10,401,401,113
162,1.759181023,244,50,112,115,110,17,10,397,399,113
163,1.769995928,252,33,109,118,117,16,7,395,397,111
164,1.780770063,243,30,113,126,119,15,8,396,398,111
165,1.791749954,248,28,102,121,121,24,9,395,396,112
166,1.802571058,247,18,101,122,124,18,12,404,396,114
167,1.813365936,245,19,98,120,123,22,11,402,395,114
168,1.824131012,252,18,90,117,121,24,12,405,397,112
169,1.834877014,256,15,77,119,124,28,13,406,396,114
170,1.845664978,252,15,74,122,123,28,15,407,394,114
171,1.856488943,259,15,68,126,122,27,14,409,393,113
172,1.86749196,256,10,66,123,117,23,15,413,396,117
173,1.878291845,263,10,56,127,113,25,16,416,395,114
174,1.88911891,262,25,50,120,109,23,15,425,395,114
175,1.89989996,256,18,42,118,111,24,13,431,398,116
176,1.910676002,253,26,47,130,106,38,11,443,397,119
177,1.921663046,255,19,40,129,107,37,10,450,401,119
178,1.932462931,253,20,31,128,94,38,10,458,400,116
179,1.943245888,251,21,31,125,93,36,7,466,403,116
180,1.95402503,248,19,32,122,79,30,5,470,402,117
181,1.964820862,249,25,31,133,83,34,4,475,402,116
182,1.97565484,247,24,30,133,78,29,4,481,404,118
183,1.986485004,249,27,28,139,72,28,5,488,404,116
184,1.997352838,241,46,22,143,81,29,4,505,404,115
185,2.008167028,237,47,19,145,83,31,5,510,404,113
186,2.018976927,237,44,16,155,84,34,5,515,404,113
187,2.029765844,228,43,15,163,82,38,4,519,404,111
188,2.040529966,237,52,8,164,81,38,5,519,406,112
189,2.051429987,231,50,16,167,86,39,4,516,400,112
190,2.062245846,238,52,9,180,82,37,4,520,405,112
191,2.073016882,237,43,8,188,87,38,5,524,404,111
192,2.083772898,235,35,7,195,103,39,5,526,402,112
193,2.094574928,212,33,7,199,104,38,5,527,404,113
194,2.106022835,187,23,7,203,106,42,4,529,402,113
195,2.117152929,163,31,7,207,115,38,4,533,403,113
196,2.128021955,148,20,7,203,116,38,5,534,402,114
197,2.138810873,118,22,12,211,123,35,5,542,405,115
198,2.149575949,106,29,7,221,129,37,4,543,403,114
199,2.160357952,86,29,6,229,132,38,4,547,404,116
200,2.17124486,76,18,7,232,135,40,4,552,404,115
201,2.182029962,55,20,9,238,137,45,3,557,404,113
202,2.192893982,41,22,10,243,140,46,5,557,404,114
203,2.20370388,31,22,10,254,137,47,4,560,403,115
204,2.214505911,27,22,8,261,145,45,3,564,404,112
205,2.225295067,18,21,8,267,155,44,4,563,403,113
206,2.236098051,15,21,6,279,157,46,3,556,407,116
207,2.246958971,6,8,7,278,173,37,3,563,403,112
208,2.257875919,5,5,8,282,174,39,2,562,401,113
209,2.268672943,3,3,6,288,180,36,3,561,402,113
210,2.279466867,2,12,7,294,183,39,4,561,403,114
211,2.290230036,5,27,7,295,184,43,3,560,404,112
212,2.300981998,3,20,7,301,189,49,3,558,404,113
213,2.311960936,4,23,7,302,190,45,3,557,402,114
214,2.322747946,3,31,11,306,192,46,3,559,404,114
215,2.333492994,6,46,6,309,192,49,2,556,398,113
216,2.344267845,4,85,5,319,195,42,2,557,399,114
217,2.355046987,4,114,5,323,194,39,2,554,400,114
218,2.36587286,4,104,6,328,194,43,4,553,400,115
219,2.376822948,5,171,6,343,194,49,6,548,395,113
220,2.387661934,3,178,7,351,194,47,8,545,396,113
221,2.398454904,4,183,7,349,197,52,10,539,396,112
222,2.409247875,8,199,13,352,198,54,12,543,400,112
223,2.420042038,16,218,9,357,201,55,11,538,396,111
224,2.430832863,48,214,8,365,204,53,11,538,392,113
225,2.441797972,91,198,6,367,206,54,12,534,389,113
226,2.452585936,128,200,7,375,210,58,12,536,390,112
227,2.463382006,140,182,8,383,211,59,12,533,389,113
228,2.474176884,166,185,6,385,211,60,14,532,388,113
229,2.484940052,187,184,7,386,211,63,18,529,387,113
230,2.495856047,208,182,7,389,209,62,18,527,391,113
231,2.5067029,249,181,5,395,201,60,17,520,395,114
232,2.51747489,276,178,4,397,198,62,17,514,392,114
233,2.528260946,299,173,5,401,199,59,17,511,389,115
234,2.539068937,301,169,7,405,198,58,18,506,388,117
235,2.549831867,311,174,8,405,197,63,17,505,386,117
236,2.560631037,310,173,8,404,198,59,18,506,381,116
237,2.571594953,314,177,10,404,197,62,19,506,380,117
238,2.582391024,315,179,8,403,198,66,18,502,380,119
239,2.593188047,320,185,13,405,200,64,18,506,380,119
240,2.604001999,341,194,9,411,204,60,17,502,377,117
241,2.614811897,350,195,8,417,208,62,16,502,379,117
242,2.625620842,351,201,8,420,213,63,14,501,371,119
243,2.636445999,348,207,8,422,213,63,17,499,365,118
244,2.647549868,344,217,8,427,213,66,17,499,363,115
245,2.658526897,340,228,8,425,211,67,17,502,362,118
246,2.669327974,339,235,9,429,211,66,18,503,365,110
247,2.680119038,336,250,12,435,212,71,18,496,364,113
248,2.690885067,350,245,10,437,213,66,18,501,360,115
249,2.701745987,352,248,9,440,216,68,17,501,350,109
250,2.712620974,350,255,10,445,219,66,16,499,346,117
251,2.723459959,361,257,7,448,220,67,17,497,345,121
252,2.734220028,361,260,5,452,221,66,16,492,342,124
253,2.744992971,366,264,8,453,222,66,16,491,343,124
254,2.755774021,367,273,7,451,220,66,17,490,342,123
255,2.766602039,365,273,7,451,220,63,17,490,343,124
256,2.77747798,361,271,10,452,220,63,20,493,346,124
257,2.788271904,362,270,8,452,220,63,19,495,348,124
258,2.799062014,363,270,10,449,221,62,19,494,348,125
259,2.809854031,363,269,10,448,221,63,19,494,349,125
260,2.820632935,366,268,9,449,222,64,19,490,349,127
261,2.831609964,368,268,7,450,222,64,19,492,347,126
262,2.842408895,371,268,7,453,222,64,19,493,346,126
263,2.853181839,374,268,8,454,223,63,20,492,346,126
264,2.86402297,378,268,8,460,229,63,20,488,337,127
265,2.874805927,378,269,8,459,225,62,20,486,339,129
266,2.885622024,381,269,8,463,227,61,21,486,338,133
267,2.896527052,391,270,8,464,228,61,21,485,336,133
268,2.907378912,397,274,8,465,230,63,21,485,330,133
269,2.918135881,399,275,8,466,232,60,22,483,329,133
270,2.928942919,402,278,8,470,233,59,21,484,325,131
271,2.939700842,407,278,10,470,235,59,21,484,326,132
272,2.95043993,402,295,14,471,229,59,21,487,324,135
273,2.961313963,414,298,9,471,240,58,21,485,318,138
274,2.972126007,423,304,9,470,240,58,21,482,317,141
275,2.982921839,431,308,9,470,240,57,22,482,314,142
276,2.993710041,434,317,9,470,241,58,22,483,313,143
277,3.004513025,437,318,9,469,242,58,22,479,311,143
278,3.015326023,438,326,10,468,242,59,21,480,310,142
279,3.026129007,439,327,9,469,243,59,21,480,312,143
280,3.036987066,442,323,6,471,246,60,22,483,313,143
281,3.04777503,440,321,8,471,256,57,22,481,308,144
282,3.058567047,443,319,9,471,258,57,22,482,312,146
283,3.069363832,442,318,8,469,261,56,21,482,310,146
284,3.080173016,441,318,8,470,262,55,22,481,310,145
285,3.090950012,440,318,8,471,265,55,21,482,308,145
286,3.101984978,441,318,10,471,269,55,21,480,309,145
287,3.112802982,441,318,9,473,271,53,22,481,309,146
288,3.123569012,442,317,8,473,272,53,21,481,307,145
289,3.134317875,444,314,10,475,265,56,21,483,307,146
290,3.145107031,442,315,8,473,275,52,21,480,308,146
291,3.155897856,440,314,8,473,275,53,21,480,307,143
292,3.166839838,435,310,6,472,277,47,20,477,306,143
293,3.177648067,434,306,8,472,278,47,21,475,305,142
294,3.188431978,435,305,9,473,279,42,19,475,306,143
295,3.19924283,433,305,10,472,278,39,20,475,305,140
296,3.210053921,432,304,9,473,279,38,20,473,303,139
297,3.220836878,435,300,5,474,276,38,21,471,303,131
298,3.231750965,429,300,12,471,277,34,21,473,303,137
299,3.242548943,429,299,13,469,276,34,21,473,303,143
300,3.253320932,427,298,12,468,275,35,22,473,304,142
301,3.264114857,424,297,12,467,276,35,21,470,307,143
302,3.274910927,425,295,11,465,275,34,21,471,307,145
303,3.285709858,424,296,12,464,274,31,23,472,309,144
304,3.296566963,426,297,11,462,273,31,22,472,309,145
305,3.30756402,417,296,14,463,272,29,20,473,312,144
306,3.31904602,424,295,7,461,272,31,21,473,311,143
307,3.329862833,424,294,8,459,271,32,21,472,310,143
308,3.340627909,423,293,8,458,271,32,22,472,310,144
309,3.351516962,420,292,8,455,268,31,22,474,312,144
310,3.362365007,419,291,10,452,267,33,23,474,313,144
311,3.373137951,416,292,9,450,266,30,22,475,314,144
312,3.38388896,416,290,9,449,266,29,22,475,314,144
313,3.394675016,415,290,11,446,263,29,22,474,317,145
314,3.405492067,416,291,15,447,263,26,23,476,316,145
315,3.416306019,412,291,11,444,259,27,23,474,319,144
316,3.427176952,407,290,11,439,257,30,23,477,321,144
317,3.437969923,405,290,11,439,255,32,23,476,321,145
318,3.448750019,401,289,13,437,255,28,23,476,322,145
319,3.459518909,399,289,11,436,252,24,24,475,323,145
320,3.470538855,397,288,10,432,251,23,23,477,325,148
321,3.481472969,394,288,9,431,246,22,24,478,325,148
322,3.492275953,384,288,16,427,243,21,24,480,326,147
323,3.503079891,388,287,10,427,242,22,23,478,327,148
324,3.513879061,386,286,12,424,239,24,24,480,328,147
325,3.524644852,383,286,11,424,239,22,24,478,327,148
326,3.535490036,380,286,11,424,238,21,24,479,327,147
327,3.546391964,376,287,11,422,239,19,24,479,328,148
328,3.557312965,370,287,14,424,240,21,24,480,326,148
329,3.568126917,370,288,17,425,241,22,24,480,330,148
330,3.57894206,372,286,21,423,234,28,24,481,331,149
331,3.589725971,370,287,22,423,242,26,24,479,329,149
332,3.600514889,371,288,22,423,242,27,23,480,328,150
333,3.611358881,368,287,22,423,243,27,23,481,328,149
334,3.622159958,368,288,19,423,243,28,24,481,329,148
335,3.632954836,366,288,21,422,243,30,23,482,330,147
336,3.643728971,361,288,23,422,243,29,23,483,328,146
337,3.654496908,361,288,24,421,244,28,21,481,328,146
338,3.665290832,361,289,24,420,244,29,22,481,329,146
339,3.676105976,360,293,25,425,246,32,23,475,329,145
340,3.686964989,357,290,18,421,246,29,23,480,327,147
341,3.69777298,356,288,18,422,246,28,23,481,328,147
342,3.708564997,351,288,18,421,244,28,23,480,328,147
343,3.719344854,348,286,20,420,244,28,24,479,330,148
344,3.730121851,348,286,21,420,244,27,24,478,328,148
345,3.740875006,346,286,21,421,243,27,23,478,329,147
346,3.751698017,346,285,23,421,244,27,24,477,329,147
347,3.762496948,346,285,18,423,243,31,24,477,329,145
348,3.773272991,343,283,21,421,242,26,24,476,328,148
349,3.784024954,341,283,21,422,242,27,25,478,327,147
350,3.794831037,342,282,22,423,242,27,26,476,326,147
351,3.805634975,341,282,22,423,241,27,26,475,326,144
352,3.816485882,341,282,22,423,242,26,26,476,328,146
353,3.827352047,340,282,22,423,240,26,25,475,327,146
354,3.838140011,337,281,22,424,240,28,26,476,327,142
355,3.848953009,337,278,23,425,234,30,25,478,327,141
356,3.859729052,335,279,21,425,240,26,25,475,327,141
357,3.870537996,335,280,19,425,239,26,25,476,327,144
358,3.881358862,334,280,18,426,240,27,25,474,327,143
359,3.892160892,333,282,20,426,240,29,25,475,328,137
360,3.90295887,331,282,18,426,241,27,25,476,327,137
361,3.91385889,330,282,18,426,240,27,25,475,327,142
362,3.92472291,328,281,18,426,239,26,25,474,326,144
363,3.935550928,324,279,18,427,239,26,24,475,327,141
364,3.94638896,324,276,12,430,237,30,25,475,326,136
365,3.957231045,324,275,15,429,236,25,25,474,325,141
366,3.968024969,322,275,17,430,236,25,25,473,324,143
367,3.978838921,322,277,18,430,235,27,25,474,323,144
368,3.989622831,323,277,17,431,234,24,26,473,324,145
369,4.000391006,322,275,16,432,235,24,26,473,323,149
370,4.011361837,322,276,15,432,235,25,24,473,322,149
371,4.022160053,323,274,15,434,235,25,25,473,322,146
372,4.032963991,314,275,23,435,235,23,25,475,322,147
373,4.043751001,323,275,17,436,237,22,25,473,317,145
374,4.054527998,322,276,17,437,237,18,25,470,318,146
375,4.065346003,323,276,17,438,237,19,26,472,316,143
376,4.076153994,323,276,17,438,237,19,26,471,316,143
377,4.087024927,323,275,19,439,237,20,27,469,314,146
378,4.098021984,324,275,19,440,237,19,27,470,312,146
379,4.108840942,323,275,17,440,235,18,26,470,311,148
380,4.119637012,322,275,21,440,228,20,26,471,313,148
381,4.130419969,324,277,17,441,235,19,27,467,309,148
382,4.141268969,324,277,15,442,236,20,26,467,310,154
383,4.152030945,325,277,12,443,237,20,26,469,309,151
384,4.162802935,325,277,13,443,236,18,26,467,310,154
385,4.173564911,325,277,12,444,235,18,26,467,307,160
386,4.184326887,325,277,12,443,234,17,25,468,308,162
387,4.195124865,324,277,14,444,233,17,25,467,305,162
388,4.205955982,324,277,14,444,232,17,25,467,305,167
389,4.216780901,325,278,14,444,232,16,25,465,306,169
390,4.227576971,324,276,13,445,231,19,25,466,305,169
391,4.238350868,323,276,15,445,230,17,25,467,304,169
392,4.249116898,323,276,16,444,229,17,24,465,304,170
393,4.259882927,323,277,20,445,230,18,25,464,306,168
394,4.270699978,323,278,24,444,230,16,25,467,304,170
395,4.281602859,323,276,24,444,230,17,25,467,303,169
396,4.292394876,323,275,24,444,230,16,25,467,301,168
397,4.303179979,315,277,28,443,229,15,25,471,305,169
398,4.313964844,324,276,23,443,229,15,25,467,301,167
399,4.324718952,324,277,24,444,229,15,25,467,300,168
400,4.335515976,323,276,24,442,229,16,25,467,302,167
401,4.34630084,322,277,24,443,229,15,25,468,302,168
402,4.357132912,321,277,21,443,228,15,24,468,302,168
403,4.367912054,321,275,21,442,228,16,25,467,303,169
404,4.378712892,322,276,22,442,227,16,24,468,303,169
405,4.38952589,315,276,23,444,231,15,25,469,304,170
406,4.400356054,322,277,20,442,227,16,25,468,303,169
407,4.41128397,322,275,19,442,227,16,25,468,303,169
408,4.422171831,322,276,20,441,226,17,24,468,304,169
409,4.432980061,322,276,20,439,227,16,24,468,303,168
410,4.443771839,321,276,20,440,227,15,24,468,304,170
411,4.454555035,321,276,19,439,227,16,24,468,305,170
412,4.465380907,321,277,19,438,226,16,25,468,305,169
413,4.476203918,321,278,19,439,227,15,25,467,304,169
414,4.487069845,321,279,19,437,227,15,24,468,305,168
415,4.497869968,321,279,19,438,226,16,25,469,304,169
416,4.508692026,321,279,19,437,226,16,25,468,304,169
417,4.519556045,322,279,19,437,227,17,24,469,305,169
418,4.530403852,322,281,19,437,225,16,24,470,306,171
419,4.541327953,322,280,19,436,225,16,25,469,307,170
420,4.552119017,322,280,18,436,225,16,24,469,306,170
421,4.562914848,323,280,18,436,225,16,25,469,306,170
422,4.573689938,322,279,21,435,218,16,25,471,309,171
423,4.584437847,323,281,18,436,224,16,24,468,307,170
424,4.595226049,323,280,18,436,225,16,25,469,307,170
425,4.606052875,323,281,18,436,224,16,25,468,305,171
426,4.616899013,323,282,17,434,224,16,25,468,307,171
427,4.627697945,322,283,16,434,225,16,25,468,308,171
428,4.638480902,322,281,15,434,225,16,25,469,306,170
429,4.649253845,322,283,16,433,224,17,25,469,309,171
430,4.660024881,324,282,11,435,224,21,25,469,308,169
