,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
60,0.656458855,1,1,5,1,3,0,82,250,412,291
61,0.667302847,2,2,6,2,2,1,82,250,412,291
62,0.678294897,2,1,6,1,3,1,82,250,412,291
63,0.689182997,1,2,6,1,1,1,82,249,412,291
64,0.700033903,1,2,6,2,1,1,82,250,412,291
65,0.71091795,1,2,5,2,2,1,82,250,413,291
66,0.721805811,2,2,7,1,3,1,82,248,413,291
67,0.732684851,0,2,5,2,5,1,82,249,413,291
68,0.743580818,1,2,6,2,1,1,82,249,412,291
69,0.754468918,2,1,6,2,2,2,81,250,412,291
70,0.765311956,1,2,6,2,2,0,82,250,411,291
71,0.776175976,2,2,6,2,2,0,81,250,412,291
72,0.78705287,1,1,5,1,2,2,81,249,412,291
73,0.797916889,2,2,6,2,2,1,82,250,411,291
74,0.80880189,1,2,5,1,2,0,82,251,412,291
75,0.819644928,0,1,6,6,2,0,81,247,413,293
76,0.830457926,2,2,6,2,2,0,81,249,411,291
77,0.841327906,1,1,6,1,2,0,81,251,412,291
78,0.852175951,2,1,6,1,2,2,81,249,412,291
79,0.86301899,0,2,5,2,1,1,81,249,412,291
80,0.87388587,2,2,6,2,2,0,81,251,411,291
81,0.884750843,1,2,5,2,2,2,82,250,412,291
82,0.89562583,2,0,7,2,2,2,82,250,412,291
83,0.906479836,0,5,3,2,1,1,82,248,411,291
84,0.917341948,2,2,5,3,3,0,82,250,412,292
85,0.928328037,1,1,6,2,1,0,82,252,411,291
86,0.93919301,2,0,7,0,0,0,81,249,413,292
87,0.950110912,0,0,7,2,2,1,81,248,413,291
88,0.961154938,1,1,5,1,2,2,81,249,413,291
89,0.972152948,3,2,5,2,2,1,81,250,413,291
90,0.983139992,0,2,5,2,1,1,81,250,412,293
91,0.994088888,1,1,4,3,0,1,81,249,412,292
92,1.004992962,2,1,5,1,2,0,81,250,412,291
93,1.01597786,2,2,5,1,2,2,81,249,411,291
94,1.026894808,1,2,5,0,2,0,81,251,413,291
95,1.03784585,0,2,4,1,1,1,82,250,412,291
96,1.048728943,2,1,5,1,3,0,81,249,411,291
97,1.059587002,1,1,5,2,1,0,81,249,411,291
98,1.070408821,2,1,6,1,3,0,81,252,412,291
99,1.081271887,2,1,6,1,2,0,81,250,412,291
100,1.092176914,1,1,8,1,3,1,84,249,412,291
101,1.103035927,2,1,7,1,3,1,86,247,412,291
102,1.113864899,3,1,6,2,2,0,91,240,412,290
103,1.124716997,1,2,5,2,1,1,90,239,412,291
104,1.135578871,2,2,5,1,3,1,91,239,410,291
105,1.146382809,1,2,6,0,1,0,91,238,408,293
106,1.157200813,1,0,5,1,2,0,100,234,409,294
107,1.168144941,2,1,4,1,2,2,106,230,410,294
108,1.178985834,0,1,10,0,0,1,113,228,411,292
109,1.189800024,1,1,5,2,2,1,116,225,408,293
110,1.200627804,2,2,6,1,3,2,120,218,408,293
111,1.211493969,2,2,6,1,3,1,121,217,408,290
112,1.222635985,1,2,5,1,2,2,118,213,408,285
113,1.233629942,0,2,6,1,3,0,116,212,411,273
114,1.244503975,1,1,7,0,8,2,108,219,413,267
115,1.255319834,2,2,6,1,8,2,106,218,415,260
116,1.266103983,2,13,4,3,5,5,104,222,418,252
117,1.276901007,2,26,8,1,18,1,92,229,418,238
118,1.287819862,3,36,10,1,31,4,79,237,423,203
119,1.298620939,2,52,14,3,53,6,64,250,423,176
120,1.309424877,0,68,13,7,70,11,52,258,426,146
121,1.320223808,1,80,36,12,87,15,43,269,427,133
122,1.331033945,1,91,37,19,91,17,33,292,429,129
123,1.342016935,0,96,53,24,115,31,37,298,428,127
124,1.352952957,3,117,60,32,130,39,36,322,428,119
125,1.363785982,35,118,75,36,174,43,18,378,428,107
126,1.37458992,35,130,73,43,189,53,19,398,426,104
127,1.385430813,36,132,86,64,204,51,23,405,428,100
128,1.396230936,54,135,79,72,213,57,21,410,429,88
129,1.407047033,53,137,82,76,228,56,22,409,433,87
130,1.417896032,53,140,85,74,236,74,29,405,433,87
131,1.428745031,49,142,91,80,244,58,29,405,434,82
132,1.439586878,41,145,96,91,250,66,30,402,432,82
133,1.450414896,36,148,91,93,246,79,29,403,431,80
134,1.461238861,38,149,104,100,261,85,27,402,430,80
135,1.472226858,42,149,106,102,267,85,26,403,433,80
136,1.483146906,46,150,113,101,275,85,28,400,431,80
137,1.49405098,44,148,111,102,285,96,28,390,430,79
138,1.504876852,45,147,116,102,285,102,29,387,426,80
139,1.515697002,47,149,122,105,293,107,31,386,427,80
140,1.526495934,53,150,125,105,294,106,29,381,425,80
141,1.537273884,47,151,124,109,289,109,27,378,427,81
142,1.548130989,55,152,131,120,298,113,24,373,424,81
143,1.559006929,60,148,134,129,300,121,25,368,422,79
144,1.569868803,68,145,144,137,302,123,27,370,420,75
145,1.580691815,75,137,154,152,306,138,26,372,420,77
146,1.591728926,74,134,165,156,306,140,24,369,419,72
147,1.602583885,87,125,170,164,304,151,26,374,416,73
148,1.613730908,113,115,176,175,305,156,28,396,414,70
149,1.624601841,111,100,186,180,304,161,23,407,413,71
150,1.635433912,113,88,199,203,305,170,20,411,410,72
151,1.646260977,129,81,202,211,302,168,18,417,411,72
152,1.657076836,122,78,202,220,291,184,17,417,408,72
153,1.667984009,120,74,195,221,282,187,18,419,408,70
154,1.678810835,118,76,194,226,286,194,20,424,407,67
155,1.689646959,108,77,197,230,276,199,20,429,407,66
156,1.700460911,118,77,197,234,283,205,21,430,405,67
157,1.71128583,123,76,196,232,277,210,14,432,405,65
158,1.722157002,110,77,201,229,287,218,18,431,405,65
159,1.733423948,118,74,202,232,283,221,14,439,405,65
160,1.744264841,131,75,202,229,287,222,18,435,405,66
161,1.755103827,130,75,203,235,286,221,14,437,402,66
162,1.765954971,135,76,205,235,289,221,18,432,404,66
163,1.776806831,131,77,206,237,290,226,19,434,404,68
164,1.787753821,134,79,205,236,289,225,19,430,404,69
165,1.798584938,126,81,205,233,289,227,18,429,406,70
166,1.809453964,130,84,207,232,290,228,17,431,400,71
167,1.820268869,135,86,201,233,284,229,18,434,408,73
168,1.831075907,130,87,199,229,284,228,18,436,410,73
169,1.841924906,134,91,203,219,283,228,18,442,411,75
170,1.852744818,132,98,202,220,278,230,16,445,416,75
171,1.863969803,132,99,203,223,274,229,13,446,411,78
172,1.874787808,131,100,201,217,271,224,15,448,411,81
173,1.885671854,131,101,202,217,265,217,18,449,415,81
174,1.896503925,121,104,205,219,260,213,18,453,412,85
175,1.907358885,123,104,202,218,253,211,19,455,419,86
176,1.91836381,121,103,203,212,240,206,18,456,419,87
177,1.929214001,125,101,202,202,230,202,16,455,422,87
178,1.940043926,124,99,202,195,216,199,18,455,421,88
179,1.950857878,128,93,202,195,204,198,18,455,422,87
180,1.961679936,130,93,199,196,185,196,18,453,423,88
181,1.97249198,131,92,197,206,171,194,18,453,424,89
182,1.983822823,133,90,195,212,134,188,19,456,427,90
183,1.994654894,128,81,198,215,134,195,20,454,423,92
184,2.005550861,125,83,196,218,124,196,19,452,423,92
185,2.016386032,131,71,198,220,128,197,21,454,423,93
186,2.027253866,128,67,201,221,112,197,20,453,424,92
187,2.038179875,130,66,201,221,112,203,19,450,425,93
188,2.049016953,137,64,198,225,114,205,21,451,424,92
189,2.059834957,140,60,197,226,105,205,21,453,426,93
190,2.070622921,138,56,196,216,109,206,22,452,424,93
191,2.081449986,146,56,199,221,100,206,22,451,418,94
192,2.092530012,150,49,194,226,99,210,22,450,421,93
193,2.103859902,141,50,191,233,87,211,24,449,422,94
194,2.114672899,141,45,190,234,84,210,23,448,421,95
195,2.12556386,146,48,190,237,78,207,23,450,422,94
196,2.136382818,138,49,191,239,83,206,26,446,422,94
197,2.147210836,138,48,190,241,78,205,24,444,423,94
198,2.158250809,136,48,188,243,68,201,26,441,422,94
199,2.169186831,140,50,179,253,58,197,28,438,425,96
200,2.179991961,141,53,183,254,65,194,28,434,423,97
201,2.190835953,137,53,184,263,67,189,29,433,422,97
202,2.2017169,142,62,180,268,66,186,29,435,421,98
203,2.212594986,148,66,180,268,66,179,29,433,421,98
204,2.223935843,146,73,176,270,66,169,29,429,425,98
205,2.234768868,148,83,174,267,61,165,26,422,426,98
206,2.245626927,150,90,173,271,55,158,27,416,423,97
207,2.256441832,149,90,176,273,61,156,26,412,424,98
208,2.267285824,157,93,167,276,53,153,25,408,423,98
209,2.278208971,162,96,166,283,54,147,26,406,424,99
210,2.28906703,168,93,161,291,57,135,26,406,427,99
211,2.29989481,171,97,162,297,63,123,27,405,427,99
212,2.31071496,178,98,162,299,61,113,28,402,426,99
213,2.321573019,190,104,159,307,63,110,27,401,425,98
214,2.332419872,186,104,155,321,64,111,27,399,424,97
215,2.34373188,203,106,157,340,71,98,27,402,416,99
216,2.35453701,207,105,157,347,66,95,28,402,421,99
217,2.36537981,210,106,154,356,73,88,29,400,422,99
218,2.376199961,218,106,156,363,81,86,29,400,423,98
219,2.386997938,214,107,153,382,87,83,29,400,423,95
220,2.397833824,230,107,147,388,91,84,28,398,421,98
221,2.408684015,235,114,144,397,95,88,28,397,420,100
222,2.419552803,246,116,143,407,101,84,30,396,420,101
223,2.43033886,251,120,143,407,106,87,30,390,421,102
224,2.441154003,264,117,141,415,99,94,29,393,423,102
225,2.451987028,272,123,140,423,107,91,29,389,422,98
226,2.462918997,279,131,143,440,112,77,31,396,417,101
227,2.474150896,282,131,144,448,118,75,32,391,419,94
228,2.485152006,286,130,145,456,121,76,33,397,414,100
229,2.496075869,291,131,148,461,124,76,32,397,412,99
230,2.506942988,297,133,145,465,145,78,28,403,413,98
231,2.517882824,299,130,143,471,150,78,28,400,416,96
232,2.528739929,310,133,142,471,151,73,22,400,418,100
233,2.539568901,309,140,151,478,164,78,21,403,412,96
234,2.550415039,312,138,149,480,167,81,21,413,411,94
235,2.561244965,319,138,142,480,168,83,18,410,406,90
236,2.572077036,323,138,145,484,169,89,24,412,404,89
237,2.582939863,323,141,148,486,174,94,23,413,402,93
238,2.594324827,334,135,152,485,175,97,25,418,398,91
239,2.605247021,335,138,147,486,184,94,23,419,394,91
240,2.616113901,339,131,138,479,190,89,21,420,388,92
241,2.627043963,339,147,138,485,186,94,21,418,386,92
242,2.638015986,345,151,141,486,192,93,22,414,382,92
243,2.648854971,346,161,138,485,193,93,22,413,381,92
244,2.659672022,353,154,140,487,195,92,22,413,379,94
245,2.670468807,355,163,140,489,197,91,23,411,375,94
246,2.681254864,355,169,139,493,203,91,24,410,371,95
247,2.692113876,358,167,136,494,204,88,25,407,370,95
248,2.703040838,356,172,144,499,198,87,25,407,374,90
249,2.714285851,363,180,137,498,206,87,26,405,374,89
250,2.725124836,366,179,134,499,207,86,27,406,371,88
251,2.735976935,368,177,133,500,206,86,27,404,373,89
252,2.746748924,368,188,132,502,212,84,28,402,372,91
253,2.75788188,371,189,132,503,210,84,28,399,374,93
254,2.768817902,371,190,134,505,212,82,29,398,374,92
255,2.77965498,376,194,135,507,212,81,29,395,373,92
256,2.790494919,381,197,132,511,209,76,29,394,376,94
257,2.80132103,387,196,132,512,211,70,29,392,381,94
258,2.812183857,384,195,134,513,213,75,28,391,376,94
259,2.82344389,384,210,141,516,212,76,29,390,378,94
260,2.834285021,383,217,141,515,215,76,30,384,379,95
261,2.84510994,383,219,138,512,215,74,30,387,378,95
262,2.855971813,384,220,137,513,213,73,30,387,379,95
263,2.86677599,384,223,136,514,214,72,28,386,378,95
264,2.877867937,386,223,132,516,215,72,29,387,378,95
265,2.888720989,389,225,133,514,215,67,28,390,376,95
266,2.899562836,386,226,132,521,215,71,26,387,373,95
267,2.910393,385,224,133,522,217,72,26,387,371,95
268,2.921226025,386,219,132,521,218,72,27,386,374,98
269,2.932080031,388,220,131,520,218,71,27,386,373,98
270,2.94332695,388,216,130,526,217,70,25,383,371,98
271,2.954149962,387,211,129,525,218,71,27,385,371,99
272,2.964926004,387,215,128,525,218,70,25,386,370,100
273,2.975777865,388,214,121,524,216,73,25,383,370,100
274,2.986579895,385,209,127,522,217,69,25,383,371,100
275,2.997408867,383,215,127,523,217,70,25,385,372,100
276,3.008409977,382,210,128,521,217,69,27,382,372,100
277,3.019264937,380,207,125,522,217,69,29,385,372,100
278,3.030072928,378,207,125,521,216,68,26,387,371,97
279,3.040894032,377,207,126,520,217,68,31,387,372,98
280,3.05170989,376,208,123,521,219,67,29,386,371,100
281,3.062534809,374,207,121,521,219,69,29,388,369,104
282,3.073815823,371,207,120,519,219,68,30,388,371,106
283,3.084676027,369,207,120,519,218,69,31,390,371,104
284,3.095578909,367,208,121,519,218,68,31,387,372,106
285,3.106442928,367,209,121,519,217,69,32,389,372,104
286,3.117336989,363,209,119,518,217,70,32,390,372,107
287,3.128265858,361,209,119,515,217,70,31,392,374,108
288,3.139117003,357,208,123,513,217,69,30,393,374,109
289,3.150017023,353,207,124,512,215,68,33,394,373,109
290,3.160859823,353,211,123,512,214,59,34,396,377,111
291,3.171690941,349,207,122,510,213,62,34,396,375,108
292,3.182528973,346,206,120,509,212,61,34,397,375,108
293,3.19379282,347,205,120,509,210,59,33,398,377,106
294,3.204612017,344,204,121,507,210,60,33,397,375,107
295,3.215633869,340,205,119,506,210,61,33,398,376,108
296,3.226457834,340,203,119,506,210,62,33,397,377,109
297,3.237272978,339,203,118,505,210,62,32,400,378,108
298,3.248220921,336,203,118,505,210,62,32,403,378,110
299,3.259048939,332,201,110,505,208,61,33,402,378,110
300,3.269886017,331,201,107,504,207,60,31,403,377,110
301,3.280673027,329,200,110,504,207,60,30,405,378,110
302,3.291527033,329,200,110,502,205,60,29,404,377,110
303,3.302384853,329,198,110,502,205,60,29,404,378,111
304,3.313606024,333,197,113,501,205,59,30,403,377,109
305,3.32443881,331,198,113,501,203,59,29,404,378,109
306,3.335287809,323,197,117,503,205,57,30,405,378,110
307,3.346118927,328,196,112,502,201,58,29,405,377,109
308,3.356920958,328,194,110,500,199,60,29,402,378,109
309,3.367893934,329,194,109,499,198,61,30,402,379,108
310,3.378775835,331,194,107,498,199,60,30,403,379,108
311,3.389638901,332,193,108,497,198,57,30,404,381,108
312,3.400467873,332,193,112,496,196,52,30,404,379,108
313,3.411301851,332,192,114,495,195,53,30,407,380,108
314,3.422175884,331,192,114,494,192,53,23,408,382,108
315,3.433400869,332,192,105,491,193,51,25,410,380,109
316,3.444231987,336,194,96,488,191,50,25,414,380,110
317,3.455049038,337,194,99,484,192,50,25,415,380,111
318,3.465865851,337,195,99,484,192,50,26,415,381,111
319,3.476678848,338,196,95,483,192,49,26,418,382,110
320,3.487491846,340,196,92,481,190,47,26,417,380,112
321,3.498459816,336,197,89,481,190,46,26,417,381,111
322,3.509332895,331,197,88,481,190,48,26,419,383,112
323,3.520164013,326,196,90,480,194,47,26,422,378,113
324,3.53095603,328,196,91,478,189,47,27,421,383,112
325,3.541810036,329,197,92,479,191,47,27,423,381,111
326,3.552639008,330,197,92,479,190,48,26,425,382,112
327,3.563808918,331,198,95,479,186,48,26,424,381,113
328,3.574631929,329,197,97,479,187,45,25,425,384,113
329,3.585477829,329,195,89,476,186,45,26,425,384,113
330,3.596316815,329,197,86,474,186,43,26,427,384,113
331,3.607158899,334,197,80,464,184,42,26,431,383,112
332,3.618120909,332,197,81,472,183,42,27,429,385,112
333,3.628963947,329,197,81,473,183,39,26,431,385,113
334,3.639830828,329,201,84,473,182,40,26,430,384,114
335,3.650667906,327,201,79,472,181,38,27,433,384,113
336,3.661525965,327,203,83,473,182,37,28,432,384,114
337,3.672354937,328,204,77,472,183,36,27,435,384,113
338,3.68361187,328,208,78,472,182,33,26,438,386,114
339,3.694463968,330,210,78,464,182,33,25,444,386,113
340,3.705298901,332,206,84,473,181,34,27,444,385,115
341,3.716286898,332,204,86,472,180,34,27,443,386,114
342,3.727128983,330,199,90,473,180,34,26,445,386,115
343,3.738132,335,201,86,473,181,34,26,444,387,115
344,3.748955965,335,199,86,472,180,36,26,446,388,115
345,3.759815931,332,199,86,472,180,36,26,446,385,115
346,3.770605803,329,201,85,473,179,37,27,446,388,115
347,3.781424999,327,202,88,472,179,37,26,448,385,114
348,3.792294026,327,189,87,472,182,37,26,447,387,114
349,3.803376913,326,196,80,474,178,38,26,449,387,115
350,3.814208031,329,204,79,475,179,38,27,450,387,115
351,3.82504797,326,206,82,475,179,38,27,451,387,115
352,3.835878849,325,206,80,474,178,37,26,454,387,115
353,3.846660853,330,208,78,472,178,37,25,456,387,115
354,3.857483864,330,194,74,472,178,36,24,460,387,116
355,3.868419886,332,205,76,472,178,36,23,463,386,115
356,3.87924099,330,208,78,476,181,35,23,468,384,116
357,3.890128851,329,212,78,474,177,36,23,468,387,117
358,3.900960922,327,212,77,474,176,34,23,471,386,117
359,3.911837816,319,217,76,474,178,33,22,473,386,117
360,3.922695875,320,211,76,472,176,32,24,477,387,117
361,3.933992863,322,199,70,470,175,33,24,479,386,117
362,3.944813967,324,206,70,470,173,33,22,481,388,117
363,3.955672979,321,208,71,471,171,32,25,481,388,117
364,3.966524839,299,200,68,471,171,34,26,487,386,117
365,3.977505922,292,217,80,469,170,31,25,486,386,116
366,3.988519907,283,222,80,468,169,32,26,487,389,116
367,3.99937892,281,224,79,467,169,31,26,488,388,116
368,4.010218859,262,210,75,466,170,29,27,488,388,117
369,4.021023989,253,211,69,466,169,27,31,488,389,116
370,4.031883955,245,196,80,465,170,29,30,488,391,117
371,4.042712927,238,195,72,467,169,26,29,483,391,116
372,4.053990841,232,195,76,467,171,25,29,484,392,118
373,4.064776898,236,191,73,468,171,27,28,481,391,117
374,4.075615883,252,186,73,468,169,27,30,480,391,117
375,4.086431027,263,173,69,467,169,27,30,478,390,118
376,4.097244024,255,181,68,467,169,28,29,480,390,117
377,4.108197928,254,178,67,468,171,27,31,479,390,118
378,4.119053841,259,179,66,469,171,27,33,477,390,118
379,4.129895926,251,177,67,469,171,28,32,477,390,118
380,4.140720844,263,178,67,470,170,27,27,476,390,118
381,4.151578903,258,182,72,471,172,27,28,478,392,119
382,4.162448883,266,169,71,471,171,28,31,477,389,118
383,4.17373395,265,176,77,473,172,28,33,475,390,118
384,4.184576988,267,169,80,473,173,30,33,473,390,118
385,4.195436955,268,180,81,473,172,30,32,473,391,119
386,4.206279039,269,173,83,473,173,29,33,470,390,119
387,4.217270851,268,176,84,472,173,29,35,468,390,119
388,4.228308916,263,169,82,473,173,30,35,467,389,119
389,4.239137888,262,172,87,476,178,31,35,463,388,119
390,4.249944925,273,167,85,475,174,35,36,463,389,118
391,4.26075697,265,169,88,475,174,33,33,459,390,119
392,4.271572828,268,169,89,476,174,34,35,457,390,119
393,4.282407999,267,171,90,476,174,33,36,455,389,118
394,4.293687821,265,181,91,476,174,33,37,454,390,119
395,4.304510832,259,176,92,476,175,34,35,454,390,118
396,4.315327883,254,181,93,476,175,34,35,454,389,118
397,4.32619381,256,190,98,479,180,32,35,453,386,120
398,4.336999893,256,189,95,477,176,35,37,451,388,119
399,4.347852945,265,190,97,478,176,33,36,445,388,119
400,4.358680964,261,188,101,477,176,35,38,448,389,118
401,4.369474888,271,191,103,477,175,36,35,451,388,119
402,4.380259991,264,192,104,477,175,36,36,449,390,119
403,4.391093016,266,194,104,477,176,35,34,449,387,119
404,4.40196991,257,193,105,478,174,36,34,449,389,119
405,4.412801027,249,191,110,474,170,37,37,451,390,119
406,4.42414999,246,190,107,474,176,37,37,449,387,118
407,4.434954882,248,187,108,474,176,36,40,449,387,118
408,4.445920944,251,189,108,474,176,35,40,443,388,117
409,4.456739903,246,192,108,475,176,36,42,443,387,117
410,4.467788935,236,193,112,476,175,37,41,442,387,117
411,4.47871685,240,195,113,476,176,37,42,441,388,117
412,4.489524841,239,196,113,477,176,37,41,441,388,117
413,4.500357866,237,193,109,477,175,36,39,441,388,118
414,4.511198998,236,191,114,475,178,36,41,443,388,118
415,4.52203989,243,193,113,477,177,38,42,440,387,118
416,4.533232927,243,197,113,477,177,37,40,440,388,118
417,4.544127941,246,197,118,477,176,38,41,440,388,118
418,4.554940939,247,197,116,477,177,38,40,438,388,118
419,4.565829039,248,197,116,477,176,37,41,440,388,118
420,4.576683998,250,197,118,478,177,37,44,439,388,118
421,4.587541819,251,198,118,478,176,39,41,442,388,119
422,4.598451853,251,204,120,483,175,43,42,439,387,118
423,4.609318018,247,203,120,479,175,40,38,444,388,119
424,4.620139837,246,204,118,480,175,39,39,446,386,119
425,4.630930901,243,207,118,480,175,38,42,449,386,119
426,4.641870976,241,206,118,480,175,38,41,451,385,120
427,4.652702808,241,208,120,480,175,37,41,455,386,120
428,4.663933992,242,208,120,480,175,37,41,456,384,120
429,4.674757958,242,208,120,481,175,35,40,458,387,120
430,4.685616016,240,212,122,480,178,35,42,455,382,119
431,4.696429968,242,218,120,482,175,37,42,458,385,120
432,4.707254887,242,219,118,482,175,37,41,457,387,119
433,4.718524933,238,219,118,482,175,37,42,458,386,119
434,4.7294209,239,216,118,481,175,37,40,457,386,119
435,4.740231037,240,215,117,481,175,38,40,460,386,119
436,4.751039982,238,210,120,482,175,41,41,462,384,119
437,4.761874914,237,207,119,481,175,41,40,463,385,119
438,4.772734881,234,207,124,483,176,39,39,466,384,120
439,4.784070015,237,206,118,482,175,41,39,464,386,119
440,4.794906855,235,207,116,482,174,42,36,465,385,119
441,4.805779934,233,207,118,481,174,41,37,464,385,120
442,4.816623926,235,203,117,480,174,42,36,466,386,120
443,4.827474833,237,201,117,480,173,41,35,468,386,120
444,4.838428974,239,197,116,480,173,41,34,469,384,120
445,4.849265814,240,198,114,479,173,41,35,469,384,120
446,4.86013484,240,198,111,479,173,40,35,471,386,120
447,4.870972872,240,205,109,482,174,46,35,469,385,118
448,4.881821871,239,199,110,477,173,41,37,472,385,120
449,4.892693997,238,198,110,477,173,42,36,473,386,120
450,4.904377937,239,194,110,476,173,41,35,471,385,120
451,4.915210009,240,194,109,476,173,42,34,472,385,121
452,4.926098824,238,191,109,475,173,42,34,473,386,120
453,4.936903,238,191,108,475,173,42,36,472,387,121
454,4.947868824,240,193,108,474,174,42,36,471,387,120
455,4.958711863,236,193,111,476,178,40,35,472,384,121
456,4.969527006,240,194,108,474,174,42,35,472,387,120
457,4.98032403,239,191,108,473,174,42,36,473,386,120
458,4.991142988,240,189,107,473,174,42,35,474,386,120
459,5.002007008,242,188,107,472,173,41,35,473,386,120
460,5.013245821,241,191,108,468,173,43,34,477,385,121
461,5.024173975,241,191,109,466,172,43,35,478,388,120
462,5.035002947,241,186,109,465,172,43,33,476,386,121
463,5.045912981,244,187,106,456,173,41,33,484,387,121
464,5.056721926,239,189,108,463,172,44,34,482,386,120
465,5.067556858,238,191,108,462,173,42,35,484,386,120
466,5.078594923,237,192,108,462,173,43,34,482,386,121
467,5.089557886,236,189,108,460,173,42,33,482,386,120
468,5.100613833,236,192,108,460,173,41,33,479,387,120
469,5.111567974,237,189,108,459,173,41,33,479,389,121
470,5.122466803,237,192,109,458,173,41,33,476,386,121
471,5.133905888,229,188,116,457,175,39,29,477,388,121
472,5.144748926,234,187,111,458,174,41,31,474,388,121
473,5.15562892,234,187,111,457,174,41,29,474,388,121
474,5.1664989,233,189,111,457,174,41,30,472,386,121
475,5.177369833,234,188,113,456,174,42,31,469,388,121
476,5.188362837,232,190,114,456,174,42,32,470,387,121
477,5.199208975,232,190,115,455,174,41,36,467,388,121
478,5.210054875,236,188,116,456,176,41,36,467,387,121
479,5.220871925,236,190,118,455,176,43,39,468,387,121
480,5.231669903,233,186,124,459,181,40,40,467,384,122
481,5.242511034,236,188,120,455,176,42,39,464,388,120
482,5.253763914,237,192,121,455,177,41,41,463,385,120
483,5.264549971,236,192,122,454,177,41,40,465,386,120
484,5.275362969,235,192,123,452,179,41,40,465,385,119
485,5.286213875,237,193,124,451,179,41,40,464,386,120
486,5.297009945,235,190,124,451,179,41,39,464,387,120
487,5.307869911,236,192,124,451,179,40,39,464,386,121
488,5.318957806,236,186,126,450,184,41,38,465,385,120
489,5.329771996,234,192,127,450,180,41,39,462,387,120
490,5.340602875,233,192,129,449,181,41,39,463,386,120
491,5.351409912,234,194,129,448,182,43,39,464,388,120
492,5.362295866,234,193,130,446,181,43,40,463,387,120
493,5.373354912,234,195,128,444,181,41,39,463,388,119
494,5.384235859,233,194,128,444,181,42,39,464,387,119
495,5.39506793,234,197,127,443,181,43,39,465,386,118
