,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
56,0.611838817,1,2,5,1,3,2,113,269,410,296
57,0.622727871,1,1,5,1,2,0,113,267,411,296
58,0.63361597,2,2,5,2,2,1,113,268,410,296
59,0.644520998,4,3,5,1,1,2,113,268,411,296
60,0.655576944,1,1,6,1,3,2,113,268,410,295
61,0.666424989,1,2,5,0,1,0,113,268,410,296
62,0.67728281,1,1,7,2,2,1,113,269,412,296
63,0.688122987,2,2,6,1,2,1,113,266,412,295
64,0.698936939,1,1,6,1,1,1,113,267,410,295
65,0.709867954,1,1,5,1,2,0,113,267,411,295
66,0.72072196,2,0,5,1,2,1,112,266,411,295
67,0.731539011,2,0,5,2,4,1,112,268,410,296
68,0.742338896,2,2,5,0,2,0,113,266,411,295
69,0.75318098,1,1,6,2,3,1,113,267,411,295
70,0.764029979,2,2,4,2,1,2,113,266,411,296
71,0.774874925,2,1,5,1,2,0,113,267,412,295
72,0.785753965,2,2,5,2,2,0,113,266,410,295
73,0.796631813,0,2,5,2,2,2,113,267,410,296
74,0.807497024,2,1,4,1,2,1,113,266,411,296
75,0.818348884,0,5,2,0,1,3,114,267,410,295
76,0.829191923,1,1,6,0,3,2,112,267,410,296
77,0.840157032,2,2,6,1,1,2,113,267,410,295
78,0.851016998,3,1,6,1,2,2,113,266,409,296
79,0.861877918,1,1,5,1,2,2,113,269,411,296
80,0.872742891,2,1,5,2,1,1,113,268,412,296
81,0.883629799,0,1,5,1,1,1,113,268,410,296
82,0.894498825,1,1,5,0,2,2,113,266,411,297
83,0.905704975,0,5,2,0,2,4,112,267,412,295
84,0.91661787,2,1,6,1,2,0,112,266,411,295
85,0.927497863,2,3,6,2,1,1,112,269,411,295
86,0.938321829,0,1,5,2,2,0,113,268,411,296
87,0.9491539,2,2,6,2,3,2,113,268,411,295
88,0.960091829,0,2,6,2,2,0,112,268,411,296
89,0.970980882,1,1,6,1,2,2,112,268,411,295
90,0.981843948,1,1,4,2,2,2,112,267,410,295
91,0.99264884,0,1,4,0,1,2,113,268,410,296
92,1.003505945,0,0,4,1,6,1,113,268,410,295
93,1.014364958,1,1,5,1,2,0,113,268,412,295
94,1.025192022,0,1,5,1,1,1,113,268,411,296
95,1.036028862,1,1,5,0,3,2,113,269,412,295
96,1.0468719,2,2,4,1,1,1,113,267,409,295
97,1.05774498,2,1,5,2,2,0,113,268,410,295
98,1.068565845,0,2,4,1,2,1,112,268,412,295
99,1.079526901,0,0,5,1,2,1,112,267,411,295
100,1.090384006,1,0,5,1,5,1,112,270,412,295
101,1.101248026,2,1,4,1,2,1,113,266,411,295
102,1.112094879,0,2,5,1,2,1,118,265,411,294
103,1.122952938,2,2,6,1,2,0,121,267,411,295
104,1.133836984,2,2,6,1,2,0,124,263,411,295
105,1.144711971,0,1,6,1,3,1,133,258,412,295
106,1.155571937,1,1,6,7,1,0,136,257,410,295
107,1.16643095,2,2,6,1,2,1,136,253,410,295
108,1.177274942,1,1,4,3,0,1,136,254,407,296
109,1.188105821,1,2,6,2,3,0,135,255,408,296
110,1.198902845,2,1,6,2,2,1,133,259,410,296
111,1.209913969,0,1,7,1,3,2,133,258,409,295
112,1.220781803,2,0,5,0,3,0,133,256,408,294
113,1.231663942,2,1,4,1,3,1,136,255,408,294
114,1.242506027,1,1,7,2,2,1,137,253,408,293
115,1.253389835,2,2,6,0,2,1,138,252,408,293
116,1.264249801,1,0,6,2,3,2,139,249,407,293
117,1.275614023,1,1,5,4,2,0,144,247,408,293
118,1.286468029,0,1,5,0,1,1,150,242,407,293
119,1.297300815,1,0,6,2,2,2,154,241,408,295
120,1.308131933,0,1,6,3,2,2,155,239,406,296
121,1.318965912,2,2,6,5,3,0,158,237,408,297
122,1.329933881,0,2,5,1,2,2,158,238,408,295
123,1.340778827,1,2,4,6,2,1,163,212,410,291
124,1.35165596,3,2,6,7,1,1,170,214,412,287
125,1.36250782,0,0,5,2,6,0,173,206,413,282
126,1.373417854,1,0,5,1,3,0,170,203,414,278
127,1.384339809,3,2,6,6,1,0,166,211,413,272
128,1.395582914,1,2,4,9,1,1,160,219,412,262
129,1.406440973,0,2,5,4,2,1,157,220,414,259
130,1.417354822,1,2,4,7,3,1,156,222,417,255
131,1.428195953,1,2,7,6,1,0,156,234,416,257
132,1.439023971,0,1,7,4,3,2,154,233,423,188
133,1.450021982,1,6,3,0,3,2,154,228,424,204
134,1.460873842,1,2,7,1,2,2,152,228,426,201
135,1.471765995,1,2,9,2,2,1,154,233,427,201
136,1.482591867,1,2,9,2,3,2,153,238,428,199
137,1.493436813,1,2,8,0,3,0,154,235,428,199
138,1.504328012,0,2,9,1,2,2,159,239,428,199
139,1.515614032,3,1,9,2,2,0,159,236,428,202
140,1.526422023,1,1,10,3,3,3,159,233,429,201
141,1.537241935,0,1,8,5,0,0,159,237,427,207
142,1.548055887,1,2,9,0,3,1,154,233,429,205
143,1.558866977,1,1,6,1,1,2,156,238,431,204
144,1.569854974,3,1,9,2,1,1,162,239,430,205
145,1.580698967,0,2,8,0,2,2,166,237,432,204
146,1.591598034,0,2,9,1,2,1,175,234,433,200
147,1.602427005,1,1,6,2,2,1,185,237,430,194
148,1.613340854,2,1,8,0,2,2,190,228,430,196
149,1.624265909,2,1,7,1,2,0,192,229,431,197
150,1.635553837,2,1,8,1,2,0,190,237,430,202
151,1.646445989,2,1,9,2,2,3,190,241,430,205
152,1.657286882,2,2,6,2,3,1,184,241,428,206
153,1.668112993,1,2,5,1,2,2,175,243,428,208
154,1.678948879,2,2,9,2,2,0,168,246,427,211
155,1.689973831,2,2,7,1,3,2,153,276,426,213
156,1.700802803,2,0,8,0,2,1,155,274,424,212
157,1.711736917,1,2,7,3,1,2,160,275,422,214
158,1.72257185,1,0,7,19,5,0,173,275,423,215
159,1.733454942,2,1,7,28,1,1,170,267,425,217
160,1.744306802,1,5,7,45,2,0,168,261,424,215
161,1.755609989,0,11,8,66,2,2,169,232,421,199
162,1.766448021,2,13,7,103,2,1,172,242,420,204
163,1.777288913,2,30,7,122,2,1,178,236,415,207
164,1.788110017,1,25,9,153,1,1,178,237,413,221
165,1.798923969,2,46,7,181,2,1,164,236,410,220
166,1.809968948,3,54,6,209,2,0,166,171,403,236
167,1.820856809,1,54,8,212,3,1,214,153,403,243
168,1.831720829,0,74,8,219,2,1,221,151,396,247
169,1.842532873,3,76,9,246,5,2,226,155,394,251
170,1.853417873,13,93,9,263,5,2,224,153,390,258
171,1.8642838,34,95,10,274,4,2,234,154,389,260
172,1.875270843,65,110,22,293,9,2,238,150,381,271
173,1.886153936,103,132,25,328,31,1,244,144,374,261
174,1.897037983,120,147,15,346,45,4,242,147,367,268
175,1.907894849,145,153,21,363,57,0,243,143,360,272
176,1.918754816,164,153,15,379,62,0,245,147,353,274
177,1.929891824,198,162,22,400,73,2,250,150,348,268
178,1.940889835,204,171,33,412,85,0,252,141,336,272
179,1.95181489,252,183,36,426,99,1,253,142,324,271
180,1.96278286,278,201,46,439,116,1,263,146,321,272
181,1.973760843,306,213,58,446,110,0,263,143,324,271
182,1.984647035,318,222,61,466,119,1,265,141,319,264
183,1.995653867,338,230,68,487,126,1,254,147,312,257
184,2.006564855,350,228,71,501,134,0,253,146,308,256
185,2.017448902,360,225,64,508,148,1,242,144,307,252
186,2.028299808,372,233,69,520,148,2,239,146,310,248
187,2.039141893,382,240,76,519,150,0,234,144,309,244
188,2.05013299,394,247,78,523,150,1,244,143,308,240
189,2.060985803,408,252,82,535,153,0,242,142,304,231
190,2.071837902,417,260,81,542,159,1,241,142,302,231
191,2.082670927,423,248,79,557,159,1,242,137,286,222
192,2.093513965,427,244,80,563,163,1,244,133,289,225
193,2.104390859,434,246,81,569,166,0,243,135,277,226
194,2.115626812,446,255,82,580,180,1,240,137,266,225
195,2.126446008,453,260,88,587,185,1,238,139,261,226
196,2.13727498,461,261,94,593,193,2,241,136,265,221
197,2.148089885,466,272,91,600,195,0,240,137,258,217
198,2.158890009,471,269,88,604,200,2,240,137,254,211
199,2.169872999,472,289,84,607,207,4,240,137,252,205
200,2.180732965,479,279,95,610,213,2,239,136,251,203
201,2.191555977,486,276,89,612,212,1,238,138,238,205
202,2.20243597,495,277,93,611,219,0,237,141,243,204
203,2.213313818,497,278,93,612,222,2,237,139,240,206
204,2.22417283,499,280,94,613,232,2,236,140,239,206
205,2.235081911,498,285,88,613,235,2,235,139,237,204
206,2.245935917,503,294,93,615,238,0,236,134,233,203
207,2.256790876,511,296,93,619,249,1,235,133,225,200
208,2.267644882,509,297,92,621,247,1,234,136,222,201
209,2.278498888,511,292,93,622,251,2,235,137,218,198
210,2.289448023,517,292,95,622,251,1,235,135,220,200
211,2.300304889,519,289,94,622,254,0,236,137,217,200
212,2.311159849,522,291,93,623,253,1,238,137,216,200
213,2.322036981,522,299,94,622,256,0,237,134,218,201
214,2.332854032,524,305,92,623,256,0,237,133,217,202
215,2.343742847,527,307,91,622,257,1,237,134,218,202
216,2.354604959,534,307,92,622,260,3,235,135,222,202
217,2.365799904,535,296,82,620,263,1,234,135,224,202
218,2.376624822,538,301,85,619,263,1,235,135,225,202
219,2.387506008,541,299,82,619,266,1,236,135,227,200
220,2.398315906,542,301,82,622,266,1,237,134,227,198
221,2.409120798,547,302,86,623,267,0,239,135,222,200
222,2.420091867,550,299,84,625,270,3,239,134,220,192
223,2.430944919,554,298,80,626,271,1,242,134,217,194
224,2.441762924,558,293,82,627,277,0,244,132,216,188
225,2.452605009,557,299,82,628,271,2,245,133,216,192
226,2.463449955,559,300,78,631,271,4,246,132,217,198
227,2.474315881,562,297,77,632,274,5,247,132,214,193
228,2.485358953,565,296,76,633,278,2,249,130,214,193
229,2.496236801,570,296,76,632,278,2,251,131,214,196
230,2.507156849,572,294,76,633,278,3,251,132,216,197
231,2.518069982,573,293,76,633,277,2,252,130,214,197
232,2.52897191,576,294,75,638,271,2,253,133,215,200
233,2.540140867,576,293,75,634,278,3,254,129,214,200
234,2.551050901,578,294,78,637,279,1,254,128,215,201
235,2.561955929,580,296,78,637,280,3,256,131,212,201
236,2.572788,584,296,79,639,282,4,256,132,214,200
237,2.583686828,588,299,79,640,283,3,256,128,212,201
238,2.594543934,590,301,82,641,283,6,257,129,212,203
239,2.605665922,591,300,81,643,287,4,257,128,210,204
240,2.616521835,593,300,87,641,288,4,260,126,215,203
241,2.627388954,595,300,84,645,288,8,260,127,214,200
242,2.63820982,595,300,85,646,290,9,259,127,212,202
243,2.648994922,595,299,86,648,291,9,258,129,212,203
244,2.659888982,594,298,85,648,289,9,258,127,209,205
245,2.670683861,594,296,86,648,290,10,259,129,209,200
246,2.681476831,595,297,88,649,289,9,259,130,211,203
247,2.692232847,594,297,87,650,289,10,259,129,214,209
248,2.703015804,593,296,88,651,291,10,260,130,214,208
249,2.713843822,595,298,81,655,290,12,260,129,217,204
250,2.72466588,591,294,87,652,290,8,260,130,211,209
251,2.735524893,590,293,88,653,291,7,261,129,210,213
252,2.746325969,590,291,90,653,290,8,261,125,213,214
253,2.757107973,590,290,90,653,290,8,262,128,211,216
254,2.767949819,589,289,90,654,292,8,262,127,210,216
255,2.778754949,589,290,90,654,292,7,262,127,213,216
256,2.789626836,588,289,91,653,294,8,264,129,212,217
257,2.800442934,579,288,95,655,296,8,263,130,216,219
258,2.811252832,588,288,92,651,293,9,264,129,217,219
259,2.822216034,586,286,93,650,294,9,263,130,219,221
260,2.83299303,585,286,94,650,295,9,264,128,219,222
261,2.843794822,585,284,95,649,294,9,264,126,221,224
262,2.854647875,584,283,96,649,292,9,263,126,222,224
263,2.865499973,582,282,97,649,290,9,264,127,226,226
264,2.876292944,580,282,95,648,290,8,264,127,226,227
265,2.887107849,571,281,99,651,291,8,265,127,226,230
266,2.897938013,579,281,96,646,288,9,264,128,228,229
267,2.908703804,579,280,96,646,286,9,263,128,230,229
268,2.919723987,577,281,96,647,286,10,263,127,230,230
269,2.930572986,577,281,97,646,286,9,263,128,232,230
270,2.941422939,576,281,96,647,286,10,264,130,232,231
271,2.952237844,575,282,96,647,285,9,264,128,235,232
272,2.963043928,576,283,95,647,285,9,264,128,236,230
273,2.973905801,576,283,97,647,285,9,264,129,236,229
274,2.985049963,575,282,97,647,285,10,265,129,234,229
275,2.995860815,575,281,98,648,285,9,264,128,236,229
276,3.006660938,574,281,98,648,285,9,264,129,236,230
277,3.017467975,575,279,97,648,284,8,265,128,235,229
278,3.028270006,574,279,97,648,284,10,264,127,234,231
279,3.039064884,574,278,97,648,283,8,265,128,235,231
280,3.050045967,573,277,96,648,283,9,266,128,235,229
281,3.060832023,572,276,96,649,282,9,266,129,238,228
282,3.071632862,576,275,98,648,276,9,265,125,238,229
283,3.08249402,573,275,94,649,281,9,265,130,237,231
284,3.093261957,573,274,94,649,280,6,265,129,239,232
285,3.104112863,573,273,94,649,280,6,265,131,239,233
286,3.115074873,571,271,94,648,280,7,265,130,240,236
287,3.125911951,571,270,94,648,280,7,264,132,240,234
288,3.136754989,569,268,93,649,280,6,265,133,239,234
289,3.147629976,567,268,93,648,278,6,265,133,238,236
290,3.158394813,559,268,96,651,281,4,265,133,236,239
291,3.169185877,567,265,93,648,277,6,265,132,237,238
292,3.180174827,567,265,93,649,275,6,264,133,239,239
293,3.190970897,566,264,94,648,274,7,264,131,239,241
294,3.201800823,565,263,94,648,275,7,264,132,238,242
295,3.212620973,565,265,92,647,274,7,264,131,239,243
296,3.223464012,563,263,93,648,273,7,263,133,241,244
297,3.234287977,562,264,93,648,272,8,263,130,239,242
298,3.245142936,563,258,95,640,274,7,263,131,240,240
299,3.256001949,561,265,95,648,271,7,263,131,240,239
300,3.266808986,560,264,95,648,271,7,262,131,240,240
301,3.277657032,560,264,94,648,269,7,263,131,243,241
302,3.288447857,558,262,96,647,270,6,263,131,241,240
303,3.299226999,557,262,95,647,269,5,263,132,241,240
304,3.310115814,556,258,94,647,269,6,263,130,244,241
305,3.320942878,556,256,96,647,269,7,263,131,240,240
306,3.331761837,556,257,96,648,270,7,263,132,241,240
307,3.342562914,547,255,101,647,271,5,264,131,241,241
308,3.353528022,557,254,97,647,269,7,263,130,240,240
309,3.364346981,557,254,98,647,268,7,263,130,240,238
310,3.375368833,555,254,99,646,269,8,263,131,242,238
311,3.386205911,554,254,98,646,269,7,263,131,243,239
312,3.397018909,554,252,98,645,268,8,262,131,240,240
313,3.407857895,555,252,98,646,269,8,263,132,245,240
314,3.418682813,556,253,98,646,269,7,263,132,245,240
315,3.429579019,559,249,96,640,270,7,263,132,245,239
316,3.440402984,556,252,97,645,268,9,263,130,243,240
317,3.451198816,555,253,97,645,267,9,264,130,243,240
318,3.462036848,555,253,97,645,266,10,264,132,243,242
319,3.472826957,555,253,97,645,266,9,264,132,244,243
320,3.483671903,554,253,98,644,265,10,264,131,244,244
321,3.494475841,553,253,97,645,265,11,264,131,244,244
322,3.505378008,554,252,97,644,264,10,263,133,245,244
323,3.516176939,557,257,97,647,262,8,263,131,246,246
324,3.526969909,554,253,97,644,263,10,263,132,245,245
325,3.537773847,554,252,96,645,264,9,263,130,244,245
326,3.548555851,554,253,96,644,263,9,263,133,245,246
327,3.559473991,554,253,94,644,262,10,263,132,246,247
328,3.570564031,555,254,95,644,262,10,263,133,247,246
329,3.581398964,554,252,94,643,262,8,263,133,247,248
330,3.592199802,554,254,94,643,262,10,263,133,245,249
331,3.602993011,552,253,95,642,262,9,263,134,250,251
332,3.613859892,552,253,97,640,256,9,262,134,250,251
333,3.62468481,550,254,94,641,260,9,262,132,248,252
334,3.635576963,550,253,94,640,257,9,262,133,249,253
335,3.646368026,550,253,94,639,257,9,261,130,249,253
336,3.657153845,550,253,93,638,256,9,262,131,251,253
337,3.667953968,549,253,94,636,257,8,261,132,251,253
338,3.678742885,549,253,94,635,257,8,261,132,250,253
339,3.68955183,549,254,93,635,257,8,261,132,251,255
340,3.700340032,548,249,95,640,261,8,260,134,248,256
341,3.711124897,548,253,94,635,257,8,260,134,252,256
342,3.721935987,548,253,95,634,258,9,259,132,254,256
343,3.732784986,547,254,94,634,258,8,259,132,255,257
344,3.743726968,548,254,93,633,257,8,259,132,256,258
345,3.754578829,547,253,94,632,257,9,259,131,255,259
346,3.765436887,547,251,94,631,258,10,258,133,258,259
347,3.776265859,546,251,93,630,256,9,259,134,257,259
348,3.78707385,547,244,94,628,259,8,259,133,253,260
349,3.797890901,545,250,94,630,256,9,259,135,257,258
350,3.808643818,545,250,95,629,255,8,259,133,258,258
351,3.819561004,546,250,95,628,255,8,259,134,257,259
352,3.830395937,546,251,94,629,254,9,259,133,259,259
353,3.841198921,546,252,93,629,254,9,259,134,259,258
354,3.851985931,547,251,93,628,253,9,260,134,260,259
355,3.862787008,546,253,92,628,254,9,258,132,261,260
356,3.873598814,546,253,91,628,254,9,259,133,261,260
357,3.884433031,548,253,86,628,248,11,258,133,261,258
358,3.895273924,549,254,91,627,254,9,258,132,262,259
359,3.906111002,548,254,90,627,254,8,258,134,261,259
360,3.916916847,549,254,90,627,254,9,258,134,262,259
361,3.927783012,549,255,90,628,254,8,256,134,262,258
362,3.938579797,549,256,91,628,254,9,256,135,263,259
363,3.949522972,550,256,91,629,255,9,256,133,263,259
364,3.960340023,550,256,90,629,255,7,255,135,264,258
365,3.971140861,544,255,95,629,256,7,255,135,266,260
366,3.982039928,552,258,89,630,256,8,255,134,265,259
367,3.992822885,552,257,89,630,256,8,255,132,264,259
368,4.003643036,552,257,90,630,257,8,255,131,264,259
369,4.015085935,552,258,88,631,257,8,255,133,264,259
370,4.025875807,553,259,88,631,256,9,255,132,264,259
371,4.036679029,554,258,89,632,256,8,254,135,263,259
372,4.047479868,555,258,89,632,256,8,254,134,264,258
373,4.058259964,559,258,88,621,257,4,254,136,265,259
374,4.069063902,554,260,90,632,257,8,254,135,265,258
375,4.08007288,554,260,89,632,256,8,254,134,265,259
376,4.090884924,554,260,88,631,257,8,254,133,264,258
377,4.101723909,554,260,89,632,256,9,254,136,265,259
378,4.112515926,555,260,89,632,256,9,254,134,263,259
379,4.123344898,555,262,89,632,256,8,254,135,265,259
380,4.134219885,555,261,89,633,256,8,254,137,264,259
381,4.145387888,559,256,88,624,258,8,254,135,263,259
382,4.156184911,555,262,88,634,256,8,254,134,266,259
383,4.166971922,555,262,89,633,255,9,254,135,267,260
384,4.177771806,555,262,88,633,255,9,253,137,266,260
385,4.18857193,554,261,88,633,255,9,254,137,265,260
386,4.199476957,554,262,88,633,255,8,253,135,264,261
387,4.210306883,553,262,88,633,256,9,254,137,265,260
388,4.221108913,553,263,88,633,255,8,253,135,265,261
389,4.231956958,553,262,88,633,255,8,254,134,265,261
390,4.242722988,546,262,91,636,259,7,254,136,261,263
391,4.253536939,552,262,89,632,255,8,253,136,266,262
392,4.264372825,551,262,88,632,255,8,253,136,266,263
393,4.275168895,551,262,88,632,255,9,254,137,265,264
394,4.286047935,550,263,87,631,255,8,253,135,267,264
395,4.296854019,550,263,88,632,255,9,253,137,266,264
396,4.307695865,550,262,87,631,254,8,253,137,264,265
397,4.318517923,550,262,87,631,254,9,253,135,267,265
398,4.32943201,540,262,86,632,259,8,254,135,262,265
399,4.340267896,548,262,86,630,253,8,254,136,266,265
400,4.351131916,549,262,86,629,253,8,253,133,265,266
401,4.36194396,548,262,86,630,253,8,253,134,267,266
402,4.372740984,547,263,86,630,253,9,254,133,266,265
403,4.383556843,545,262,86,630,254,9,254,135,265,266
404,4.394382953,545,262,86,629,254,8,254,136,265,266
405,4.405246973,545,261,86,628,254,9,254,136,269,266
406,4.416394949,547,265,85,631,253,9,253,132,269,269
407,4.427227974,543,260,86,628,254,9,254,134,267,267
408,4.438083887,544,260,85,628,254,8,253,135,267,267
409,4.448849916,542,260,86,628,253,9,253,136,270,267
410,4.459791898,543,260,86,628,253,8,253,135,270,267
411,4.470606804,541,259,86,628,253,9,253,135,269,267
412,4.481411934,541,259,85,628,252,9,253,137,268,267
413,4.492184877,541,258,86,628,253,9,253,135,269,267
414,4.50296092,541,257,86,627,253,9,253,136,269,267
415,4.513769865,545,258,83,621,251,5,254,136,271,267
416,4.524605989,542,257,85,627,252,9,253,137,269,267
417,4.53551197,541,257,84,627,252,10,252,133,270,268
418,4.54640603,541,256,85,627,251,9,253,137,269,267
419,4.557479858,540,255,85,627,252,9,252,135,269,268
420,4.56840682,539,255,85,627,251,10,252,135,270,267
421,4.579250812,539,257,85,627,251,9,252,135,269,267
422,4.590224981,539,256,84,626,250,10,252,136,269,268
423,4.601044893,538,260,84,633,251,11,252,134,270,270
424,4.611853838,540,257,83,628,251,8,252,135,270,269
425,4.622684002,541,256,83,627,251,8,252,135,269,268
426,4.63350892,540,256,83,629,251,9,253,135,269,268
427,4.644309997,541,255,83,628,251,10,253,137,270,269
428,4.655206918,540,254,83,628,250,9,253,137,269,269
429,4.666059017,541,254,83,627,250,10,253,135,269,269
430,4.676837921,541,254,83,628,251,9,253,137,271,268
431,4.687637806,543,257,82,626,250,4,253,137,273,269
432,4.698406934,540,253,83,627,250,9,253,136,270,268
433,4.70914793,540,252,83,627,250,10,254,136,271,269
434,4.720103025,540,252,83,628,250,9,254,137,270,268
435,4.730958938,540,251,83,629,251,9,253,136,271,268
436,4.741771936,541,252,83,628,250,9,253,136,269,267
437,4.752561807,540,252,83,628,251,10,254,135,269,267
438,4.763360023,542,252,82,629,251,9,253,138,271,267
439,4.774227857,541,253,83,628,250,9,254,138,272,267
440,4.785128832,543,249,82,618,251,9,254,137,271,267
441,4.796008825,541,252,83,629,251,9,253,137,270,268
442,4.806807995,541,251,81,629,250,9,254,137,271,267
443,4.818001032,542,252,81,629,249,9,254,137,270,266
444,4.828824997,542,252,82,630,248,9,253,137,271,266
445,4.839764833,542,251,82,630,248,10,254,137,272,267
446,4.850705862,541,251,82,630,248,9,254,135,272,266
447,4.861505985,541,252,82,630,248,9,254,135,272,265
448,4.872342825,541,254,78,633,250,13,255,138,271,264
449,4.883126974,541,253,82,629,248,9,254,137,272,265
450,4.893987894,541,253,83,629,249,10,253,139,271,266
451,4.905069828,541,252,82,630,248,11,253,138,271,266
452,4.915896892,541,252,82,629,248,10,253,138,270,266
453,4.926705837,541,251,83,630,248,9,253,137,272,266
454,4.937572956,542,251,82,629,248,9,253,140,270,266
455,4.948395967,541,251,81,630,247,10,254,138,271,266
456,4.959167957,542,254,80,635,247,13,253,138,273,266
457,4.970177889,541,250,81,629,247,9,253,138,270,267
458,4.980983019,542,250,81,629,247,10,254,140,271,267
459,4.991747856,540,249,80,629,247,9,254,143,271,267
460,5.002539873,541,249,81,630,246,9,253,140,271,268
461,5.013319969,541,249,80,630,247,10,253,141,272,268
462,5.024199009,541,248,80,630,247,10,254,139,272,267
463,5.035127878,541,248,80,630,247,9,253,141,273,268
464,5.046037912,542,251,81,635,247,9,254,137,274,267
465,5.056845903,541,248,80,630,247,9,253,139,274,268
466,5.067664861,541,248,82,630,247,10,254,140,272,268
467,5.078471899,541,247,82,630,247,10,254,138,273,267
468,5.089267015,541,246,83,631,247,10,254,138,272,267
469,5.100154876,541,248,83,631,247,10,254,138,274,267
470,5.110926866,542,247,83,631,246,8,253,140,273,268
471,5.121832847,542,247,84,631,246,9,254,141,271,269
472,5.132632971,543,247,83,631,246,8,254,139,273,269
473,5.143390894,542,244,83,632,251,9,254,138,272,269
474,5.154234886,542,248,83,631,246,9,254,140,273,268
475,5.165098905,542,248,82,632,246,9,254,140,272,268
476,5.175951957,541,247,83,632,245,10,254,140,273,268
477,5.186748028,541,247,83,631,247,10,254,141,273,268
478,5.197537899,540,248,84,631,246,10,254,139,275,268
479,5.208325863,540,247,83,632,246,10,254,139,274,268
480,5.219689846,541,247,84,631,246,10,254,138,272,268
481,5.230578899,543,247,87,631,245,10,250,138,276,269
482,5.241354942,541,248,83,632,246,10,255,138,274,267
483,5.252132892,541,248,83,633,246,10,255,139,272,267
484,5.262947797,541,247,83,632,245,9,255,140,274,267
485,5.273761987,542,248,83,632,245,9,255,140,275,268
486,5.284574985,542,248,83,633,245,9,255,139,274,268
487,5.295454025,541,248,82,633,244,9,255,139,275,266
488,5.30627203,541,248,82,632,244,9,255,140,272,267
489,5.317065954,545,241,82,624,247,8,255,141,275,268
490,5.327879905,542,247,82,631,244,9,255,140,273,268
491,5.338685035,542,248,83,633,244,9,256,140,275,267
492,5.349613905,542,247,82,632,244,9,255,139,273,267
493,5.360493898,541,247,81,632,244,9,256,140,274,267
494,5.371306896,542,247,83,632,244,9,255,140,273,267
495,5.382136821,543,247,82,632,244,9,256,141,275,266
