,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
39,0.425662994,0,1,12,1,5,0,90,265,424,287
40,0.436490059,2,2,8,3,2,1,89,263,420,286
41,0.447385073,1,2,9,1,1,0,89,263,422,286
42,0.458191156,3,2,8,1,2,0,89,265,420,286
43,0.469024181,4,2,9,2,2,2,89,263,420,286
44,0.479964018,1,2,8,1,3,0,89,263,420,286
45,0.49083209,1,2,7,2,3,0,88,262,422,286
46,0.501667976,2,1,8,1,2,2,89,264,422,285
47,0.512500048,2,2,8,0,2,2,89,263,422,286
48,0.523313999,0,0,11,0,1,1,89,266,423,286
49,0.534272194,1,2,7,1,2,1,89,264,422,286
50,0.545387983,1,1,8,0,2,1,89,264,422,286
51,0.556173086,2,2,7,1,1,0,89,263,422,286
52,0.56705308,1,1,7,1,2,1,89,263,421,286
53,0.577888012,2,2,9,1,3,1,88,265,423,285
54,0.588696003,1,2,7,1,2,1,89,263,421,286
55,0.599532127,0,2,7,1,1,0,88,265,421,286
56,0.610386133,1,1,5,1,2,2,89,263,422,284
57,0.621281147,2,1,8,1,2,2,89,263,420,286
58,0.632075071,1,1,8,1,2,0,89,264,420,286
59,0.642943144,2,2,8,1,2,2,89,262,420,285
60,0.65389204,2,1,8,0,2,2,89,262,421,285
61,0.664816141,1,2,8,2,2,2,89,264,420,286
62,0.675742149,1,1,8,1,3,0,89,263,421,285
63,0.686571121,2,2,7,2,2,0,88,263,422,285
64,0.697378159,5,0,7,0,3,1,89,262,416,286
65,0.708166122,1,1,8,1,2,1,89,262,421,285
66,0.718971968,1,1,8,1,3,1,89,263,421,285
67,0.729938984,1,1,8,1,2,0,89,264,421,285
68,0.740770102,2,2,8,1,3,0,89,263,421,286
69,0.751631021,2,2,8,0,3,1,88,262,421,286
70,0.762449026,2,2,7,1,2,1,89,263,422,286
71,0.773290157,1,2,8,1,2,1,89,263,421,286
72,0.784305096,1,2,8,0,2,1,89,262,421,286
73,0.795292139,2,2,8,1,2,1,89,261,420,286
74,0.806056023,0,0,7,2,2,1,89,263,422,285
75,0.816866159,0,2,9,1,2,1,89,263,421,285
76,0.827687025,1,2,7,2,1,2,89,263,422,285
77,0.83843708,1,2,8,1,3,0,89,263,421,285
78,0.849439144,1,2,8,0,3,1,88,262,422,285
79,0.860289097,1,2,8,2,1,2,89,263,423,285
80,0.871387005,3,2,8,2,3,1,89,263,422,285
81,0.88222003,3,0,7,0,3,1,89,263,417,285
82,0.893067121,0,1,7,2,2,1,89,263,421,285
83,0.904103041,0,2,7,0,3,0,89,263,422,285
84,0.915019989,1,1,8,1,2,0,89,262,423,285
85,0.925897121,1,1,8,0,2,1,89,263,421,285
86,0.936702967,0,1,8,2,3,1,89,262,421,285
87,0.947528124,2,1,9,0,3,1,89,263,421,285
88,0.958383083,1,3,8,1,2,0,89,263,423,285
89,0.969388008,1,1,7,0,0,0,89,266,423,285
90,0.980334997,0,2,8,2,2,2,89,264,421,285
91,0.991222143,2,1,8,2,2,0,88,264,422,285
92,1.002045155,1,2,8,2,2,1,89,264,421,285
93,1.01285696,2,1,8,0,2,0,89,264,422,285
94,1.023792982,0,2,7,1,2,1,89,264,422,285
95,1.034676075,2,1,8,2,2,1,89,262,421,285
96,1.045580149,3,2,8,1,2,0,89,261,421,284
97,1.056364059,0,1,10,0,5,0,89,263,424,286
98,1.067177057,2,2,9,1,2,0,88,262,423,285
99,1.077975035,1,2,8,1,1,2,89,264,420,284
100,1.08874917,2,3,7,1,1,0,89,262,421,284
101,1.099554062,3,2,7,0,2,2,89,263,421,285
102,1.110354185,1,1,8,0,2,1,89,262,422,284
103,1.12116313,1,3,7,2,2,1,89,264,422,285
104,1.13194108,0,1,7,2,3,1,89,262,422,284
105,1.142747164,1,2,8,2,1,0,89,264,422,285
106,1.153733015,4,0,7,2,4,0,89,263,417,286
107,1.164698124,2,0,8,1,3,0,89,264,421,284
108,1.175889969,1,2,7,2,2,0,89,262,421,285
109,1.186743975,1,1,8,2,3,0,89,262,422,285
110,1.197577,1,1,7,1,3,0,89,262,421,285
111,1.208394051,0,2,6,2,2,0,89,262,423,285
112,1.219233036,3,2,8,1,2,2,89,262,420,284
113,1.230237007,1,2,7,2,2,0,89,262,422,285
114,1.241044044,4,4,5,0,1,1,89,265,423,285
115,1.251863003,2,2,8,2,2,2,89,263,422,285
116,1.26268506,1,1,7,1,2,1,89,263,422,284
117,1.273548126,1,2,6,2,2,1,90,263,420,285
118,1.284497976,2,1,7,1,2,0,89,264,422,284
119,1.295404196,1,1,7,0,2,1,89,262,421,285
120,1.306169987,0,1,7,1,2,0,89,262,422,285
121,1.316989183,0,2,7,0,3,2,89,262,422,285
122,1.32777214,5,2,6,0,2,2,88,266,421,285
123,1.338524103,2,1,7,0,1,1,89,262,421,285
124,1.349478006,0,1,7,1,2,1,89,263,422,285
125,1.360309124,0,1,6,0,2,0,89,263,422,285
126,1.371150017,2,0,6,1,2,1,89,263,422,285
127,1.382023096,0,1,7,0,2,0,95,261,422,285
128,1.392836094,0,1,5,1,3,0,92,262,420,285
129,1.403776169,0,1,7,1,2,0,94,264,420,285
130,1.414690018,1,2,5,7,1,2,99,263,420,285
131,1.425688028,4,0,7,7,2,1,101,261,418,285
132,1.436653137,2,1,6,7,2,0,103,258,420,283
133,1.447614193,1,2,6,6,3,0,104,254,421,280
134,1.458451986,3,2,7,5,3,1,108,244,422,276
135,1.469410181,1,1,7,2,2,1,121,234,424,276
136,1.48024416,1,2,5,2,2,1,124,231,423,275
137,1.491091967,2,2,8,1,2,1,118,228,425,274
138,1.501903057,1,1,6,2,1,0,129,223,425,272
139,1.512672186,1,5,5,0,2,0,133,221,423,267
140,1.523429155,1,3,7,5,2,0,134,215,425,255
141,1.53421998,2,1,6,2,2,2,133,225,428,242
142,1.545583963,1,13,6,23,2,2,129,228,430,198
143,1.556853056,3,23,6,35,3,1,119,237,430,189
144,1.567708969,3,35,6,37,6,2,103,250,429,160
145,1.578545093,7,43,5,48,30,1,85,252,429,133
146,1.58953619,21,45,5,46,42,2,77,254,431,119
147,1.600362062,13,62,7,49,61,5,66,264,435,110
148,1.611133099,12,76,11,56,71,2,49,286,433,105
149,1.621904135,21,81,9,73,81,1,40,313,433,97
150,1.632683039,47,64,8,85,95,8,33,343,436,95
151,1.643463135,58,69,8,86,109,9,35,366,436,95
152,1.654289961,80,84,8,74,126,10,34,378,436,98
153,1.665402174,86,97,9,95,136,14,39,386,438,85
154,1.67624712,87,103,11,100,143,23,41,386,440,83
155,1.687092066,96,110,12,101,164,20,41,388,440,79
156,1.697894096,92,111,6,101,175,20,40,388,444,77
157,1.708683014,99,110,7,105,193,23,37,393,445,73
158,1.719532013,105,114,8,105,196,22,31,392,445,74
159,1.730363131,125,118,7,107,208,33,31,405,446,76
160,1.741183996,134,123,8,106,211,33,27,406,445,72
161,1.75199914,137,125,9,107,206,25,25,409,446,70
162,1.763046026,145,126,9,108,214,33,27,411,445,68
163,1.773890018,141,123,10,110,222,37,28,413,446,67
164,1.784720182,139,117,10,114,234,37,24,416,439,66
165,1.795843124,151,122,13,123,241,32,23,418,444,63
166,1.806773186,159,122,15,123,242,31,27,417,442,62
167,1.817600965,158,122,15,123,239,28,25,416,444,66
168,1.828376055,162,121,14,128,245,26,23,413,441,64
169,1.839154005,169,120,13,127,248,30,25,422,442,66
170,1.85017705,174,122,18,129,257,31,19,426,443,64
171,1.861027002,174,118,16,140,258,32,17,429,441,64
172,1.871812105,181,125,14,146,264,33,21,436,445,65
173,1.882652044,185,120,14,145,272,40,20,436,442,66
174,1.893534183,190,119,18,147,280,34,14,445,441,65
175,1.904350996,198,119,23,151,280,32,16,445,440,65
176,1.915239096,208,116,21,155,282,31,15,442,440,63
177,1.926110029,203,114,36,175,284,27,14,437,435,60
178,1.93691206,205,114,42,182,289,26,13,437,436,60
179,1.948131084,208,114,50,188,291,23,19,434,435,60
180,1.958956003,207,113,50,193,281,26,16,437,435,60
181,1.969890118,211,115,59,201,288,27,14,434,434,61
182,1.980714083,214,115,62,215,289,38,11,434,434,62
183,1.991573095,214,113,72,210,287,44,11,439,430,62
184,2.002396107,212,113,78,211,285,43,12,436,430,64
185,2.013206005,214,113,87,211,285,43,14,441,432,61
186,2.023993015,210,110,94,209,283,42,11,443,431,61
187,2.034795046,212,108,86,211,284,42,12,445,432,60
188,2.045669079,221,94,101,209,285,42,10,444,424,59
189,2.056457996,220,102,96,212,283,46,14,441,429,58
190,2.067296028,232,108,101,219,281,52,13,439,429,58
191,2.078102112,232,109,103,218,281,60,17,439,428,59
192,2.088867187,235,107,104,226,282,61,17,433,428,59
193,2.099853039,238,106,107,228,282,63,15,433,429,59
194,2.11066103,245,106,113,234,283,62,15,433,429,60
195,2.121422052,247,105,114,234,285,64,16,428,430,61
196,2.132193088,253,105,115,240,287,68,15,428,430,62
197,2.142964125,255,93,118,236,291,70,17,425,427,63
198,2.153784037,256,99,115,236,290,72,17,433,430,63
199,2.164628029,263,97,123,242,289,75,18,426,431,63
200,2.175583124,280,98,129,251,289,82,18,425,429,67
201,2.186398029,293,97,132,254,288,85,18,427,430,67
202,2.19728303,297,97,125,255,286,89,19,428,432,66
203,2.208065033,300,97,123,252,285,91,20,429,432,66
204,2.218846083,303,96,123,253,281,99,19,432,433,67
205,2.229863167,308,100,124,261,279,111,19,429,434,66
206,2.240673065,311,101,122,266,271,106,21,438,435,68
207,2.251476049,318,104,119,272,266,103,21,438,437,69
208,2.262266159,316,104,119,276,264,98,21,440,437,70
209,2.273051977,321,103,121,277,256,96,27,440,438,72
210,2.283890009,327,105,120,277,250,91,26,439,440,73
211,2.294685125,333,103,120,273,237,87,26,441,441,77
212,2.305541992,330,102,122,271,227,92,27,441,445,79
213,2.316326141,335,97,119,262,227,82,28,445,442,80
214,2.327138185,332,97,116,272,221,74,27,441,445,81
215,2.337917089,332,96,113,276,210,66,27,439,446,81
216,2.348762035,338,98,112,277,200,61,26,439,447,82
217,2.360371113,342,98,109,284,192,47,27,438,447,83
218,2.371315002,345,98,105,282,188,45,26,437,448,83
219,2.382251978,349,98,101,289,179,43,28,435,448,86
220,2.393201113,353,98,96,296,176,30,28,432,447,86
221,2.404045105,356,96,92,299,149,25,28,430,448,87
222,2.4149611,363,91,84,312,141,26,30,424,450,89
223,2.425942182,364,94,80,332,143,10,32,429,448,91
224,2.436787128,363,96,71,335,136,14,31,427,448,91
225,2.447636127,364,95,76,340,123,15,29,427,450,93
226,2.458436966,364,96,73,349,117,17,29,422,450,92
227,2.469377994,365,93,68,359,112,17,30,420,451,93
228,2.480206013,366,92,64,364,112,12,29,421,451,94
229,2.491058111,366,87,60,376,114,7,29,418,450,96
230,2.501876116,371,91,47,383,115,5,30,413,453,96
231,2.512650967,372,87,51,393,116,11,30,417,449,96
232,2.523391008,381,88,49,405,114,10,32,414,449,97
233,2.534176111,386,88,51,412,114,7,35,409,449,99
234,2.545042038,394,91,58,417,115,6,36,407,450,101
235,2.555814028,398,93,47,418,117,6,36,404,449,101
236,2.566631079,401,94,49,424,118,6,36,405,449,103
237,2.577481985,402,95,49,426,117,6,35,408,450,103
238,2.588248014,407,92,50,428,123,3,37,408,448,103
239,2.599052191,406,96,47,428,121,4,37,409,450,102
240,2.610058069,412,97,48,427,121,5,37,410,451,104
241,2.62085104,415,103,49,430,122,5,37,412,450,103
242,2.631661177,419,105,49,432,123,4,37,410,451,104
243,2.642420053,424,107,49,435,125,3,37,410,451,104
244,2.653231144,427,108,52,447,128,4,37,411,450,104
245,2.664036035,430,110,52,453,128,3,37,414,448,105
246,2.675212145,441,111,52,456,136,0,36,414,447,106
247,2.686029196,440,114,52,460,139,2,35,413,445,105
248,2.696820021,443,113,50,465,144,2,35,410,444,106
249,2.707591057,451,114,52,475,150,2,35,407,443,106
250,2.718410969,454,115,51,481,151,3,35,408,444,106
251,2.729176044,458,117,53,481,154,4,35,406,444,107
252,2.740098,464,118,54,485,153,3,34,406,443,107
253,2.75089097,467,116,52,488,156,4,34,409,441,106
254,2.762152195,474,117,53,492,162,3,34,406,440,104
255,2.772920132,472,115,59,495,158,2,34,405,443,104
256,2.783800125,480,116,55,508,171,2,33,399,441,102
257,2.79460907,483,117,56,514,175,2,32,401,441,100
258,2.805452108,492,118,62,522,173,5,32,399,441,97
259,2.816228151,496,119,61,523,169,6,33,398,441,96
260,2.827013016,502,123,64,528,166,8,32,400,438,98
261,2.837795973,504,126,61,530,170,9,30,396,437,98
262,2.848570108,506,125,62,531,174,8,27,401,435,97
263,2.859546184,500,126,65,534,181,7,27,401,426,97
264,2.870512962,508,126,62,533,179,9,29,396,432,95
265,2.881373167,511,127,65,535,184,4,30,392,427,95
266,2.892177105,519,130,65,536,185,5,32,395,429,93
267,2.902992964,521,134,67,538,188,7,32,393,428,96
268,2.913840055,522,135,68,541,190,7,28,394,429,97
269,2.924683094,525,136,69,542,192,8,27,397,427,95
270,2.935863972,529,139,72,549,200,8,28,402,424,91
271,2.946730137,531,137,72,552,205,15,29,401,417,91
272,2.957700014,531,146,72,554,202,17,32,399,418,93
273,2.968573093,534,144,73,557,206,19,29,399,419,89
274,2.979535103,535,147,74,558,208,20,24,403,418,92
275,2.990355015,535,149,75,559,211,19,26,401,419,92
276,3.001167059,537,149,76,560,214,21,26,407,415,90
277,3.011942148,538,151,77,564,214,20,24,399,414,91
278,3.022693157,541,153,76,566,215,19,23,400,410,93
279,3.033482075,542,154,77,565,216,17,28,404,411,94
280,3.044273138,543,158,80,568,216,19,26,401,412,90
281,3.055150986,542,157,80,561,217,17,28,405,409,95
282,3.06605196,543,150,81,560,216,18,30,404,406,96
283,3.076882124,542,147,82,560,216,17,27,406,403,93
284,3.087756157,543,146,82,558,217,17,27,406,401,96
285,3.098544121,545,146,83,557,219,22,27,407,399,97
286,3.109534025,544,149,82,556,220,18,28,405,396,100
287,3.12035203,546,146,82,556,221,15,28,406,395,102
288,3.131190062,545,142,85,560,226,9,29,405,385,102
289,3.141971111,546,155,87,557,220,10,29,404,387,103
290,3.153213978,548,146,87,557,220,11,30,403,384,104
291,3.16407299,547,151,88,557,222,12,31,401,378,103
292,3.174940109,550,169,88,556,227,14,31,400,375,104
293,3.185922146,551,170,89,556,227,17,32,401,375,109
294,3.196738005,552,171,89,557,229,20,33,402,372,110
295,3.207573175,551,171,88,555,230,18,34,400,373,109
296,3.218368053,555,175,87,555,229,14,31,400,373,107
297,3.229184151,549,170,89,551,228,17,32,400,369,108
298,3.240106106,550,171,88,550,226,15,31,400,368,106
299,3.250914097,551,170,89,548,228,15,32,399,366,107
300,3.261763096,551,170,88,549,230,15,31,397,366,107
301,3.272562981,552,169,89,549,231,14,31,397,368,108
302,3.283394098,551,169,87,549,231,15,30,397,367,106
303,3.29430604,549,168,87,546,231,15,28,398,365,106
304,3.305409193,545,169,87,543,230,18,29,398,365,109
305,3.316224098,544,168,86,539,230,14,26,398,364,109
306,3.327020168,542,168,85,539,231,14,28,399,367,110
307,3.337814093,541,167,86,537,231,13,28,399,366,110
308,3.34858799,540,168,86,536,231,14,28,401,367,110
309,3.359587192,539,168,86,535,231,14,28,401,368,111
310,3.370508194,536,169,85,534,231,14,32,401,367,111
311,3.381551027,536,169,86,532,231,14,31,403,369,113
312,3.39238596,534,169,85,528,228,15,31,401,369,112
313,3.403237104,532,173,84,529,226,14,29,398,372,114
314,3.414079189,530,169,84,524,226,14,26,403,371,113
315,3.424957991,531,168,83,523,225,14,28,404,372,114
316,3.435868025,529,169,82,526,226,13,27,403,371,115
317,3.446678162,529,170,82,526,226,12,27,404,372,115
318,3.457560062,528,169,81,526,226,12,27,403,372,115
319,3.468402147,530,169,82,525,226,12,27,403,369,115
320,3.47922802,530,169,82,526,227,12,28,402,371,115
321,3.490127087,531,170,77,528,226,15,29,402,371,115
322,3.500962019,532,171,82,527,230,11,28,401,369,115
323,3.511795044,532,172,83,528,230,12,29,400,371,115
324,3.522546053,533,171,82,528,231,12,29,398,368,116
325,3.533364057,533,172,83,528,231,13,29,398,369,115
326,3.544155121,534,171,82,528,231,12,29,396,367,116
327,3.55528307,535,170,82,529,231,12,29,397,367,116
328,3.566488981,535,173,83,528,231,11,29,393,369,116
329,3.577335119,534,175,83,532,232,15,30,393,368,114
330,3.588126183,534,174,83,527,233,11,30,394,368,117
331,3.598916054,534,175,82,526,233,11,29,395,368,116
332,3.609889984,533,175,82,525,236,12,30,396,367,117
333,3.62069416,531,175,82,524,234,10,29,396,368,116
334,3.631551027,531,175,81,523,235,10,30,396,369,117
335,3.64233613,530,176,81,522,235,8,31,394,369,116
336,3.653146028,529,175,80,522,236,7,30,393,369,118
337,3.664013147,527,174,81,522,235,8,32,395,368,117
338,3.674906015,528,180,79,523,234,3,31,396,371,119
339,3.685861111,524,176,80,519,237,9,31,394,371,119
340,3.696674108,521,175,77,516,235,8,31,396,371,118
341,3.707451105,518,175,74,512,235,8,30,399,372,121
342,3.718245029,514,173,73,510,234,7,30,397,373,120
343,3.729024172,512,174,71,508,233,8,28,397,374,122
344,3.739951134,511,174,71,506,232,7,28,396,373,122
345,3.750769138,511,174,70,505,232,7,27,395,374,122
346,3.761610985,506,174,74,507,235,5,26,396,372,122
347,3.772415161,506,174,71,505,230,7,25,395,373,121
348,3.783260107,504,174,71,504,231,7,23,397,374,122
349,3.794109106,503,173,72,502,231,6,26,396,376,122
350,3.805253029,500,173,72,501,230,7,28,397,375,121
351,3.816065073,498,174,69,498,230,7,29,395,375,120
352,3.826850176,496,174,69,496,230,6,30,395,375,121
353,3.837691069,496,175,69,493,230,6,31,398,374,121
354,3.848474979,498,168,70,496,235,5,32,398,370,122
355,3.859558105,494,174,69,492,230,8,32,398,376,121
356,3.870414019,491,175,68,488,230,7,31,399,375,121
357,3.881256103,487,173,68,487,230,6,32,399,377,122
358,3.892074108,484,174,67,486,229,6,33,397,377,123
359,3.902883053,483,173,68,484,228,6,32,398,377,123
360,3.913726091,482,174,67,483,228,7,33,396,378,124
361,3.924574137,481,174,66,482,228,6,33,394,378,124
362,3.935794115,484,168,65,472,231,5,34,397,377,124
363,3.946591139,477,174,65,481,228,7,33,395,379,125
364,3.957457066,475,173,65,479,227,5,32,394,379,126
365,3.96829915,475,173,64,477,228,7,33,396,380,126
366,3.979123115,473,172,62,478,229,5,34,394,381,125
367,3.990018129,471,173,62,478,229,5,33,395,381,126
368,4.000837088,470,172,61,478,228,5,35,394,380,127
369,4.011612177,467,172,61,477,228,3,34,392,380,126
370,4.022369146,465,170,61,475,228,5,33,392,380,127
371,4.033164024,467,167,62,465,230,5,33,393,381,127
372,4.043979168,463,169,62,474,226,3,35,393,380,127
373,4.055035114,461,169,62,475,230,4,35,394,381,126
374,4.065944195,460,169,62,475,231,4,35,394,381,126
375,4.076794147,459,169,61,474,230,4,34,394,381,126
376,4.087671041,459,168,62,474,229,5,35,396,380,126
377,4.098471165,459,168,63,474,229,5,33,397,382,125
378,4.109467983,459,169,62,474,228,8,34,395,382,124
379,4.120290995,465,170,64,466,229,4,34,398,383,125
380,4.13115406,460,168,66,472,228,9,31,396,382,125
381,4.141957045,461,168,66,471,229,8,31,394,382,125
382,4.152847052,459,169,68,471,227,8,31,395,381,125
383,4.163783073,460,169,70,472,228,8,32,395,381,125
384,4.174672127,459,168,75,472,227,8,31,396,382,126
385,4.185882091,458,168,79,473,225,10,33,396,381,124
386,4.196707964,458,168,81,473,226,13,35,398,382,123
387,4.207525015,450,168,85,476,229,13,37,400,376,124
388,4.218324184,458,167,80,475,225,15,37,398,382,123
389,4.229101181,458,169,83,475,224,14,35,398,381,122
390,4.240072012,458,168,86,477,224,16,34,399,383,124
391,4.250880003,458,167,88,478,224,15,30,397,382,124
392,4.261774063,457,169,88,479,224,15,30,399,384,125
393,4.272576094,457,167,88,478,224,15,30,400,385,124
394,4.283406019,457,168,88,476,223,15,30,400,387,124
395,4.294234037,457,167,88,471,222,19,29,398,385,124
396,4.305090189,457,168,91,470,226,18,32,398,384,125
397,4.31595397,458,169,87,459,219,21,29,396,386,123
398,4.32674098,459,169,88,455,218,19,26,396,388,124
399,4.337558985,462,170,88,449,219,20,28,393,390,124
400,4.348349094,463,169,88,448,220,21,29,391,390,125
401,4.359181166,464,171,88,443,219,21,30,392,391,125
402,4.370162964,463,170,88,442,218,20,29,390,392,124
403,4.381061077,465,168,89,441,219,22,32,391,394,124
404,4.391925096,464,167,92,440,212,22,27,392,393,126
405,4.402723074,463,169,92,437,218,23,28,391,395,125
406,4.413630009,463,168,92,437,219,22,29,388,394,125
407,4.424484968,462,169,92,435,219,22,32,390,394,125
408,4.435438156,463,168,92,438,219,22,32,391,394,125
409,4.446243048,464,169,92,439,220,21,32,390,395,126
410,4.457031965,463,169,92,440,221,20,30,391,394,125
411,4.467861175,463,170,88,440,222,18,30,391,394,126
412,4.478939056,464,167,95,443,224,16,30,392,395,126
413,4.489816189,465,170,91,441,222,18,29,389,394,126
414,4.500638008,466,169,92,443,222,19,30,390,394,126
415,4.511424065,467,170,93,446,222,21,30,391,394,125
416,4.52218318,466,169,95,449,223,20,31,391,394,126
417,4.532965183,467,169,94,451,225,20,31,391,393,126
418,4.54381609,467,168,95,452,224,20,30,390,393,126
419,4.554615974,468,169,97,452,225,21,32,391,394,126
420,4.565562963,470,170,95,457,224,25,33,390,393,125
421,4.576429129,469,169,101,454,226,20,33,390,393,126
422,4.587282181,470,170,101,454,226,17,33,390,394,126
423,4.598103046,470,171,98,454,227,18,33,392,394,126
424,4.608896971,470,171,97,455,227,17,33,390,392,127
425,4.61985898,470,170,95,456,228,17,34,389,393,127
426,4.630661011,470,170,96,456,229,20,35,389,392,126
427,4.641461134,471,170,97,456,229,21,35,389,392,126
428,4.652238131,471,171,97,458,229,23,35,389,391,126
429,4.663050175,473,165,98,456,233,23,34,391,390,126
430,4.673973083,471,171,97,458,230,26,36,390,392,127
431,4.684817076,472,171,97,459,231,24,36,388,391,127
432,4.69575119,472,171,96,460,231,21,37,388,392,127
433,4.706778049,472,169,96,462,232,22,39,389,393,126
434,4.717629194,472,171,95,463,232,20,40,388,392,128
435,4.728412151,472,171,94,464,231,22,39,387,391,127
436,4.739168167,472,171,94,465,232,23,37,386,390,128
437,4.750252962,472,172,88,470,232,29,37,385,390,128
438,4.761180162,471,170,93,467,233,24,37,387,390,128
439,4.772045135,471,171,93,467,231,24,38,387,391,128
440,4.782881975,470,171,93,467,232,23,38,386,389,128
441,4.793704033,470,169,93,467,232,24,39,387,390,128
442,4.804546118,470,171,93,467,232,24,38,388,390,128
443,4.815426111,469,170,93,466,232,23,38,388,391,128
444,4.826222181,469,169,93,467,232,24,39,388,391,129
445,4.837013006,471,174,91,463,232,19,39,391,391,129
446,4.847849131,468,170,93,467,233,23,39,389,389,129
447,4.858636141,469,171,93,467,232,24,39,389,391,129
448,4.869668961,467,170,93,467,232,23,39,388,392,128
449,4.88055706,468,170,93,466,232,23,39,388,392,129
450,4.891419172,467,170,93,466,232,21,39,389,391,128
451,4.902222156,467,170,93,465,232,21,39,388,391,129
452,4.913011074,467,170,93,465,232,21,39,388,391,129
453,4.923848152,468,170,94,464,231,21,39,388,390,128
454,4.934673071,470,173,92,461,232,17,39,392,393,129
455,4.945554972,467,169,94,464,231,20,39,388,392,129
456,4.956339121,467,170,93,464,231,20,38,387,390,129
457,4.967173099,467,170,94,464,230,20,39,387,391,129
458,4.97803998,467,170,94,463,230,20,40,386,392,130
459,4.988826036,466,169,93,463,230,20,40,386,390,129
460,4.999773025,465,170,93,462,230,21,40,387,392,129
461,5.010593176,465,170,93,461,229,21,39,388,392,129
462,5.021413088,468,163,93,452,232,21,39,387,386,129
463,5.032221079,464,170,93,460,228,21,39,388,392,129
464,5.043003082,463,170,93,460,228,23,39,388,393,129
465,5.053846121,463,169,93,460,228,23,39,387,392,129
466,5.064687967,463,169,94,460,227,21,39,386,392,130
467,5.07566309,464,170,93,459,225,21,40,387,394,129
468,5.086604118,464,169,94,459,226,20,39,387,394,130
469,5.097511053,464,169,93,459,225,22,40,387,393,130
470,5.108311176,454,169,97,460,229,21,40,387,390,131
471,5.119103193,463,168,93,457,225,21,40,387,394,130
472,5.13005209,463,169,93,458,225,22,40,387,395,130
473,5.14084816,462,169,92,459,225,22,40,388,393,131
474,5.151690006,461,168,93,459,225,22,40,388,392,130
475,5.162484169,462,168,93,459,225,23,40,388,394,131
476,5.173302174,461,168,92,459,224,23,40,389,393,130
477,5.184174061,461,168,92,458,224,22,39,388,393,130
478,5.194997072,463,171,91,455,222,18,40,393,395,130
479,5.20581913,459,168,93,458,224,21,40,392,393,130
480,5.216622114,458,168,93,456,223,21,40,391,393,130
481,5.227466106,456,169,94,456,223,20,40,390,394,131
482,5.238234997,456,168,94,454,222,20,40,390,393,131
483,5.249053001,456,169,94,454,222,21,40,392,395,130
484,5.260025024,455,167,93,454,222,20,39,390,393,130
485,5.270866156,456,167,93,453,221,21,40,390,394,130
486,5.28177309,456,167,93,453,220,21,39,390,393,130
487,5.292577982,455,169,92,456,220,24,40,389,394,128
488,5.303406,456,168,93,453,219,22,41,390,394,130
489,5.314229965,455,167,94,452,218,20,40,390,394,130
490,5.325124025,454,168,93,451,217,22,40,391,395,130
491,5.336044073,454,168,92,451,218,22,40,391,396,130
492,5.346839189,453,167,91,449,217,23,40,391,394,130
493,5.357784986,452,167,91,447,217,22,41,391,396,131
494,5.368667126,453,167,92,447,217,21,41,391,395,130
495,5.379584074,458,167,90,443,216,23,40,392,395,130
