,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
125,1.360854864,39,168,7,27,95,0,50,281,404,222
126,1.371652842,44,177,8,39,102,4,54,280,408,217
127,1.382542849,70,177,11,47,91,2,47,281,406,201
128,1.393371821,74,173,26,53,103,2,40,288,404,195
129,1.404169798,101,170,41,65,135,0,37,312,402,178
130,1.41501689,114,179,41,76,143,5,37,316,401,178
131,1.425843001,125,190,44,82,155,6,37,315,399,163
132,1.436667919,130,203,40,86,165,9,39,314,398,159
133,1.447496891,140,194,40,88,174,5,41,309,393,167
134,1.458313942,131,198,42,95,165,13,39,305,394,161
135,1.46914196,125,191,45,98,159,20,41,298,396,157
136,1.479962826,127,188,46,93,163,27,43,291,394,159
137,1.49077797,128,185,50,100,160,30,47,282,391,154
138,1.501588822,131,184,53,112,160,28,48,272,387,156
139,1.512420893,127,179,54,113,152,32,52,271,385,153
140,1.523276806,126,174,55,114,163,34,56,266,381,152
141,1.534525872,145,163,55,107,171,39,58,262,382,150
142,1.545352936,148,168,59,116,171,40,60,261,382,152
143,1.556180954,152,156,57,118,188,46,56,262,381,150
144,1.567000866,155,146,58,126,177,50,50,262,380,147
145,1.577804804,162,143,56,129,185,47,49,265,382,145
146,1.588758946,163,132,59,135,188,49,47,267,381,145
147,1.599578858,172,129,58,138,188,49,44,264,379,145
148,1.610389948,173,131,59,141,183,51,44,267,378,142
149,1.621198893,172,131,61,147,186,55,45,263,373,139
150,1.632020951,183,135,64,149,182,56,46,264,377,135
151,1.64296794,202,129,67,153,181,70,45,264,372,133
152,1.654016972,206,123,71,150,183,81,41,276,374,131
153,1.664897919,200,125,73,154,180,84,40,290,375,129
154,1.675757885,207,126,73,155,182,85,40,301,375,132
155,1.686606884,199,126,76,154,188,85,41,313,375,131
156,1.697470904,201,126,75,157,187,87,40,319,376,133
157,1.708391905,197,132,76,160,195,85,40,324,378,130
158,1.719297886,205,144,75,164,200,84,40,338,381,132
159,1.730176926,202,143,77,158,198,89,39,343,381,130
160,1.741045952,199,146,77,158,200,87,43,348,382,129
161,1.751930952,195,146,77,158,203,89,42,350,383,128
162,1.762810946,196,150,78,153,199,95,41,356,385,127
163,1.773750782,195,150,78,153,199,95,38,360,387,127
164,1.78467083,196,152,78,152,186,98,38,367,389,128
165,1.795517922,195,154,79,153,186,101,36,372,391,129
166,1.806421995,195,162,79,156,173,106,39,372,392,126
167,1.817339897,191,157,80,153,167,102,40,374,394,127
168,1.828288794,191,157,80,154,166,101,42,378,395,127
169,1.839148999,190,161,81,155,151,106,43,376,398,127
170,1.850029946,192,162,81,158,133,105,43,377,400,124
171,1.860872984,192,163,83,157,130,107,41,377,399,124
172,1.871740818,191,162,84,156,125,114,32,374,402,125
173,1.882637978,192,161,85,153,105,112,39,377,404,125
174,1.893787861,187,151,88,150,95,112,35,382,404,129
175,1.904742956,185,143,83,150,89,113,43,385,403,129
176,1.915601969,184,136,84,156,92,114,37,393,402,130
177,1.926450014,185,130,84,155,92,119,37,399,404,132
178,1.937253952,185,135,86,163,85,121,40,394,404,133
179,1.948213816,186,137,88,169,84,121,41,395,405,134
180,1.959116936,186,140,89,172,85,122,43,396,403,133
181,1.969988823,186,134,94,177,83,122,43,397,404,136
182,1.980851889,187,124,94,179,76,125,40,403,404,137
183,1.99175191,186,121,93,184,71,121,35,406,402,138
184,2.002610922,182,112,93,184,69,127,36,408,403,140
185,2.013504982,182,102,94,185,65,124,36,408,403,141
186,2.024389982,181,99,98,188,65,125,34,400,400,140
187,2.035280943,183,95,99,190,57,125,35,399,399,140
188,2.046139956,184,96,99,193,55,127,38,399,400,141
189,2.056993962,183,94,100,194,49,132,38,397,399,142
190,2.067838908,183,90,102,194,49,137,36,396,399,143
191,2.078816891,182,88,97,194,50,139,36,400,402,144
192,2.08967495,181,89,103,192,51,136,34,397,399,145
193,2.100518942,181,88,102,194,50,138,33,397,398,144
194,2.111375809,179,76,101,195,52,140,33,397,397,145
195,2.122248888,179,71,101,196,51,142,32,398,398,146
196,2.133140803,181,64,102,198,43,145,33,397,398,146
197,2.143999815,186,62,102,202,47,147,35,402,397,148
198,2.154843807,181,63,104,203,48,146,34,396,397,147
199,2.165766955,180,65,105,209,44,147,35,392,395,146
200,2.176615,184,65,101,208,41,141,32,394,393,148
201,2.187420845,183,65,100,215,48,135,31,395,391,148
202,2.198383808,187,67,100,219,49,135,30,396,391,151
203,2.209256888,189,67,102,221,48,130,31,395,389,152
204,2.220124007,192,69,102,225,48,129,30,397,392,153
205,2.23098588,194,69,101,228,48,127,32,394,389,155
206,2.241901875,198,69,101,239,49,126,32,395,386,155
207,2.252764941,200,71,100,238,49,123,30,394,385,154
208,2.263834,207,74,99,242,49,116,34,393,384,154
209,2.27496481,213,74,99,243,52,110,33,391,384,154
210,2.285881996,215,73,101,244,50,107,35,393,384,154
211,2.296733856,216,72,101,248,50,105,36,392,382,155
212,2.307585001,217,71,101,251,51,100,34,392,383,154
213,2.318551779,219,71,101,257,54,99,32,393,380,155
214,2.329422951,221,66,102,267,58,96,31,391,380,158
215,2.34026289,221,67,103,270,64,96,32,392,379,159
216,2.351104975,227,67,101,268,70,93,32,391,381,161
217,2.361932993,225,69,101,273,69,88,31,388,380,163
218,2.372786999,228,68,102,280,71,90,31,385,380,162
219,2.383816958,239,69,103,283,87,85,36,380,377,163
220,2.394756794,239,75,102,289,85,85,32,381,377,162
221,2.405692816,241,70,102,298,83,84,34,383,377,161
222,2.416585923,240,70,103,306,83,80,35,383,378,162
223,2.427424908,241,69,102,312,92,80,33,384,376,161
224,2.438405991,245,75,103,321,90,82,34,378,372,160
225,2.449364901,249,76,102,321,89,79,34,381,377,160
226,2.46031189,248,76,103,328,96,77,33,380,377,159
227,2.471264839,255,80,103,332,102,78,32,379,376,158
228,2.482169867,255,80,102,334,110,76,32,371,375,158
229,2.493064881,254,80,102,343,110,74,30,375,378,155
230,2.504150868,253,80,100,349,100,72,29,379,371,154
231,2.515065909,254,79,99,356,102,71,31,382,370,147
232,2.525940895,253,79,99,365,104,78,31,380,371,146
233,2.53678298,256,78,100,359,102,73,31,380,368,147
234,2.547681809,261,75,100,355,106,74,32,377,365,147
235,2.558697939,257,79,99,362,113,76,31,373,361,150
236,2.569557905,263,77,99,366,108,77,31,371,359,150
237,2.580415964,265,74,98,362,114,77,31,370,360,147
238,2.591259957,266,81,98,364,111,79,29,367,359,146
239,2.60213995,267,80,97,362,117,78,30,369,358,146
240,2.613070011,269,80,96,362,118,77,32,368,359,148
241,2.623973847,269,85,96,366,121,79,34,364,355,147
242,2.634828806,269,86,96,367,118,78,34,364,352,147
243,2.645734787,267,86,95,368,117,77,32,363,348,147
244,2.656623841,267,89,95,372,123,76,32,363,349,144
245,2.667484999,265,88,93,373,125,77,32,364,351,144
246,2.678336859,265,81,93,376,131,78,32,365,348,144
247,2.689197779,264,80,92,379,131,78,32,362,347,146
248,2.700049877,263,82,92,378,133,76,31,363,349,149
249,2.710871935,266,78,92,384,139,76,30,357,345,149
250,2.721804858,269,84,90,382,133,77,31,353,352,149
251,2.732709885,270,81,91,385,130,77,29,353,349,147
252,2.743613959,267,80,90,385,129,75,30,352,351,148
253,2.754438877,270,81,88,386,127,72,29,352,347,148
254,2.765317917,270,82,88,386,130,73,31,348,347,149
255,2.776141882,273,82,88,386,130,70,30,348,339,146
256,2.786951781,273,80,87,387,129,70,30,345,336,144
257,2.797806979,277,82,86,389,125,62,30,342,337,146
258,2.80873394,279,81,86,391,126,71,31,339,330,147
259,2.819561005,282,83,85,392,127,69,31,334,325,146
260,2.830385924,282,84,86,391,126,65,31,328,317,150
261,2.841237784,283,85,85,388,124,65,30,322,317,143
262,2.852064848,286,82,83,385,124,65,29,319,317,137
263,2.862901926,286,82,83,387,125,70,32,318,317,146
264,2.873873949,289,80,83,386,127,70,32,319,315,142
265,2.88484478,288,81,80,389,128,75,28,319,318,136
266,2.895720005,291,82,83,385,128,66,27,317,317,136
267,2.90652299,293,80,83,387,126,66,29,317,316,140
268,2.917371989,292,81,84,387,127,65,29,315,318,141
269,2.928313971,291,80,83,386,128,67,30,314,320,138
270,2.939194918,293,84,83,385,128,68,31,316,320,139
271,2.95003891,295,84,83,384,129,67,31,315,320,141
272,2.960819006,295,84,83,384,131,66,31,316,321,143
273,2.97162199,295,85,85,382,130,66,30,316,320,145
274,2.982465983,298,86,83,383,129,62,30,316,321,145
275,2.993281842,295,83,84,381,128,68,32,314,320,145
276,3.004126787,296,82,84,375,127,64,34,315,323,147
277,3.014966965,296,86,83,372,127,64,35,316,326,147
278,3.025829792,297,81,83,370,127,65,35,316,325,148
279,3.036690951,297,80,83,369,127,66,32,317,324,148
280,3.047623873,296,81,83,368,126,64,31,317,325,149
281,3.058652878,296,82,82,366,125,59,33,315,325,150
282,3.069503784,289,82,84,365,131,58,30,316,321,151
283,3.080318928,292,82,82,361,126,56,35,317,326,151
284,3.091159821,293,81,82,359,124,57,34,319,327,152
285,3.101992846,290,79,82,356,123,55,35,322,327,151
286,3.112846852,289,79,81,353,121,52,36,320,329,153
287,3.123735905,290,78,81,351,122,55,34,325,331,152
288,3.134639979,287,77,82,347,119,50,34,325,331,151
289,3.145456791,287,77,82,345,119,50,35,326,332,150
290,3.156291008,292,79,80,334,120,50,34,328,335,151
291,3.167281866,287,76,81,338,121,50,34,324,335,154
292,3.17817998,287,79,82,336,120,48,35,322,338,155
293,3.188996792,290,78,82,333,121,50,35,321,337,154
294,3.19985199,292,79,81,331,120,47,36,321,337,158
295,3.210644007,293,80,82,330,120,47,36,322,337,159
296,3.221457005,292,81,80,329,121,43,36,320,337,159
297,3.233264923,291,80,80,328,120,42,37,321,340,160
298,3.244201899,289,82,77,321,119,43,37,324,343,161
299,3.255019903,284,79,79,321,120,41,39,325,343,162
300,3.26588893,282,80,79,316,118,42,38,324,343,164
301,3.27669096,282,80,78,314,117,44,38,325,345,166
302,3.287518978,282,79,78,314,116,43,41,323,343,166
303,3.298334837,281,80,78,313,115,39,41,326,346,167
304,3.309178829,279,80,76,310,116,40,41,324,346,167
305,3.32000494,277,80,78,310,114,39,41,327,346,168
306,3.330822945,275,79,79,308,113,39,41,326,349,168
307,3.34166193,279,74,79,300,113,40,41,327,348,167
308,3.352483988,276,79,79,306,110,41,40,326,351,167
309,3.363365889,276,78,78,304,111,39,39,325,351,167
310,3.374355793,277,78,77,304,110,41,39,324,352,168
311,3.385190964,278,79,76,302,111,42,39,324,352,168
312,3.395994902,277,79,77,303,110,42,39,324,352,168
313,3.406791926,275,79,76,301,111,41,39,324,353,168
314,3.417593003,276,78,77,300,110,41,40,323,352,168
315,3.428579808,279,73,78,293,112,41,39,320,355,168
316,3.439397812,278,77,77,299,111,40,40,322,353,168
317,3.450208903,277,78,75,301,110,41,40,323,354,169
318,3.460999012,277,79,75,299,110,40,40,323,355,170
319,3.471829891,275,79,76,298,110,41,39,323,355,170
320,3.482673884,276,78,75,298,109,41,40,324,355,169
321,3.493544817,274,77,75,299,112,41,39,323,357,169
322,3.504645825,275,78,74,299,113,40,39,323,356,171
323,3.515532971,268,79,79,300,118,38,39,325,356,172
324,3.526340962,274,79,75,299,117,40,40,323,356,171
325,3.537104845,274,78,75,298,119,42,40,324,356,170
326,3.547889948,275,79,75,299,118,41,40,323,355,169
327,3.558892012,275,77,75,300,121,40,40,325,355,170
328,3.569757939,274,77,75,301,119,42,39,326,355,170
329,3.580582857,275,76,74,301,119,42,39,324,356,171
330,3.591398001,274,77,74,301,119,42,40,323,355,170
331,3.602324009,275,76,75,302,120,43,39,322,355,169
332,3.613163948,277,76,69,305,121,46,40,325,356,167
333,3.624424935,274,76,75,304,124,44,39,324,355,170
334,3.635428906,275,75,75,304,121,44,39,323,356,170
335,3.646287918,274,75,75,305,122,45,39,324,356,170
336,3.657127857,274,76,76,307,121,46,39,322,356,170
337,3.667939902,275,77,76,308,123,46,39,323,355,171
338,3.679111958,275,78,76,310,123,46,40,323,356,170
339,3.689934969,275,79,76,309,123,47,39,322,356,169
340,3.700725794,269,79,80,307,120,47,40,323,356,170
341,3.711532831,275,79,75,309,124,47,40,322,355,170
342,3.722354889,275,80,76,309,123,48,39,320,355,170
343,3.733306885,276,80,76,311,124,47,40,320,355,171
344,3.744239807,279,81,76,311,123,49,39,322,353,170
345,3.755014897,281,81,76,312,123,48,37,320,355,169
346,3.765865803,283,79,75,311,125,50,37,322,353,169
347,3.776654959,287,81,74,312,124,50,38,320,354,169
348,3.787469864,287,81,77,312,129,49,37,320,352,170
349,3.798357964,287,80,74,313,124,51,38,319,353,169
350,3.809176922,287,81,74,313,125,50,37,319,354,169
351,3.819978953,287,82,73,315,124,51,35,318,354,169
352,3.830787897,289,83,72,316,123,50,37,319,355,169
353,3.841624975,288,87,72,316,123,50,37,320,354,169
354,3.85244298,290,86,72,315,123,50,37,320,353,169
355,3.863341809,290,82,72,315,123,50,38,318,353,169
356,3.874300003,296,83,72,308,126,50,38,319,355,167
357,3.885129929,296,83,73,317,125,51,38,318,353,167
358,3.895981789,295,81,73,319,123,49,37,317,353,166
359,3.906791926,296,83,74,320,124,49,37,318,351,165
360,3.917634011,299,86,75,322,124,48,36,317,351,164
361,3.928629875,299,89,75,322,125,48,35,315,352,162
362,3.939488888,299,91,76,323,127,50,36,317,350,160
363,3.950282812,303,93,77,323,128,50,36,318,351,160
364,3.961053849,308,93,77,324,129,49,36,317,351,160
365,3.971829891,309,92,80,324,131,50,36,317,345,161
366,3.982674837,309,92,81,324,126,50,36,317,349,160
367,3.993530989,309,94,84,325,135,54,37,315,349,161
368,4.004362822,319,94,92,325,135,59,36,315,348,161
369,4.015177012,320,94,96,325,138,57,37,314,347,162
370,4.02599001,323,93,96,326,139,58,36,315,346,160
371,4.036779881,326,95,98,325,139,58,36,317,346,160
372,4.047606945,328,96,109,326,137,58,36,314,346,160
373,4.058597803,335,99,96,320,140,57,36,319,349,159
374,4.069486857,335,93,93,326,142,61,36,320,345,161
375,4.080310822,338,97,98,326,145,64,36,319,346,162
376,4.091112852,339,100,108,325,147,64,37,320,347,161
377,4.101926804,340,101,107,325,146,65,37,319,345,162
378,4.112763882,339,104,109,325,152,66,36,322,346,162
379,4.123661995,339,106,113,325,154,66,37,321,345,160
380,4.134552956,339,110,120,326,159,71,36,322,344,159
381,4.145353794,334,116,123,327,166,72,36,322,344,159
382,4.156160832,340,117,119,326,162,76,36,323,345,157
383,4.166977883,341,118,118,326,164,76,36,325,345,157
384,4.177834988,341,116,119,326,165,77,35,323,345,157
385,4.188719988,341,119,121,325,167,77,35,326,345,157
386,4.199546814,340,120,122,325,166,79,35,323,346,157
387,4.210341931,340,120,120,325,165,80,36,322,345,157
388,4.221129895,337,120,121,325,163,80,36,321,345,157
389,4.232064963,338,121,121,324,162,81,35,323,345,157
390,4.242970944,338,116,122,322,167,80,36,323,345,158
391,4.253999949,338,123,121,324,162,82,36,320,345,159
392,4.264844895,339,123,120,325,161,82,35,318,347,159
393,4.275676012,340,122,118,323,160,80,36,317,347,160
394,4.286508799,340,122,117,324,160,78,36,316,347,161
395,4.297317982,340,122,116,324,158,78,36,313,346,162
396,4.308200836,340,123,116,324,157,78,36,314,348,163
397,4.319028855,341,124,117,324,158,77,36,314,348,162
398,4.329845906,339,124,121,324,159,73,37,314,344,163
399,4.340636015,342,125,120,324,151,71,36,313,348,163
400,4.351423979,341,125,121,322,150,70,36,314,348,163
401,4.362232924,341,126,120,323,149,70,36,315,349,164
402,4.373075962,340,126,120,323,153,70,36,316,349,164
403,4.384318829,342,127,121,323,155,69,37,317,349,164
404,4.395134926,343,127,120,323,156,69,37,316,349,164
405,4.405991793,346,131,121,323,157,69,36,314,349,165
406,4.416837931,344,128,122,322,162,67,36,313,343,164
407,4.427642823,346,133,120,324,158,67,36,314,349,165
408,4.438591004,348,137,121,324,158,68,36,316,349,165
409,4.449409008,348,134,120,324,157,67,36,316,350,165
410,4.460179806,348,133,120,324,158,66,37,315,350,166
411,4.470995903,349,133,119,324,157,66,36,314,350,166
412,4.481850863,348,133,117,324,157,66,36,315,350,166
413,4.492668867,349,133,119,324,156,66,36,317,350,167
414,4.503823996,346,135,122,322,143,65,36,319,351,167
415,4.514671803,351,136,119,323,150,64,37,318,351,168
416,4.525529862,351,136,118,323,149,65,36,318,351,168
417,4.536338806,351,137,119,323,149,64,37,320,352,168
418,4.547124863,352,135,118,323,146,64,37,318,352,168
419,4.557976961,352,137,117,322,145,63,36,319,352,168
420,4.568897963,353,137,117,321,142,63,36,317,352,169
421,4.579718828,355,136,117,321,140,64,36,317,353,169
422,4.590509892,354,134,117,321,140,63,36,320,353,170
423,4.601274967,345,135,122,319,143,60,36,319,352,171
424,4.612061978,353,134,117,321,137,61,36,316,354,170
425,4.623091936,353,134,117,322,138,61,36,317,350,170
426,4.63396287,353,135,117,322,134,61,35,317,353,170
427,4.644753933,354,134,118,320,131,61,35,315,353,171
428,4.655531884,354,136,118,322,131,62,35,316,353,170
429,4.666340828,356,135,119,321,129,60,35,317,353,170
430,4.677124977,354,135,120,321,127,62,35,317,353,170
431,4.688033819,358,139,121,326,126,63,35,311,354,171
432,4.699000836,358,135,122,322,127,60,36,316,352,170
433,4.709815979,359,136,122,322,124,60,36,317,353,170
434,4.720579863,359,136,122,323,123,60,36,319,352,171
435,4.731419802,361,138,122,322,125,60,37,317,353,171
436,4.742244959,361,137,122,323,124,60,37,315,354,171
437,4.753049851,362,137,123,323,129,60,37,317,353,171
438,4.763900996,361,138,123,322,126,60,37,316,353,171
439,4.774771929,365,132,122,315,125,60,37,319,353,171
440,4.785583973,362,134,122,323,126,61,37,320,353,171
441,4.796369791,362,135,123,322,126,61,36,319,352,171
442,4.807139874,361,135,122,323,127,60,36,320,352,171
443,4.818013907,361,134,123,323,127,61,36,319,354,171
444,4.828979969,361,133,123,323,127,61,36,322,353,171
445,4.8399539,361,135,123,324,128,62,37,321,352,171
446,4.850848913,361,134,124,324,128,61,37,320,352,170
447,4.861687899,360,133,125,324,130,61,37,321,352,168
448,4.872525931,362,138,124,329,132,64,36,315,353,167
449,4.88337493,361,133,124,325,134,62,37,321,352,167
450,4.894262791,361,133,125,325,137,63,36,320,352,167
451,4.905030966,362,135,126,325,140,63,37,319,352,167
452,4.915830851,361,134,128,325,140,64,37,319,352,166
453,4.926603794,362,133,127,324,139,65,36,320,351,167
454,4.937356949,363,134,128,325,141,66,36,319,352,167
455,4.948301792,363,133,128,324,142,67,37,319,352,167
456,4.95913291,367,129,129,316,145,67,38,322,351,166
457,4.969977856,363,134,131,325,147,69,38,321,350,166
458,4.980801821,363,134,133,324,147,71,38,321,351,165
459,4.991647959,363,132,133,324,149,71,37,320,350,166
460,5.00244999,363,133,133,324,151,71,37,321,351,165
461,5.013256789,362,132,131,324,151,72,37,321,350,165
462,5.024172783,360,129,129,325,154,73,38,321,350,165
463,5.035017014,361,129,127,325,155,73,38,321,350,164
464,5.045866013,366,128,130,328,159,72,38,321,347,165
465,5.056685925,361,127,126,325,154,73,38,321,349,164
466,5.067543984,362,126,128,326,155,73,38,321,349,164
467,5.078466893,362,125,129,326,158,75,38,320,350,163
468,5.089309931,362,125,131,326,158,76,38,321,349,163
