,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
133,1.453257084,80,193,5,83,193,10,43,349,417,145
134,1.464109898,71,195,4,97,208,9,44,347,414,138
135,1.475366116,95,199,5,124,234,12,41,341,415,123
136,1.486490965,83,198,5,141,244,17,43,337,416,118
137,1.497322083,85,202,7,153,257,14,43,340,416,119
138,1.508134127,115,209,4,168,259,13,41,344,418,112
139,1.518943072,122,213,3,173,266,8,43,342,416,110
140,1.529897929,128,215,4,178,279,7,43,342,416,104
141,1.54074812,141,218,4,188,293,9,40,344,416,105
142,1.551659108,162,219,4,195,302,15,42,344,416,106
143,1.562465906,185,217,5,202,303,14,42,343,415,97
144,1.573297024,195,216,4,209,310,13,44,342,415,95
145,1.584142924,203,215,4,219,306,15,44,344,414,94
146,1.595688105,231,215,4,224,314,13,43,343,414,96
147,1.606525898,242,212,4,236,316,15,41,344,414,101
148,1.617341042,253,213,4,242,320,17,41,347,413,99
149,1.628180027,268,213,5,249,321,17,41,338,414,100
150,1.639014006,279,212,5,260,320,17,45,336,413,98
151,1.649996043,294,211,5,279,325,19,42,332,410,98
152,1.660840035,301,213,5,288,326,27,46,335,412,100
153,1.671651125,305,212,4,287,325,23,51,332,410,99
154,1.682480097,310,213,9,291,319,16,52,335,415,98
155,1.693304062,323,209,4,296,327,19,54,331,412,96
156,1.704140902,329,209,2,301,326,25,54,330,412,101
157,1.715662957,337,205,5,305,323,24,49,323,409,94
158,1.726512909,340,198,3,305,321,26,51,319,409,91
159,1.737335921,336,190,4,309,317,32,47,320,410,93
160,1.748157978,347,185,3,317,317,33,58,316,411,92
161,1.758982897,351,181,4,322,314,35,50,315,411,87
162,1.769933939,349,180,4,324,314,32,56,313,405,85
163,1.78076911,353,181,3,324,308,35,60,309,411,87
164,1.791579962,360,180,4,329,305,37,63,307,411,87
165,1.80241108,363,179,2,334,300,47,64,310,410,91
166,1.813208103,369,175,4,335,299,46,63,310,410,95
167,1.824069023,374,173,4,335,294,45,67,306,411,93
168,1.835536003,377,170,3,337,294,38,66,301,411,96
169,1.846407891,381,170,4,337,295,42,66,303,412,95
170,1.857243061,385,167,4,340,298,42,69,300,407,96
171,1.86807108,389,175,4,340,290,43,69,296,413,98
172,1.878853083,396,180,3,342,288,47,78,296,413,98
173,1.88982606,401,184,3,344,284,54,85,292,413,99
174,1.900710106,408,185,2,347,278,55,92,301,414,100
175,1.911533118,415,188,3,351,277,57,98,292,413,104
176,1.922476054,421,191,3,354,277,57,103,296,417,101
177,1.933416128,426,196,3,357,273,65,101,305,418,102
178,1.944319964,435,208,4,356,271,71,107,305,418,100
179,1.955840111,442,231,4,358,273,59,86,324,420,101
180,1.966696024,444,239,4,358,271,60,67,340,423,102
181,1.977534056,446,248,3,359,275,58,59,353,423,104
182,1.988358975,446,251,4,364,278,60,48,368,423,103
183,1.999191046,439,256,4,364,280,66,45,385,424,101
184,2.010185957,447,246,4,367,288,70,40,398,425,100
185,2.021032095,457,252,4,371,287,75,33,408,424,98
186,2.031886101,457,248,3,374,281,76,39,406,425,100
187,2.042717934,458,243,3,381,292,80,40,400,428,102
188,2.053570986,464,235,4,383,294,84,38,413,428,102
189,2.064443112,469,251,3,385,289,91,39,419,429,102
190,2.076005936,472,250,4,383,284,93,32,421,430,103
191,2.086838007,476,241,4,390,280,94,32,424,430,103
192,2.097677946,475,235,5,382,277,104,31,424,433,101
193,2.108494997,483,238,6,383,270,100,30,431,433,100
194,2.119293928,489,229,5,387,267,102,30,436,434,102
195,2.130172968,489,234,5,398,273,98,30,433,433,102
196,2.141038895,490,225,8,405,259,86,28,446,434,104
197,2.151850939,497,218,10,405,259,75,29,453,431,105
198,2.162669897,499,238,11,413,264,60,26,458,432,105
199,2.173631907,507,231,11,419,267,66,30,462,432,106
200,2.184484005,512,219,10,426,264,70,27,464,432,104
201,2.195734978,523,225,16,425,255,73,34,460,426,105
202,2.206653118,525,227,19,436,254,71,32,463,424,105
203,2.21747303,531,224,17,432,253,70,31,463,425,106
204,2.228286982,528,215,24,452,254,76,26,462,425,105
205,2.239106894,532,231,34,458,257,74,23,464,425,105
206,2.250001908,536,228,38,467,257,76,18,473,426,104
207,2.260858059,538,225,43,475,260,82,23,477,426,103
208,2.271706105,538,227,39,483,256,77,24,482,422,100
209,2.282538891,539,222,39,483,254,76,21,482,421,99
210,2.293349028,542,223,36,482,249,74,23,480,419,99
211,2.30420208,541,223,36,490,250,71,21,483,421,99
212,2.315371991,545,218,43,494,255,70,22,484,420,98
213,2.326265097,551,220,48,509,248,75,24,482,426,100
214,2.337100029,550,220,51,516,245,74,23,484,424,97
215,2.347913027,552,221,49,521,243,76,22,486,420,100
216,2.358736992,558,222,49,523,229,73,17,490,419,95
217,2.369546891,559,217,49,528,226,71,20,486,423,96
218,2.380525112,562,216,50,531,225,66,20,485,423,102
219,2.391350985,564,212,51,531,218,67,18,482,420,99
220,2.402194023,570,204,51,528,219,60,21,480,419,94
221,2.413012982,568,210,52,537,208,70,20,477,415,96
222,2.423854113,568,210,53,540,194,70,22,475,413,94
223,2.434695959,569,210,54,540,195,66,22,472,415,98
224,2.446166039,568,209,51,547,197,54,21,477,409,100
225,2.457017899,565,210,52,547,195,57,21,476,412,103
226,2.467869044,570,214,51,547,192,60,15,475,409,98
227,2.478667975,571,213,50,547,189,50,18,475,407,98
228,2.489494086,575,204,50,540,190,50,23,474,407,98
229,2.500520945,579,200,49,551,178,48,24,465,402,101
230,2.511379957,581,195,49,555,184,55,27,466,401,103
231,2.52223301,585,196,48,558,187,46,29,460,401,100
232,2.533178091,586,195,52,563,187,54,28,461,400,104
233,2.544080019,591,197,49,573,184,46,27,462,398,105
234,2.555331946,592,198,53,578,185,49,25,462,395,104
235,2.566268921,596,199,47,589,185,39,24,460,390,103
236,2.577105999,599,201,40,593,188,42,23,459,388,102
237,2.587934017,601,203,45,595,193,37,24,458,382,108
238,2.598751068,605,205,46,600,190,42,25,457,379,106
239,2.609576941,605,207,47,599,191,48,25,454,379,106
240,2.620496989,608,207,50,601,191,45,26,457,377,109
241,2.63131404,610,208,49,603,190,44,26,457,374,109
242,2.642142058,609,206,49,606,189,37,26,461,375,105
243,2.652939081,612,206,49,608,191,38,27,460,373,103
244,2.663798094,615,207,48,610,195,41,26,461,371,108
245,2.674839974,614,207,51,611,200,35,27,457,362,109
246,2.686033011,628,204,49,611,201,47,29,448,362,110
247,2.696831942,630,205,48,613,203,46,30,448,359,113
248,2.707648039,631,207,47,614,206,47,31,449,358,113
249,2.718449116,632,206,49,616,210,50,31,449,359,114
250,2.729229927,630,209,49,618,212,51,30,445,359,114
251,2.740231037,634,209,48,619,217,51,28,447,361,114
252,2.751080036,637,209,50,620,219,51,29,446,363,114
253,2.761889935,639,211,47,617,221,48,29,446,363,115
254,2.772705078,635,210,49,625,225,53,26,448,361,116
255,2.78353405,637,208,51,627,229,52,27,447,363,116
256,2.794364929,638,205,50,629,237,52,25,446,359,117
257,2.805738926,639,202,50,631,244,50,26,451,359,117
258,2.816585064,637,203,49,629,244,49,28,447,358,117
259,2.827407122,636,206,50,627,244,51,28,451,358,117
260,2.838212014,635,206,50,626,245,51,29,451,363,117
261,2.849033118,641,211,51,630,243,50,27,442,361,116
262,2.86004591,638,207,52,627,244,52,24,449,359,116
263,2.870898962,638,207,51,624,244,52,24,454,361,116
264,2.881756068,637,209,50,623,246,53,24,452,362,117
265,2.892575026,636,204,51,621,248,52,25,448,361,118
266,2.903393984,637,203,51,621,249,51,25,449,362,117
267,2.914235115,638,202,51,620,250,49,25,443,363,115
268,2.925400019,639,203,49,621,251,48,24,447,361,116
269,2.936280012,643,200,43,620,248,49,28,447,359,118
270,2.947110892,641,213,47,617,253,48,29,445,362,116
271,2.958045006,641,208,48,616,253,46,27,448,363,116
272,2.968877077,642,212,46,615,254,45,26,451,364,117
273,2.979764939,644,213,44,615,253,45,23,453,365,117
274,2.990633011,645,216,46,614,253,43,24,456,367,117
275,3.00146699,646,222,42,612,254,43,23,451,368,119
276,3.012255907,648,217,43,611,255,44,23,452,367,120
277,3.023072005,647,220,42,610,257,43,23,456,367,118
278,3.033903122,649,216,42,608,261,38,23,455,365,118
279,3.044807911,648,222,39,610,258,35,21,453,367,119
280,3.05605197,648,230,39,610,255,35,22,454,367,121
281,3.066937924,650,233,39,610,256,36,24,457,364,123
282,3.077872038,650,234,39,608,258,33,23,462,366,125
283,3.088759899,650,231,39,606,256,34,24,460,364,125
284,3.099607945,650,227,39,606,256,35,23,459,368,127
285,3.110554934,650,231,40,604,256,38,23,455,368,127
286,3.121385098,653,235,39,599,256,33,23,460,369,126
287,3.132250071,650,230,40,600,257,37,22,455,369,127
288,3.143146992,651,228,39,599,256,36,21,454,367,127
289,3.154019118,652,228,40,599,256,37,22,451,368,128
290,3.165297032,653,235,41,599,256,40,23,455,368,128
291,3.176223994,654,224,40,598,256,31,23,453,368,131
292,3.187037945,654,223,40,597,256,30,23,451,368,130
293,3.197858095,655,225,40,597,255,33,24,452,368,130
294,3.2086761,659,239,39,595,255,30,23,452,367,133
295,3.219471932,655,223,40,601,256,35,24,449,364,133
296,3.23042202,656,211,40,600,256,36,24,449,364,133
297,3.241351128,657,209,40,600,257,35,22,452,364,132
298,3.252196074,658,210,40,600,257,36,23,451,365,133
299,3.263010025,658,215,42,600,257,36,23,452,365,132
300,3.273873091,660,225,44,600,258,37,22,449,363,133
301,3.284780979,662,221,45,602,258,36,23,450,361,133
302,3.2958951,663,227,46,600,256,36,24,449,363,132
303,3.306749106,664,218,46,599,261,36,24,446,362,132
304,3.317574024,664,217,46,597,261,34,24,445,362,132
305,3.328385115,664,218,46,599,261,33,24,449,364,134
306,3.33920312,665,220,47,599,261,33,24,447,363,133
307,3.350147963,665,220,46,601,261,33,22,446,365,134
308,3.360997916,665,218,48,600,261,34,22,444,364,135
309,3.37181592,665,219,47,599,262,34,24,445,364,136
310,3.382661105,665,223,47,598,262,34,24,444,365,136
311,3.39350605,665,219,46,599,261,30,24,442,365,138
312,3.40436101,663,224,48,595,263,32,26,443,365,136
313,3.415623904,663,221,47,594,263,32,25,443,364,137
314,3.426502943,662,215,46,595,263,31,26,443,364,139
315,3.437341929,660,210,46,594,263,32,27,443,363,139
316,3.448221922,660,214,47,592,264,32,27,444,363,138
317,3.459060908,659,213,44,589,263,33,27,445,366,138
318,3.469892979,658,214,46,588,263,33,27,445,368,138
319,3.480732918,657,212,45,593,263,37,27,441,369,136
320,3.491776944,657,208,45,587,262,32,26,444,368,138
321,3.502635956,654,210,44,586,263,32,29,444,369,138
322,3.513479948,654,214,45,585,263,32,26,443,369,139
323,3.524362088,652,214,44,583,263,32,27,443,370,138
324,3.53531003,650,212,45,582,263,32,27,441,368,139
325,3.546452046,649,212,43,580,264,32,28,441,367,139
326,3.557332039,648,212,43,579,263,30,28,440,369,139
327,3.568193913,651,206,40,575,263,31,29,441,369,139
328,3.579020977,647,204,42,577,265,31,30,440,368,139
329,3.589984894,646,202,42,575,265,31,29,441,368,139
330,3.600847006,645,206,43,572,264,30,30,442,371,138
331,3.611682892,644,203,43,573,263,33,29,439,369,138
332,3.622503043,643,202,45,572,263,32,31,441,369,137
333,3.633321047,641,198,44,571,263,33,32,440,370,141
334,3.6441679,642,202,43,570,262,33,31,440,370,140
335,3.655680895,642,202,41,571,261,30,31,437,371,140
336,3.666538954,640,196,44,567,262,32,32,443,369,140
337,3.677361965,638,195,42,565,262,32,31,445,370,140
338,3.688173056,639,193,42,564,262,32,31,443,370,141
339,3.698986054,639,194,42,565,262,31,31,442,371,141
340,3.709979058,638,201,41,564,262,31,30,444,370,142
341,3.720822096,637,197,40,563,262,30,31,445,371,140
342,3.73169899,636,198,42,563,262,31,31,443,370,139
343,3.742576123,635,196,42,561,262,30,31,442,370,138
344,3.753407955,638,188,42,560,266,30,31,443,375,139
345,3.764300108,635,191,42,560,262,30,31,440,372,139
346,3.775758028,634,189,42,561,262,31,31,444,372,141
347,3.7865901,634,190,43,561,261,31,31,442,370,141
348,3.797431946,635,190,43,561,260,29,31,441,372,141
349,3.808259964,633,191,41,560,258,30,30,442,371,141
350,3.819056034,633,190,41,559,257,30,32,441,370,142
351,3.829936028,632,189,41,560,257,30,31,441,370,142
352,3.840770006,633,195,40,565,255,31,32,435,371,144
353,3.851577044,632,191,42,561,255,29,31,443,369,143
354,3.862464905,631,192,44,561,255,30,32,443,370,143
355,3.873333931,632,193,43,561,254,30,31,444,370,142
356,3.884171009,633,194,43,561,255,29,31,441,369,143
357,3.89565301,631,191,43,560,254,29,32,438,371,143
358,3.906508923,632,191,41,561,254,28,32,434,371,143
359,3.917329073,632,191,44,561,253,29,32,437,369,142
360,3.928132057,635,194,43,563,251,25,32,432,371,143
361,3.939140082,634,189,44,562,253,28,32,436,369,144
362,3.950202942,633,186,44,561,253,27,32,435,369,144
363,3.961061001,633,185,43,561,252,28,31,434,370,144
364,3.971898079,634,186,44,562,251,28,32,435,369,144
365,3.982721091,634,185,44,562,252,26,33,435,370,144
366,3.993556023,633,185,44,562,251,27,32,434,369,144
367,4.004422903,634,185,43,562,251,27,33,435,370,143
368,4.015687943,639,184,43,555,252,26,32,439,371,143
369,4.026559115,635,184,44,563,251,26,32,436,370,144
370,4.03738308,634,182,44,562,251,25,32,435,370,144
371,4.048197031,634,182,44,562,251,26,32,434,371,144
372,4.059135914,634,183,45,561,250,26,33,435,370,144
373,4.070192099,633,183,44,561,250,23,33,435,369,145
374,4.081056118,633,183,45,562,250,25,33,435,369,145
375,4.091888905,633,182,44,563,248,24,33,434,369,145
376,4.102705002,633,181,44,563,248,22,33,435,370,145
377,4.11350298,636,186,45,566,247,22,33,432,371,147
378,4.124340058,634,183,46,563,247,22,32,435,369,145
379,4.135581971,631,182,45,562,247,23,33,436,370,144
380,4.146395922,631,184,46,562,247,24,33,438,368,143
381,4.157239914,631,185,46,562,247,23,34,438,368,144
382,4.168077946,630,186,46,562,247,25,33,438,369,144
383,4.178858996,631,187,46,562,247,24,32,438,371,144
384,4.189836026,631,186,45,562,247,26,33,438,369,144
385,4.200683117,631,186,47,560,240,25,33,440,371,144
386,4.21153307,630,189,46,559,245,25,33,439,369,144
387,4.222341061,630,192,46,560,246,26,33,441,371,145
388,4.233146906,629,191,45,560,245,26,33,439,369,145
389,4.243968964,629,190,45,560,245,26,32,438,369,144
390,4.254888058,629,190,45,561,245,24,32,437,370,144
391,4.266105891,628,188,43,561,245,22,32,437,369,144
392,4.276932955,628,187,45,560,245,23,32,438,370,144
393,4.287753105,629,191,44,565,245,23,32,434,371,146
394,4.298592091,628,189,44,560,244,22,33,438,371,145
395,4.309427023,627,190,45,560,245,23,32,439,370,144
396,4.320351124,628,191,45,560,245,24,33,438,369,145
397,4.331295014,628,191,44,559,245,23,34,437,370,145
398,4.342206955,628,191,43,560,246,23,33,437,369,145
399,4.353045941,628,189,43,560,245,24,33,437,370,144
400,4.363861084,628,185,43,560,245,24,34,438,371,144
401,4.374742031,627,185,43,559,246,23,34,436,369,144
402,4.38595295,626,185,43,560,245,23,34,438,369,144
403,4.396742106,627,185,42,559,245,25,34,437,368,144
404,4.407570124,626,187,41,559,244,25,34,437,370,144
405,4.418368101,627,187,42,559,244,25,34,436,371,144
406,4.429340124,627,188,41,559,244,25,34,436,370,144
407,4.440387011,627,187,41,558,244,25,34,436,369,144
408,4.451225043,627,186,40,558,244,25,35,435,369,143
409,4.462028981,627,187,41,558,244,24,35,437,369,142
410,4.472855091,630,190,39,561,243,25,34,432,371,143
411,4.483690024,626,185,40,558,244,24,35,436,370,143
412,4.49454999,626,185,39,558,244,24,34,436,369,144
413,4.505835057,626,184,39,558,244,26,35,432,370,144
414,4.516669035,627,183,38,557,244,25,35,434,369,145
415,4.52748704,628,183,39,558,243,26,35,434,371,144
416,4.538300991,628,183,38,558,243,24,34,434,369,145
417,4.549222946,628,184,38,558,243,22,35,434,370,145
418,4.560277939,618,176,38,552,246,21,35,435,369,145
419,4.571151018,628,183,37,558,243,21,35,434,371,145
420,4.581984997,628,182,38,558,243,20,35,435,371,145
421,4.592807055,628,183,39,558,243,20,35,435,372,146
422,4.603637934,628,183,38,559,242,20,34,436,370,146
423,4.614469052,628,180,39,559,243,20,35,436,372,146
424,4.625777006,628,180,40,559,243,19,35,436,369,145
425,4.636595011,629,179,38,559,243,19,35,437,369,145
426,4.647397995,631,184,38,559,242,15,35,436,373,145
427,4.658239127,628,177,40,558,243,18,35,437,370,144
428,4.669050932,629,174,41,558,243,18,35,438,371,144
429,4.680007935,629,173,41,557,242,18,35,436,371,143
430,4.690854073,629,173,42,557,243,19,35,436,372,144
431,4.701675892,629,174,42,558,243,18,35,436,369,144
432,4.712454081,630,174,41,558,243,20,36,436,371,144
433,4.723267079,630,174,41,558,243,19,35,434,371,144
434,4.734106064,630,174,41,558,243,19,35,435,371,143
435,4.745244026,623,174,45,559,246,16,35,436,368,143
436,4.756166935,632,174,42,559,243,19,35,434,371,143
437,4.766998053,632,173,41,558,243,20,34,435,370,142
438,4.777822972,631,171,42,560,243,21,35,436,371,142
439,4.788643122,632,171,41,559,243,22,35,435,370,141
440,4.799474001,632,171,42,559,243,22,35,432,370,140
441,4.810503006,632,171,42,560,243,21,35,431,371,140
442,4.821334124,632,171,42,559,243,21,35,430,371,139
443,4.832178116,636,172,41,550,244,20,35,432,371,140
444,4.843017102,633,171,40,559,243,21,35,430,371,140
445,4.853868008,632,172,41,559,243,21,35,429,371,140
446,4.864824057,633,171,41,560,243,19,35,428,370,140
