,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
58,0.632104159,2,2,4,1,3,1,133,269,414,299
59,0.642910004,1,1,6,1,2,1,133,270,414,298
60,0.653758049,1,1,5,2,2,1,133,271,414,298
61,0.66476202,2,2,4,2,2,1,133,269,415,298
62,0.675639153,2,2,4,1,1,2,133,271,415,298
63,0.686458111,0,0,8,0,0,0,132,272,415,299
64,0.697285176,1,2,5,1,2,0,133,271,413,299
65,0.708086968,2,1,4,1,2,1,133,269,415,298
66,0.718904972,1,2,5,2,3,0,132,270,415,299
67,0.729701043,1,1,4,2,2,1,132,269,415,298
68,0.740695,1,1,4,1,1,1,131,270,415,299
69,0.751507998,1,2,5,2,2,2,132,269,415,299
70,0.762314082,0,2,4,2,2,2,132,271,414,298
71,0.773139,1,1,4,2,2,2,131,268,414,299
72,0.784075022,0,1,7,0,0,0,132,269,415,298
73,0.795050145,2,2,5,1,2,1,131,268,414,298
74,0.805975199,1,2,5,1,3,0,130,268,412,298
75,0.816792012,2,2,4,2,2,1,131,268,414,298
76,0.827634096,2,2,5,2,2,1,131,267,415,298
77,0.838455201,1,2,5,0,3,1,131,266,416,298
78,0.849248171,0,3,5,2,2,0,131,268,415,298
79,0.860193014,2,2,5,0,2,1,131,268,414,298
80,0.871061087,3,4,4,0,2,1,132,270,415,299
81,0.881888152,1,2,4,0,2,1,131,269,414,298
82,0.89268303,2,1,3,2,2,0,132,267,414,298
83,0.903542996,2,2,4,2,3,1,131,269,415,298
84,0.914554119,1,1,4,2,1,1,135,258,415,298
85,0.925611019,1,0,7,1,3,0,149,256,414,298
86,0.936449051,2,1,7,1,2,1,148,254,414,298
87,0.947264195,0,1,8,1,2,2,148,256,415,298
88,0.95806408,0,0,12,1,3,0,148,258,418,299
89,0.969048024,1,2,8,1,3,1,148,258,414,298
90,0.979981184,1,2,7,1,1,2,149,259,414,298
91,0.990827084,1,1,8,1,1,0,147,263,414,298
92,1.002071143,1,0,7,1,1,1,148,261,414,297
93,1.013225079,2,2,6,1,2,2,144,266,413,298
94,1.024363041,2,2,4,2,2,1,138,272,415,297
95,1.035578013,2,0,5,1,2,1,130,273,414,298
96,1.046411038,2,1,6,1,4,0,129,276,408,300
97,1.057213068,3,2,4,1,2,1,128,275,412,299
98,1.068050146,1,2,5,3,1,1,128,274,412,298
99,1.078904152,1,1,5,3,3,3,130,275,412,296
100,1.089860201,2,2,4,10,2,0,130,276,412,294
101,1.100705147,0,2,5,11,1,1,131,275,410,292
102,1.111530066,1,2,4,3,2,1,136,269,409,289
103,1.122367144,2,2,5,2,3,0,144,259,411,286
104,1.133166075,1,1,4,1,2,2,148,253,413,284
105,1.143964053,0,2,7,10,5,0,157,240,412,285
106,1.154784203,2,1,4,10,2,1,173,226,416,279
107,1.166028023,1,1,3,12,2,1,175,222,416,278
108,1.17681098,2,0,5,13,2,1,179,227,417,275
109,1.18761611,2,5,4,12,2,0,179,229,418,270
110,1.198410988,0,14,3,21,10,2,180,230,419,266
111,1.209242106,1,29,3,31,16,1,178,233,419,259
112,1.220300198,1,37,4,34,23,2,175,233,420,251
113,1.231139183,3,87,4,36,38,0,164,246,413,239
114,1.241944075,0,80,4,58,39,0,144,250,421,231
115,1.252757073,3,109,4,63,49,1,126,262,422,222
116,1.26368618,1,116,3,63,56,1,109,277,423,212
117,1.274543047,0,123,3,87,65,1,88,293,425,203
118,1.285879135,1,137,8,123,99,3,45,318,426,130
119,1.296717167,0,143,8,127,109,6,45,328,432,103
120,1.3075521,0,152,12,136,124,5,35,343,434,94
121,1.318368197,3,137,26,131,142,9,33,357,436,90
122,1.329177142,9,157,28,137,149,5,23,371,436,92
123,1.340012074,15,178,37,142,162,7,21,386,437,94
124,1.350854159,38,181,40,155,159,4,22,411,432,97
125,1.361683131,44,178,61,157,191,2,22,423,431,94
126,1.372512102,60,179,69,171,195,2,17,432,427,91
127,1.383356095,60,175,66,166,211,3,19,438,427,91
128,1.394191027,62,180,62,177,229,5,20,444,427,94
129,1.405420065,71,176,66,202,240,6,24,439,418,85
130,1.416284085,68,183,69,214,241,7,26,434,426,81
131,1.427076102,77,182,71,217,257,14,23,438,424,83
132,1.437965155,73,178,75,223,272,16,18,435,422,82
133,1.4509511,72,176,70,234,279,20,16,435,421,83
134,1.461858988,81,174,74,229,292,17,13,428,421,79
135,1.472835064,95,176,73,224,299,20,13,428,418,78
136,1.483769179,101,177,79,239,306,17,14,426,420,79
137,1.494637013,110,179,85,253,316,23,16,425,419,78
138,1.505913973,114,179,86,247,326,29,12,430,416,82
139,1.516791106,131,174,90,253,328,27,10,431,418,78
140,1.527662039,136,165,84,268,329,26,4,440,415,80
141,1.538486004,140,152,89,261,330,31,6,445,412,81
142,1.549281121,156,135,96,265,326,32,6,448,410,79
143,1.560142041,163,131,98,267,329,40,6,450,407,80
144,1.570986987,174,118,113,267,334,43,6,455,403,79
145,1.58178711,175,111,120,274,335,42,7,456,403,77
146,1.592571974,168,117,126,282,329,47,6,462,405,78
147,1.603378058,170,119,125,279,332,50,7,455,402,77
148,1.614220143,175,111,132,292,332,49,6,453,402,77
149,1.62549305,183,107,135,303,320,57,8,455,401,76
150,1.636349202,179,108,138,308,319,52,10,456,401,77
151,1.64716506,181,100,142,300,315,54,10,459,400,76
152,1.657968045,181,98,137,305,315,56,8,455,398,76
153,1.668775082,181,94,139,310,312,57,9,450,398,78
154,1.679600001,185,90,146,318,321,59,8,451,394,79
155,1.690512181,187,89,147,322,313,63,9,446,400,80
156,1.701325178,186,84,149,330,313,66,9,446,399,80
157,1.71213913,185,90,148,327,316,66,8,448,399,79
158,1.722967148,187,85,151,324,318,65,11,454,400,80
159,1.733803034,188,78,146,326,316,65,9,456,400,81
160,1.744640112,187,75,145,326,315,66,10,456,399,82
161,1.755892039,185,69,143,327,311,69,10,453,400,82
162,1.76670003,177,70,148,327,309,66,8,454,402,84
163,1.777517081,188,72,144,329,307,68,9,450,400,85
164,1.788321019,187,66,143,327,309,71,9,451,400,87
165,1.799113036,188,61,143,329,298,73,10,453,401,87
166,1.810052157,195,61,141,327,294,73,9,455,402,87
167,1.820886135,194,70,140,325,295,70,10,458,402,87
168,1.831693173,189,73,139,320,292,69,11,459,404,86
169,1.842489004,190,73,140,313,292,69,11,459,404,86
170,1.853300095,189,73,141,314,290,68,12,460,406,86
171,1.864132166,187,75,143,318,292,71,11,463,400,87
172,1.875477076,191,76,137,322,280,72,10,466,409,87
173,1.886319161,190,75,139,321,279,71,14,467,410,88
174,1.897153139,184,77,140,313,277,70,13,472,411,88
175,1.907989025,185,79,139,314,277,68,14,473,411,88
176,1.918826104,185,85,140,315,277,70,12,471,412,87
177,1.929651022,183,87,133,315,280,70,12,476,413,87
178,1.940582991,184,92,132,322,282,70,11,478,415,84
179,1.951418162,184,90,127,320,286,70,11,479,415,85
180,1.962234021,178,98,125,326,283,72,11,481,418,86
181,1.973075152,175,97,126,324,285,71,11,483,419,87
182,1.983905077,175,94,125,320,281,74,11,482,418,86
183,1.99474597,169,93,125,319,281,71,12,484,419,87
184,2.006008149,169,93,131,314,276,75,14,486,422,86
185,2.016834975,170,92,130,308,271,73,14,484,425,86
186,2.027667046,170,92,130,308,271,71,15,487,423,87
187,2.038485051,165,92,134,313,270,75,17,491,428,87
188,2.049329996,173,94,130,322,268,75,15,491,426,86
189,2.06025815,173,91,128,321,267,75,15,492,424,87
190,2.071123124,171,93,119,322,258,74,14,495,425,86
191,2.081955195,172,98,118,323,254,73,16,493,426,87
192,2.092732191,175,92,116,325,242,74,16,492,428,88
193,2.103559018,184,91,116,325,238,75,16,492,427,88
194,2.114398003,191,89,116,333,235,74,15,490,430,88
195,2.125523091,188,95,120,347,232,73,15,493,432,88
196,2.136367083,196,95,116,351,229,73,13,496,428,88
197,2.14718318,193,98,114,353,218,75,16,494,430,87
198,2.157981158,193,100,114,357,217,77,16,496,430,88
199,2.168802023,194,97,116,363,217,76,15,493,430,89
200,2.179617167,199,100,116,368,215,77,15,494,429,88
201,2.190544129,205,97,117,377,214,79,16,495,430,88
202,2.201404095,213,89,120,382,210,79,15,496,430,88
203,2.212223053,207,91,119,384,200,80,15,491,430,89
204,2.223050118,207,94,120,392,198,85,15,486,431,88
205,2.233884096,216,94,121,394,201,79,14,491,430,90
206,2.244724036,221,95,122,400,196,78,13,488,430,90
207,2.255993128,213,99,120,417,195,76,13,489,430,90
208,2.266812086,216,100,120,422,196,76,13,487,431,91
209,2.277662039,216,101,119,435,198,78,14,488,429,92
210,2.288487196,224,100,118,442,201,78,17,487,428,92
211,2.299295187,229,102,118,450,201,78,17,488,428,91
212,2.310180188,232,107,117,455,198,68,17,488,431,93
213,2.321026087,245,107,118,464,199,70,18,483,426,93
214,2.331832171,251,108,117,468,201,68,19,478,426,93
215,2.342706204,249,109,116,472,202,68,19,474,426,93
216,2.35354209,246,116,118,477,204,68,18,470,423,92
217,2.364377976,251,113,119,484,210,66,20,469,423,92
218,2.375552178,254,105,121,499,218,65,20,469,420,95
219,2.386393071,257,105,121,510,222,62,21,470,418,96
220,2.397207976,258,108,125,516,230,61,21,468,406,96
221,2.408028126,269,109,122,522,229,61,23,467,413,95
222,2.418852091,272,116,124,527,230,60,22,462,412,95
223,2.42967701,276,118,126,529,230,62,21,455,411,96
224,2.440597058,282,117,126,535,230,58,22,450,404,97
225,2.451416016,280,116,127,541,231,57,22,441,407,96
226,2.462212086,282,116,128,547,235,50,23,433,404,98
227,2.473050118,285,120,128,559,242,47,23,433,407,98
228,2.483875037,286,120,131,563,247,44,23,427,402,98
229,2.494723082,294,121,128,574,250,43,25,422,399,103
230,2.505995989,309,130,137,585,261,32,24,414,397,103
231,2.516812086,311,134,138,591,266,33,24,408,396,105
232,2.527639151,315,137,137,596,269,30,23,397,395,106
233,2.538442135,323,135,138,601,266,31,22,390,394,108
234,2.549287081,330,138,138,602,265,32,25,384,395,107
235,2.560166121,330,139,136,606,268,31,25,387,396,107
236,2.571005106,331,138,138,609,269,31,26,390,395,107
237,2.581809044,335,132,143,616,275,31,25,391,391,109
238,2.592585087,334,141,141,615,275,30,24,394,394,108
239,2.603402138,338,144,139,618,277,30,24,396,390,110
240,2.614248038,344,145,138,622,282,30,24,393,381,109
241,2.625477076,360,150,139,634,285,30,23,383,371,113
242,2.636320114,359,147,137,639,290,35,23,386,371,109
243,2.647199154,367,150,137,643,292,34,20,385,370,107
244,2.658071041,368,149,138,647,291,34,21,380,369,107
245,2.668949128,374,155,138,651,290,33,20,376,369,106
246,2.679979086,374,151,135,646,291,36,20,380,363,104
247,2.690819979,377,151,133,649,295,37,23,380,358,111
248,2.70162797,379,150,130,654,296,36,24,382,349,112
249,2.712435007,380,150,134,657,300,36,24,384,345,109
250,2.723257065,385,151,135,659,301,32,26,382,338,110
251,2.73409319,386,152,135,661,301,32,24,383,328,113
252,2.744940043,383,153,133,665,307,35,25,383,319,115
253,2.756177187,378,157,135,671,311,33,25,381,312,121
254,2.766998053,385,158,131,664,308,33,27,379,315,123
255,2.777820111,388,161,131,668,309,31,26,382,318,125
256,2.788631201,388,162,130,669,312,26,24,379,312,125
257,2.799434185,388,164,125,670,312,29,26,385,309,128
258,2.810367108,388,164,127,670,315,26,24,382,317,134
259,2.821197033,388,167,131,667,314,27,26,383,314,136
260,2.831999064,391,164,131,667,315,26,25,381,319,136
261,2.842796088,392,164,129,665,316,20,23,384,318,138
262,2.853626967,396,168,130,663,316,14,22,388,319,143
263,2.864464045,394,169,130,665,317,20,21,385,317,141
264,2.875738144,395,174,124,661,319,18,22,386,319,141
265,2.886590004,397,178,122,660,321,19,22,388,321,141
266,2.897405148,396,177,121,659,322,20,22,387,321,142
267,2.908210993,398,177,122,658,322,20,23,385,326,140
268,2.919043064,399,179,124,657,322,19,23,383,324,137
269,2.929938078,398,178,124,656,322,16,24,387,325,140
270,2.940818072,399,178,123,659,322,11,25,384,327,148
271,2.951653004,396,169,122,654,324,12,23,387,324,147
272,2.962468148,395,167,121,652,324,15,21,389,324,150
273,2.973307133,394,166,120,652,326,15,21,385,322,151
274,2.984158993,395,166,119,651,328,14,23,386,322,150
275,2.995129109,396,167,120,650,329,18,23,387,320,141
276,3.006306172,397,168,120,650,329,17,23,387,317,151
277,3.01712513,398,168,119,649,328,18,25,384,318,153
278,3.027949095,401,165,121,640,330,18,28,387,319,148
279,3.038768053,397,169,120,646,325,17,29,385,318,148
280,3.04956317,395,171,121,645,325,19,30,385,318,152
281,3.060423136,396,171,120,645,325,20,29,386,318,152
282,3.071262122,396,170,120,646,324,21,28,381,317,153
283,3.082077027,396,172,121,646,324,20,29,381,318,153
284,3.092856169,396,171,120,645,322,21,30,381,317,158
285,3.103672982,395,171,119,643,322,22,30,381,317,158
286,3.114546061,395,170,118,643,320,22,32,381,317,161
287,3.115604163,397,175,116,647,319,26,32,377,320,162
288,3.126361132,394,171,116,640,318,22,32,381,320,162
289,3.137169123,394,170,115,641,319,23,32,382,319,162
290,3.147969008,393,170,115,640,318,22,31,382,321,163
291,3.158725024,392,169,115,639,318,22,31,383,323,164
292,3.16953516,392,168,116,637,317,21,31,384,323,166
293,3.180457116,392,168,114,637,316,22,32,383,322,167
294,3.191277981,391,168,114,637,316,23,32,381,324,167
295,3.202100039,390,167,113,636,313,22,32,380,322,165
296,3.212892056,390,172,114,639,311,24,32,373,323,166
297,3.223726035,389,169,113,633,309,21,32,377,322,167
298,3.234567166,388,168,112,631,307,23,30,379,321,167
299,3.246180058,386,168,115,631,306,22,31,378,323,169
300,3.257040978,386,169,115,630,304,22,33,381,325,171
301,3.267860175,385,170,115,628,301,22,33,383,326,171
302,3.278676987,383,171,113,626,296,23,33,383,327,171
303,3.289489985,382,170,113,625,295,21,33,386,328,172
304,3.300487042,385,174,114,627,295,23,34,380,331,172
305,3.31132412,381,171,114,623,294,21,34,384,330,173
306,3.322139025,380,171,113,622,293,22,34,385,330,174
307,3.332938195,378,171,113,621,292,22,34,385,330,174
308,3.343731165,373,170,112,618,290,21,34,385,330,174
309,3.354569197,368,168,112,616,289,22,35,388,331,174
310,3.36582017,362,165,111,611,288,21,32,390,332,177
311,3.376621008,360,165,111,607,287,22,31,391,331,180
312,3.38744998,361,166,110,603,284,17,32,392,334,183
313,3.398243189,356,164,114,603,280,21,33,392,332,183
314,3.409025193,355,165,114,600,279,22,33,391,334,184
315,3.420011998,351,161,116,597,275,22,32,391,334,184
316,3.430922032,348,162,112,595,275,22,31,388,336,184
317,3.441763163,347,161,111,595,273,22,30,391,337,185
318,3.452569008,342,161,112,593,275,21,31,393,336,186
319,3.463371039,340,160,111,590,273,22,31,391,339,185
320,3.474236012,338,159,111,588,269,22,32,392,339,186
321,3.48547411,332,156,112,586,265,22,29,387,342,186
322,3.496309996,332,156,117,585,265,22,30,387,342,187
323,3.507128001,330,153,114,583,262,22,31,386,341,187
324,3.517955065,329,152,114,581,259,21,30,389,341,187
325,3.52878213,326,151,113,579,263,21,34,386,342,186
326,3.539596081,323,151,114,577,261,21,35,386,342,185
327,3.550589085,320,149,111,575,259,21,35,387,342,184
328,3.561416149,322,148,111,575,257,17,34,388,343,184
329,3.572241068,320,144,113,574,250,18,33,387,343,184
330,3.583047152,315,143,112,573,257,15,31,387,343,185
331,3.593844176,311,141,114,572,257,14,28,389,344,187
332,3.604683161,310,140,114,573,255,14,28,391,344,186
333,3.615913153,308,140,117,573,252,14,27,393,345,187
334,3.626703978,308,138,118,570,250,14,28,394,344,186
335,3.637523175,305,139,118,568,244,15,28,391,344,187
336,3.648322106,305,140,118,566,242,14,28,391,345,189
337,3.659084082,307,134,118,562,247,17,28,390,340,190
338,3.670058012,302,139,117,563,241,18,27,392,346,190
339,3.680903197,302,137,118,564,242,18,28,393,347,190
340,3.691708088,305,137,118,565,241,19,28,393,346,190
341,3.702511072,305,137,119,565,242,20,27,392,346,190
342,3.713307143,304,137,119,561,241,17,29,393,346,190
343,3.724165202,305,137,118,559,240,18,28,391,345,193
344,3.735129118,305,139,119,557,240,22,26,389,343,193
345,3.74626112,309,143,117,557,240,16,25,392,346,194
346,3.757074118,305,140,117,557,242,22,22,392,344,191
347,3.76787901,306,141,118,556,242,22,24,392,344,190
348,3.778804064,306,141,119,555,243,21,26,391,345,191
349,3.789608002,307,142,119,553,244,21,27,391,345,191
350,3.800575972,308,142,119,551,242,21,28,389,346,191
351,3.811403036,305,143,120,552,243,21,27,388,347,191
352,3.822354079,305,143,120,552,243,21,29,390,345,191
353,3.833178997,303,144,120,551,242,22,30,388,346,190
354,3.844006062,298,144,126,555,245,19,29,387,346,191
355,3.856532097,304,147,125,549,241,18,30,387,348,191
356,3.867392063,305,148,124,548,240,17,30,387,347,191
357,3.878226042,301,150,123,546,239,17,30,386,347,191
358,3.889034987,300,151,125,546,239,16,30,387,347,191
359,3.89994216,299,151,123,545,239,15,31,385,345,191
360,3.910763026,299,151,123,544,240,15,32,386,346,190
361,3.921563149,297,151,122,544,238,14,31,386,347,190
362,3.932355166,300,153,122,547,238,13,32,379,347,192
363,3.943139077,296,151,123,542,234,13,32,384,348,192
364,3.953957081,295,149,123,542,233,13,33,383,348,192
365,3.964773178,290,147,124,543,232,13,33,382,348,192
366,3.975950003,285,143,123,544,230,12,32,384,348,194
367,3.986768008,286,143,123,544,228,13,33,385,349,195
368,3.997569085,285,141,122,543,228,14,33,385,349,194
369,4.008378029,287,141,122,544,231,15,33,383,350,195
370,4.019176007,290,138,123,544,232,16,31,384,348,198
371,4.030009985,289,139,122,546,223,15,33,386,348,197
372,4.040835142,289,139,122,545,222,15,33,384,351,196
373,4.051635981,289,140,121,544,223,13,33,385,351,197
374,4.062419176,290,140,121,545,218,10,32,383,352,197
375,4.073228121,289,141,121,546,220,10,33,383,351,198
376,4.084048033,290,141,121,545,218,8,32,384,350,199
377,4.094865084,289,141,122,545,219,12,32,382,352,200
378,4.106050015,292,141,122,543,219,12,32,384,351,198
379,4.116872073,288,141,123,546,220,9,31,382,350,199
380,4.127700091,287,140,123,547,219,8,32,382,352,199
381,4.138522148,288,140,123,547,219,9,32,383,351,199
382,4.14932108,289,140,123,547,218,9,31,383,350,200
383,4.160225153,289,140,123,547,218,8,31,382,350,199
384,4.171079159,289,140,122,547,217,8,30,384,351,200
385,4.181938172,289,140,123,546,215,8,30,383,352,200
386,4.192736149,289,141,122,547,216,8,30,384,352,202
387,4.203572989,292,143,121,545,216,4,31,384,355,202
388,4.214447022,288,141,122,546,216,8,31,383,351,202
389,4.225332022,290,142,122,545,216,7,31,384,350,203
390,4.236188174,288,142,122,544,216,7,30,384,351,203
391,4.247050047,290,142,122,546,216,6,30,381,351,204
392,4.257893086,289,144,122,546,216,7,31,380,350,204
393,4.268730164,290,144,123,547,216,7,30,381,351,204
394,4.279609204,288,144,123,546,218,7,32,380,351,204
395,4.290575028,290,150,123,547,218,5,31,376,353,207
396,4.301402092,288,147,123,545,218,7,30,379,350,206
397,4.312245131,289,148,123,545,218,7,31,381,351,206
398,4.323086024,287,147,122,545,217,8,30,380,351,207
399,4.333950043,288,147,123,546,217,9,30,378,352,207
400,4.344799996,289,147,122,548,218,8,30,378,350,208
401,4.355700016,289,148,123,548,221,8,32,378,352,208
402,4.366579056,290,148,124,548,223,9,31,377,350,209
403,4.37746501,289,148,122,538,216,8,31,381,355,209
404,4.388393164,291,149,124,549,222,7,31,377,351,210
405,4.399255038,292,150,124,549,223,9,32,376,351,211
406,4.410248041,292,149,125,549,223,7,31,376,349,211
407,4.421131134,293,150,125,549,224,8,32,374,351,211
408,4.43198514,295,150,124,549,223,9,32,375,351,212
409,4.442810059,294,150,125,550,224,9,32,374,352,212
410,4.453781128,294,149,125,550,223,9,32,375,351,213
411,4.464713097,296,151,126,551,224,9,32,376,351,213
412,4.475601197,299,148,126,552,229,8,32,375,345,212
413,4.486517191,298,152,125,550,224,9,33,375,350,214
414,4.497367144,298,153,125,551,225,8,33,376,350,214
415,4.508205176,299,154,125,551,225,8,33,373,349,214
416,4.519042969,298,154,126,551,225,9,33,374,351,214
417,4.529995203,299,154,127,551,225,8,33,374,352,214
418,4.540848017,299,154,126,552,225,7,33,372,349,214
419,4.55169797,300,154,127,552,226,8,33,374,351,214
420,4.562533141,303,152,126,544,229,7,34,375,350,214
421,4.573383093,300,155,126,552,226,8,34,375,351,214
422,4.584228993,299,155,126,552,226,8,33,375,350,214
423,4.595080138,299,156,126,552,226,8,34,374,351,215
424,4.605952978,298,154,125,552,226,8,34,375,349,214
425,4.616780043,300,155,126,551,227,9,34,376,351,214
426,4.627621174,298,155,126,551,227,7,34,375,350,215
427,4.638476134,298,154,124,553,227,8,33,376,350,214
428,4.649294138,299,159,124,556,225,5,34,370,351,216
429,4.660211087,297,154,125,554,227,7,34,374,351,215
430,4.671048165,297,153,125,554,226,7,33,375,352,215
431,4.681884051,297,153,125,553,226,7,34,375,352,215
432,4.692676068,295,154,125,554,227,7,34,374,351,215
433,4.703528166,295,154,124,554,227,7,34,375,351,215
434,4.714366198,296,156,123,554,226,7,34,375,352,215
435,4.725273133,295,156,124,554,226,7,33,377,352,215
436,4.73613,296,155,124,554,226,8,34,374,350,215
437,4.747006178,297,154,124,553,226,7,34,374,352,215
438,4.757862091,296,156,123,554,226,7,34,374,351,215
439,4.768692017,297,156,122,554,227,7,34,375,352,215
440,4.779524088,297,154,122,553,227,7,35,373,351,215
441,4.790479184,296,155,122,554,226,8,35,375,351,215
442,4.80133009,295,154,122,554,227,8,35,373,352,215
443,4.812159062,294,154,123,555,226,7,34,375,353,216
444,4.823006153,295,153,122,553,226,7,35,375,352,216
445,4.833907128,299,157,122,554,226,3,35,374,353,217
446,4.844783068,295,155,123,554,227,7,35,375,351,217
447,4.855847121,295,156,123,553,226,7,35,373,352,217
448,4.866686106,296,155,122,554,227,8,35,374,352,217
449,4.877538205,295,154,121,554,226,7,35,374,351,216
450,4.888374091,297,154,122,554,226,8,35,372,352,216
451,4.899190188,296,154,122,554,227,7,35,373,351,216
452,4.910021067,296,154,122,554,227,8,35,374,352,217
453,4.920879126,296,158,122,557,225,7,36,368,354,218
454,4.931712151,296,152,122,552,227,7,36,373,352,217
455,4.942521096,296,152,122,553,226,7,36,373,351,217
456,4.953387022,296,151,123,553,227,7,36,371,351,217
457,4.964217186,296,152,122,554,227,7,36,373,350,216
458,4.975080014,295,151,122,553,227,8,36,372,352,216
459,4.98596406,295,152,123,553,227,7,35,373,351,217
460,4.996836186,295,151,123,553,227,8,36,372,352,218
461,5.00770998,289,152,125,552,231,6,35,372,346,218
462,5.018576146,293,151,123,553,227,7,36,372,352,217
463,5.029594183,294,151,122,552,227,7,36,372,351,217
464,5.040600062,294,151,123,553,227,7,36,370,352,217
465,5.051603079,293,151,122,553,227,9,35,372,352,217
466,5.062541008,294,150,123,553,227,7,35,372,350,217
467,5.073427201,294,149,123,554,227,7,36,372,350,217
468,5.084290982,294,149,122,554,227,8,36,371,352,217
469,5.095139981,293,150,123,553,228,8,35,371,350,217
470,5.10598898,292,148,127,555,228,6,36,373,354,218
471,5.11682415,293,151,122,555,227,8,35,370,350,217
