,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
102,1.109713077,1,1,5,2,2,1,124,273,425,302
103,1.121675014,1,1,5,2,0,0,125,274,427,303
104,1.132938146,2,1,4,2,3,2,125,273,426,303
105,1.143867016,2,1,5,3,2,0,124,273,426,303
106,1.154708147,2,1,4,2,2,0,124,272,425,303
107,1.165550947,2,2,5,2,2,0,125,273,426,303
108,1.176414966,2,2,4,3,1,1,124,272,425,303
109,1.187222004,0,1,5,3,2,1,124,271,425,303
110,1.198029041,2,1,5,3,2,1,125,273,426,303
111,1.208877086,0,2,8,1,4,1,125,274,420,304
112,1.219700098,0,2,6,2,2,2,125,273,424,303
113,1.230587959,1,3,4,2,2,1,125,274,426,303
114,1.24151802,3,1,5,3,1,1,125,273,425,302
115,1.252368927,3,2,6,2,2,1,124,272,425,303
116,1.263177156,1,2,4,2,3,1,125,272,426,303
117,1.273967981,1,2,5,2,2,1,125,272,425,303
118,1.284750938,2,2,5,3,3,0,125,275,426,303
119,1.295540094,3,2,5,3,4,0,124,272,423,303
120,1.306483984,1,2,4,2,2,3,123,273,426,303
121,1.317305088,0,2,5,2,2,1,124,273,425,303
122,1.328139066,2,2,5,3,2,1,124,272,424,303
123,1.338956117,2,1,5,3,3,1,124,272,425,303
124,1.349759102,1,1,4,2,2,1,124,272,426,303
125,1.360815048,1,2,5,2,1,1,124,271,425,303
126,1.371936083,2,2,5,2,1,2,124,272,425,303
127,1.382883072,1,1,1,3,2,4,125,273,425,301
128,1.393728971,1,1,6,3,2,1,125,273,425,303
129,1.404570102,2,2,4,2,1,0,124,273,424,303
130,1.415358066,1,2,4,2,2,1,124,272,425,303
131,1.426141023,1,2,5,2,1,1,125,271,426,303
132,1.437124014,2,2,5,2,1,2,124,272,425,303
133,1.448001146,2,1,5,1,1,1,124,273,426,303
134,1.458820104,1,3,4,3,1,1,124,272,426,303
135,1.469596147,3,2,6,2,2,1,124,272,426,303
136,1.480473041,4,4,3,0,1,0,124,273,429,303
137,1.49142313,2,1,5,3,3,1,124,272,426,303
138,1.502258062,1,1,4,2,2,1,125,273,426,303
139,1.513051033,2,2,5,2,2,0,125,273,426,303
140,1.523874998,1,1,5,2,2,1,125,272,426,302
141,1.534690141,2,1,5,3,2,1,125,272,424,303
142,1.545501947,0,2,3,3,2,1,124,272,425,303
143,1.556404114,1,2,5,3,2,1,125,273,425,302
144,1.567229032,2,4,4,1,2,0,124,272,428,303
145,1.578014135,2,1,5,1,2,1,125,272,425,302
146,1.588801145,0,3,5,3,2,0,126,272,425,303
147,1.599579096,1,1,5,3,2,1,125,272,426,302
148,1.610419988,2,1,4,2,3,1,125,273,425,302
149,1.621535063,1,1,5,2,2,1,125,271,426,302
150,1.632429123,0,1,5,2,2,1,125,271,425,303
151,1.643213987,1,1,5,3,2,1,124,271,426,303
152,1.654003143,4,4,4,0,1,0,125,274,427,303
153,1.664813041,2,2,5,2,1,1,125,271,425,303
154,1.675585031,2,2,6,2,3,1,124,271,425,302
155,1.686450004,2,2,6,0,2,1,125,270,427,302
156,1.697282076,1,1,4,2,1,0,125,271,426,302
157,1.708053112,0,1,5,2,2,0,125,271,424,303
158,1.718814134,1,2,4,1,2,1,124,271,426,303
159,1.729613065,1,1,5,2,1,0,124,270,425,303
160,1.740479946,1,2,5,0,2,1,125,270,427,302
161,1.751465082,1,2,5,4,2,4,124,269,425,298
162,1.762381077,1,1,4,2,2,1,125,269,425,303
163,1.773184061,1,2,5,2,2,0,124,271,425,302
164,1.783977031,1,1,4,0,2,1,123,270,426,303
165,1.794750929,2,2,5,2,1,1,124,270,425,303
166,1.805531025,1,2,5,1,2,1,123,270,425,302
167,1.816493988,1,2,5,2,2,1,124,270,424,302
168,1.8273561,1,1,4,2,2,1,124,271,425,302
169,1.838164091,0,3,4,5,1,4,124,269,425,299
170,1.848972082,1,2,5,2,3,0,124,271,424,303
171,1.859770059,2,1,5,1,2,1,124,272,425,303
172,1.870681047,1,1,4,1,2,0,124,273,424,302
173,1.88164711,0,1,4,2,3,2,124,272,425,302
174,1.892528057,2,1,5,1,2,1,124,270,425,301
175,1.903290033,2,2,5,0,1,0,124,272,424,302
176,1.914094925,1,1,5,2,2,1,124,272,425,301
177,1.924879074,3,0,5,2,4,2,124,269,423,300
178,1.935645103,1,2,4,14,2,0,124,271,425,295
179,1.946637153,2,2,5,23,2,2,125,269,424,291
180,1.957467079,1,2,4,38,2,0,124,271,424,286
181,1.968316078,2,2,5,55,2,2,125,271,421,281
182,1.979155063,3,2,5,73,2,2,125,269,422,276
183,1.98994708,2,2,4,96,2,2,124,271,420,272
184,2.000925064,1,1,4,111,3,2,124,270,417,269
185,2.011799097,1,3,5,128,2,2,124,268,413,267
186,2.022666931,1,1,5,195,5,0,125,268,404,269
187,2.033463955,2,2,5,216,2,4,125,269,400,269
188,2.044258117,2,1,4,239,1,4,124,270,390,262
189,2.055060148,1,2,5,262,16,13,124,271,378,262
190,2.065887928,2,1,5,275,25,21,124,269,364,261
191,2.076797962,1,1,4,293,48,27,124,267,357,263
192,2.087593078,2,1,5,313,68,39,124,268,341,262
193,2.09839797,2,3,6,329,76,49,124,269,330,257
194,2.109161138,0,1,8,341,103,72,123,271,320,253
195,2.119935035,2,2,5,352,109,88,124,271,309,251
196,2.130957126,0,2,4,369,117,97,124,271,299,245
197,2.14204812,3,1,5,393,127,141,125,269,276,235
198,2.152843952,1,2,5,404,138,161,124,268,266,225
199,2.163697004,1,3,4,414,144,186,125,270,260,215
200,2.174484014,0,1,5,426,154,210,124,269,250,210
201,2.185274124,2,1,5,428,157,227,125,269,242,202
202,2.196455002,3,2,5,443,165,258,126,270,236,193
203,2.207308054,1,1,4,447,169,276,125,267,228,191
204,2.218133926,1,1,5,449,175,299,125,269,225,181
205,2.228960991,2,1,4,454,176,320,125,268,224,176
206,2.239764929,1,2,5,458,183,341,125,269,216,170
207,2.250694036,2,2,5,460,187,352,125,270,210,169
208,2.261693954,1,3,5,465,193,359,125,268,208,167
209,2.272578001,1,1,5,473,201,374,125,269,203,164
210,2.283379078,4,1,6,476,204,379,125,268,200,162
211,2.294171095,0,1,5,479,200,379,125,269,202,161
212,2.304947138,1,2,4,482,200,384,124,269,202,161
213,2.315732956,2,1,5,482,199,387,125,268,202,161
214,2.326555967,1,1,5,484,198,390,125,268,204,161
215,2.337360143,3,3,5,487,196,394,124,269,206,161
216,2.348149061,1,2,4,488,197,393,125,269,205,161
217,2.358945131,2,0,5,487,195,392,125,270,210,161
218,2.369727134,1,2,5,488,194,391,125,269,211,163
219,2.380656957,5,0,4,481,191,388,124,268,212,163
220,2.391574144,0,2,5,490,190,393,125,268,214,163
221,2.402401924,0,2,6,489,186,392,125,268,219,165
222,2.413192034,1,1,5,486,183,389,126,269,222,168
223,2.42399311,1,2,5,485,176,385,125,268,225,172
224,2.434772968,1,1,4,484,176,382,125,268,227,175
225,2.445554971,1,1,5,483,175,381,124,269,230,178
226,2.456526041,0,0,4,479,173,378,125,268,234,179
227,2.467370033,0,2,4,481,172,379,127,267,238,178
228,2.478178024,1,2,4,474,171,371,126,268,243,184
229,2.488968134,2,1,5,473,173,370,124,269,245,186
230,2.49974513,0,2,5,471,172,368,125,268,249,187
231,2.510648966,2,2,6,470,173,366,125,268,251,189
232,2.521582126,1,1,5,468,172,362,125,268,256,191
233,2.532460928,2,2,6,464,167,355,125,269,265,199
234,2.543283939,0,2,5,463,166,353,124,269,269,202
235,2.554079056,3,0,4,456,164,352,123,267,273,203
236,2.564942121,3,1,4,457,161,349,125,268,281,205
237,2.575784921,2,1,4,453,161,348,131,264,283,207
238,2.586568117,1,2,4,451,158,344,132,265,286,208
239,2.597406149,1,3,4,447,160,341,130,266,289,209
240,2.60817194,2,1,4,446,160,337,129,265,291,210
241,2.618931055,1,2,4,446,158,335,131,265,291,210
242,2.629740953,1,2,3,445,155,334,132,265,292,209
243,2.640676975,1,2,3,445,156,332,132,266,294,211
244,2.65162611,0,0,3,443,148,330,131,266,296,213
245,2.662817955,4,3,5,442,156,328,127,267,301,216
246,2.673629045,1,1,4,441,158,330,124,269,303,218
247,2.68442297,1,2,4,436,157,329,122,270,305,219
248,2.695222139,1,2,3,431,154,328,120,272,306,219
249,2.706012964,0,1,3,426,152,324,113,277,308,221
250,2.716937065,1,1,3,424,151,320,115,282,310,222
251,2.727743149,2,2,3,420,150,318,105,284,310,222
252,2.73852396,1,1,5,418,154,317,94,288,310,225
253,2.749310016,0,1,3,416,144,314,97,289,314,225
254,2.76010108,0,1,3,416,144,314,87,290,316,225
255,2.771135092,2,4,4,417,143,314,57,290,318,228
256,2.78206706,1,2,3,418,144,311,42,304,319,230
257,2.79284811,1,2,8,420,139,310,44,311,323,232
258,2.803599119,0,1,8,419,141,308,48,310,323,234
259,2.814389944,1,2,8,419,140,303,49,301,325,236
260,2.82518506,2,6,8,423,142,307,60,297,327,233
261,2.835946083,1,6,13,419,143,296,71,291,328,237
262,2.846931934,0,1,27,418,144,294,73,288,328,241
263,2.857772112,0,5,32,418,142,292,76,289,329,244
264,2.86855793,0,11,36,418,142,291,77,290,332,245
265,2.879356146,1,14,43,418,143,291,72,288,333,247
266,2.890147924,0,25,49,419,142,294,69,290,333,248
267,2.901149034,0,23,48,416,142,290,66,291,335,249
268,2.912259102,16,48,61,416,141,283,60,288,333,253
269,2.923066139,19,37,57,415,137,282,65,287,339,254
270,2.933896065,37,50,57,416,136,276,61,283,338,254
271,2.944692135,26,49,53,419,137,275,58,280,339,254
272,2.955492019,68,59,58,423,137,276,59,277,339,254
273,2.966464996,70,78,59,426,136,279,59,276,340,255
274,2.977296114,107,76,67,428,137,277,61,275,342,257
275,2.988084078,111,90,66,430,137,275,67,269,341,258
276,2.998871088,153,85,66,430,136,273,70,266,341,258
277,3.009631157,184,81,74,434,130,273,73,266,344,259
278,3.02045393,205,79,68,437,137,266,74,258,341,259
279,3.031405925,221,89,64,441,138,267,76,256,340,259
280,3.04226613,267,97,76,445,135,263,80,248,341,260
281,3.05303812,296,110,77,447,137,260,77,247,340,260
282,3.063867092,312,126,81,451,137,261,84,243,338,261
283,3.074656009,332,135,77,455,136,263,87,242,338,261
284,3.085408926,341,133,81,457,139,261,89,239,337,260
285,3.096199035,365,148,80,458,142,265,91,237,335,261
286,3.10710597,375,155,81,462,138,264,92,238,337,261
287,3.117916107,391,163,81,465,140,262,93,242,337,260
288,3.128724098,405,170,86,469,139,260,98,235,334,261
289,3.139539003,418,165,93,471,140,260,101,233,336,260
290,3.150429964,429,170,94,473,140,258,104,229,337,260
291,3.16143012,452,168,104,474,141,261,108,230,335,259
292,3.172522068,474,192,107,478,142,262,110,227,335,260
293,3.183362961,481,191,117,479,145,262,114,227,330,261
294,3.194185018,493,193,113,482,141,262,122,225,333,260
295,3.204983949,511,197,112,483,141,261,126,220,333,261
296,3.215790987,516,191,114,485,141,256,127,221,335,262
297,3.226598024,524,192,114,486,141,252,126,218,333,262
298,3.237390995,530,198,113,488,142,250,128,216,331,263
299,3.248185158,538,195,114,491,143,245,131,220,329,263
300,3.258973121,545,198,110,492,143,240,133,216,328,264
301,3.269741058,551,209,111,494,143,237,136,215,328,265
302,3.280661106,563,210,109,493,142,228,137,216,328,265
303,3.291590929,566,212,114,497,142,231,140,216,326,264
304,3.302412986,576,215,118,502,142,224,141,210,324,264
305,3.313212156,583,215,119,503,143,225,142,213,321,265
306,3.324016094,592,215,118,505,144,217,146,210,320,265
307,3.334823131,596,218,120,507,144,214,150,209,317,265
308,3.345610141,604,217,121,510,143,202,150,208,313,264
309,3.35652709,610,217,122,513,143,198,150,207,315,265
310,3.367385149,612,218,115,516,142,202,152,209,315,266
311,3.378207922,614,218,117,515,143,188,153,208,316,268
312,3.389003992,617,218,117,516,144,184,153,207,318,270
313,3.399790048,622,221,122,516,143,173,153,202,319,271
314,3.410691023,625,226,125,518,143,165,153,202,320,271
315,3.42166996,626,231,123,519,143,168,155,204,319,271
316,3.43256092,628,232,124,519,144,162,155,201,319,271
317,3.443349123,631,230,124,521,144,164,155,204,317,270
318,3.454164028,633,221,124,513,146,162,155,203,319,270
319,3.464977026,635,224,125,523,144,164,156,204,317,270
320,3.475752115,635,224,126,525,145,160,155,206,317,270
321,3.486690044,637,225,127,526,143,151,155,207,312,272
322,3.497507095,639,226,127,527,144,145,153,206,308,270
323,3.508285999,641,226,126,529,145,132,154,207,307,270
324,3.519046068,643,225,126,528,144,129,155,208,307,271
325,3.529848098,643,226,128,529,144,134,154,207,305,275
326,3.540777921,643,225,127,529,144,126,154,208,302,275
327,3.551742077,635,223,132,531,144,126,153,207,301,279
328,3.562623024,647,222,126,533,143,119,155,208,303,282
329,3.573437929,647,220,126,534,143,105,154,208,306,282
330,3.584243059,647,221,127,535,141,101,154,210,306,284
331,3.595029115,647,222,126,534,137,96,155,208,307,284
332,3.60581398,645,220,126,533,134,98,154,209,309,285
333,3.616795063,645,219,124,533,133,89,155,210,310,287
334,3.627607107,645,219,123,534,132,89,155,210,311,290
335,3.638421058,644,216,115,535,138,90,156,208,311,292
336,3.649254083,644,216,120,532,131,96,156,208,314,294
337,3.660056114,643,215,118,532,129,92,157,207,313,295
338,3.671076059,642,215,119,532,127,88,156,207,313,296
339,3.682163954,640,211,115,531,126,70,156,208,314,298
340,3.692970991,640,211,116,531,126,77,157,206,315,298
341,3.703741073,640,212,115,531,126,74,156,207,315,298
342,3.714534044,640,212,116,531,125,76,157,207,316,298
343,3.725309133,645,213,117,529,123,68,156,208,315,301
344,3.736066103,640,213,118,530,125,65,156,208,313,300
345,3.7470541,639,213,120,529,125,63,157,207,315,300
346,3.757872104,639,212,120,528,125,66,157,207,315,301
347,3.768751144,639,212,121,528,126,68,157,209,314,300
348,3.779639005,638,212,122,527,126,72,157,210,318,301
349,3.790548086,637,213,123,527,126,73,157,209,319,301
350,3.801492929,638,212,125,526,127,73,157,209,321,302
351,3.812379122,625,214,132,527,132,73,155,208,317,302
352,3.823202133,635,215,131,524,128,76,155,212,320,300
353,3.834031105,634,215,130,524,128,79,155,208,321,300
354,3.844845056,634,215,132,523,129,81,155,209,321,300
355,3.855684995,634,215,130,523,128,82,155,209,322,300
356,3.866590976,633,214,130,522,129,82,154,210,323,300
357,3.877416134,634,215,132,523,128,82,154,212,321,299
358,3.888204097,634,215,131,522,128,83,154,210,321,300
359,3.899003029,634,216,134,522,129,83,153,210,322,299
360,3.909768104,632,215,138,523,129,83,154,210,322,301
361,3.920668125,633,217,134,522,127,84,154,211,322,299
362,3.931620121,633,217,134,522,128,84,153,210,322,300
363,3.942481994,633,216,134,520,128,83,153,210,321,301
364,3.953243017,633,219,134,520,128,83,153,209,323,301
365,3.964057922,633,219,134,519,128,81,153,210,324,301
366,3.974848032,632,218,134,519,127,80,153,210,323,301
367,3.985605955,631,218,133,519,127,80,153,209,324,302
368,3.996552944,631,211,131,512,128,80,154,211,322,302
369,4.007374048,630,217,131,519,126,80,155,210,322,302
370,4.018175125,628,215,130,518,125,79,154,209,323,303
371,4.028985977,626,216,129,518,124,79,154,210,325,302
372,4.039778948,626,214,129,516,124,80,154,210,325,303
373,4.050683021,624,215,128,516,120,80,154,208,323,303
374,4.061641931,624,214,127,516,121,79,153,209,325,303
375,4.072874069,621,213,127,515,119,80,153,211,324,303
376,4.083680153,610,213,129,516,123,79,153,209,322,306
377,4.094471931,619,207,124,512,117,80,153,208,327,304
378,4.105260133,618,208,125,510,116,80,154,208,327,305
379,4.116055965,618,206,124,511,117,80,153,205,328,305
380,4.127017021,619,206,123,511,115,81,152,207,329,305
381,4.137850046,616,205,123,511,115,80,153,207,329,305
382,4.148658991,615,205,121,511,114,81,152,209,330,306
383,4.159441948,615,204,120,510,116,85,153,208,330,306
384,4.170232057,614,203,121,510,116,85,154,209,331,305
385,4.181292057,615,207,119,511,115,87,155,207,333,302
386,4.192186117,611,204,119,508,115,85,154,209,333,306
387,4.202963114,610,202,119,508,114,84,154,211,333,306
388,4.213765144,609,203,119,507,115,85,155,210,334,306
389,4.224563122,609,202,119,507,115,85,154,208,334,306
390,4.235320091,610,202,119,506,116,86,154,209,336,305
391,4.246118068,609,202,118,507,115,86,153,210,335,305
392,4.257117033,610,203,117,506,115,87,153,208,336,305
393,4.267935991,612,206,113,509,116,94,154,209,337,304
394,4.278738975,611,204,119,506,116,90,155,208,335,305
395,4.289534092,611,204,119,507,118,92,155,210,335,304
396,4.300379991,611,205,119,506,117,93,155,211,337,304
397,4.311347007,611,205,119,506,119,96,155,212,336,303
398,4.322235107,611,204,119,506,120,98,154,211,335,302
399,4.33305192,611,205,119,506,121,97,155,211,335,301
400,4.343851089,612,205,118,505,120,99,155,212,335,301
401,4.354645014,612,205,123,505,122,107,156,213,336,302
402,4.365509987,613,204,118,506,121,112,156,212,334,299
403,4.376502037,614,206,119,506,124,114,157,212,332,299
404,4.387345075,614,207,118,506,127,118,156,214,334,298
405,4.398154974,614,207,118,506,127,120,155,213,332,298
406,4.408977031,614,207,119,506,128,120,156,213,331,297
407,4.419733047,615,207,118,506,130,122,157,212,330,296
408,4.430603027,614,208,118,507,132,123,157,213,330,296
409,4.441532135,615,209,119,508,133,123,156,211,328,295
410,4.45237112,616,208,120,508,135,129,155,211,328,295
411,4.463180065,616,208,120,507,135,129,155,212,329,295
412,4.473991155,615,208,121,507,136,131,155,213,327,295
413,4.484781027,616,208,122,507,136,131,154,212,327,295
414,4.495576143,616,208,123,508,136,130,155,213,326,295
415,4.506468057,616,208,124,508,136,129,154,212,328,295
416,4.517285108,616,208,125,509,136,130,154,211,326,295
417,4.528084993,616,208,125,509,136,134,155,212,326,294
418,4.538874149,615,205,127,508,139,135,156,211,326,295
419,4.54967308,619,208,127,509,136,136,154,210,325,295
420,4.560575962,619,207,126,510,136,137,155,210,327,294
421,4.571537018,620,208,127,511,136,138,154,212,327,294
422,4.582440138,620,208,128,513,136,140,154,213,327,294
423,4.593230962,620,207,128,513,135,140,155,211,327,295
424,4.604012966,622,208,129,513,136,140,155,212,325,294
425,4.614807129,621,210,130,513,135,139,156,213,327,294
426,4.625580072,623,212,128,518,135,143,157,210,325,290
427,4.636441946,622,209,129,515,136,135,157,213,325,294
428,4.647266149,622,210,129,516,136,135,155,210,324,294
429,4.658066034,623,210,131,516,135,133,154,210,325,294
430,4.668844938,623,211,130,516,135,133,155,211,324,295
431,4.679646015,624,211,129,516,135,130,155,210,325,296
432,4.690547943,624,211,130,517,135,131,154,210,325,295
433,4.70152092,624,210,129,517,134,131,155,212,325,296
434,4.712476015,623,204,130,516,132,130,153,213,323,297
435,4.723268032,626,210,130,518,129,129,153,212,325,297
436,4.734115123,627,210,130,518,129,124,154,211,325,298
