,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
68,0.731001854,2,2,4,1,2,1,118,258,426,309
69,0.742055893,2,2,4,0,2,1,119,258,425,309
70,0.752901077,2,1,3,2,3,2,120,258,426,309
71,0.763715029,0,2,5,2,2,0,120,259,425,310
72,0.774535894,1,2,3,0,2,1,119,257,425,309
73,0.785382032,1,2,4,1,2,1,120,257,426,309
74,0.796215057,0,1,5,0,2,1,119,258,426,309
75,0.807410955,4,0,4,1,4,0,119,257,424,310
76,0.818266869,0,1,3,2,3,2,119,257,427,309
77,0.82912302,1,1,3,1,2,2,119,257,425,309
78,0.839920998,2,1,4,2,2,1,119,255,426,309
79,0.850728989,2,1,4,1,2,2,119,256,426,309
80,0.861563921,0,1,3,1,3,1,120,256,426,309
81,0.872524977,1,2,5,1,2,1,120,257,426,309
82,0.883352041,1,2,3,2,3,2,120,256,425,309
83,0.894165039,1,2,5,1,2,0,120,257,427,309
84,0.904949903,3,4,3,1,2,0,120,255,429,311
85,0.915791988,2,2,4,1,2,1,119,256,427,309
86,0.926638842,2,1,4,1,2,1,121,258,427,309
87,0.937779903,1,2,4,2,2,1,120,258,426,309
88,0.948605061,1,1,5,2,1,1,121,257,426,308
89,0.959456921,2,1,5,1,2,1,120,258,427,309
90,0.970273972,1,1,4,2,2,1,120,258,427,309
91,0.981077909,1,1,4,1,2,1,120,257,426,309
92,0.992019892,2,1,7,0,2,0,120,260,426,311
93,1.002843857,1,1,4,1,3,1,121,258,427,309
94,1.013669968,1,2,4,2,2,2,120,258,426,308
95,1.024496078,1,1,4,1,2,1,121,260,425,309
96,1.035284042,1,2,3,0,2,0,121,261,426,309
97,1.046108961,1,2,3,0,2,1,120,259,426,309
98,1.056946993,2,1,4,2,2,1,121,259,426,309
99,1.068394899,2,2,4,1,2,2,120,260,426,309
100,1.079225063,3,5,3,4,1,0,120,260,429,311
101,1.090018034,1,1,4,1,2,1,120,260,426,309
102,1.100830078,2,1,4,1,2,1,120,261,425,309
103,1.111626863,2,1,3,2,2,1,120,259,427,308
104,1.122500896,2,1,4,2,2,1,119,260,426,309
105,1.133322,0,1,4,3,2,0,120,259,426,309
106,1.144114017,2,2,4,2,1,1,119,260,427,309
107,1.154911041,2,2,4,1,2,1,119,260,427,309
108,1.165740013,2,2,3,1,2,0,119,260,425,309
109,1.176583052,0,1,6,0,4,1,120,261,423,309
110,1.188055992,1,1,4,1,1,2,119,261,426,309
111,1.198886871,1,1,4,2,2,1,120,261,427,309
112,1.209733009,2,2,4,1,3,2,119,260,427,309
113,1.220584869,3,2,4,0,2,0,118,260,426,309
114,1.231431961,1,2,4,2,2,1,118,260,428,309
115,1.242359877,1,3,5,2,2,1,119,261,426,309
116,1.253342867,2,2,4,0,2,1,119,261,427,309
117,1.264183044,0,1,1,1,3,3,119,263,427,307
118,1.275048971,1,2,4,1,2,1,118,263,426,309
119,1.285924911,1,3,4,0,2,0,118,261,425,309
120,1.29676795,2,2,4,1,2,1,118,261,426,309
121,1.308001995,2,2,4,1,3,1,117,262,427,309
122,1.318824053,0,2,4,2,2,1,118,261,427,309
123,1.329634905,1,1,4,1,2,0,118,262,426,309
124,1.340424061,2,1,3,2,3,2,118,261,426,308
125,1.351224899,0,1,6,1,6,1,118,261,420,310
126,1.362143993,1,1,4,2,2,1,117,261,426,309
127,1.373012066,1,1,4,1,1,0,118,260,426,309
128,1.383835077,1,2,4,1,3,0,118,261,425,309
129,1.394652843,0,1,4,1,3,2,118,260,426,309
130,1.405520916,1,2,5,1,3,0,118,261,427,309
131,1.416378975,1,2,4,0,2,1,118,260,427,309
132,1.427500009,0,1,5,1,2,0,117,260,426,309
133,1.438281059,2,0,2,1,0,2,118,262,428,309
134,1.449091911,1,2,4,1,3,2,118,260,426,309
135,1.459899902,2,2,4,2,2,1,118,261,426,308
136,1.47073698,1,2,4,2,2,1,118,260,426,308
137,1.481623888,0,1,5,1,2,1,118,261,427,309
138,1.49268508,0,2,4,2,2,1,118,260,427,309
139,1.503628969,1,2,3,2,3,0,118,260,427,309
140,1.514477968,1,1,4,2,2,1,118,258,427,309
141,1.525326967,1,0,3,2,2,0,118,259,427,309
142,1.536159992,0,2,4,1,2,4,119,259,427,304
143,1.547075987,0,2,4,0,3,1,118,259,426,308
144,1.558418035,2,1,3,1,2,1,118,261,427,309
145,1.569453955,3,1,4,1,3,0,118,261,427,309
146,1.580270052,0,2,3,1,2,0,118,261,426,309
147,1.591062069,1,2,3,1,2,1,119,261,426,309
148,1.602012873,2,2,4,1,2,1,118,260,426,309
149,1.612957954,0,1,4,0,2,1,119,261,426,309
150,1.623774052,0,4,4,5,1,3,118,258,428,308
151,1.63459301,2,1,4,2,2,1,117,260,425,308
152,1.645379066,2,1,3,1,2,1,117,261,427,309
153,1.656211853,2,2,4,1,2,2,117,261,427,309
154,1.667415857,1,1,4,1,2,1,117,260,426,308
155,1.678246021,1,1,3,0,2,1,118,262,426,309
156,1.689027071,3,1,3,0,3,2,117,263,426,309
157,1.699838877,1,2,4,1,1,1,117,263,427,309
158,1.710634947,4,1,6,0,5,1,117,264,420,310
159,1.72142601,1,2,4,2,2,0,117,264,427,309
160,1.732342958,1,2,3,0,1,1,117,263,426,309
161,1.743144989,2,1,3,1,2,2,117,263,427,309
162,1.754055977,2,2,4,1,3,0,117,263,426,308
163,1.764879942,1,1,4,2,1,0,117,264,426,309
164,1.775771856,1,1,4,1,2,1,117,261,427,308
165,1.786617041,1,2,3,1,2,1,116,263,427,308
166,1.797803879,0,0,9,0,4,0,116,265,428,310
167,1.808634996,1,1,5,2,1,1,116,263,425,309
168,1.819465876,1,0,3,1,2,0,116,262,425,309
169,1.830281019,0,2,3,0,2,0,115,262,426,309
170,1.841076851,2,1,5,1,3,0,116,262,426,309
171,1.851996899,2,1,4,2,2,1,116,261,426,309
172,1.862839937,1,2,4,2,3,0,116,262,426,309
173,1.873726845,2,1,4,1,1,2,116,263,427,309
174,1.884587049,2,1,4,1,2,0,116,263,426,308
175,1.895432949,4,4,2,3,1,0,116,264,427,311
176,1.906270027,2,2,3,1,2,1,116,261,428,308
177,1.91731286,1,1,4,2,1,1,115,261,426,308
178,1.928153038,2,1,4,1,2,1,116,261,426,305
179,1.938935995,2,1,4,1,3,2,116,263,425,300
180,1.949779987,2,2,4,2,2,2,115,260,425,299
181,1.960576057,2,1,4,1,2,3,115,262,426,300
182,1.971406937,2,1,5,6,3,1,116,261,426,300
183,1.982434988,1,0,0,8,3,3,117,263,427,297
184,1.993268013,1,1,4,13,2,1,116,264,428,299
185,2.00404501,3,2,3,24,3,1,115,262,428,298
186,2.014858007,0,3,4,26,2,0,115,262,428,297
187,2.026049852,0,3,4,33,3,1,114,261,431,296
188,2.036900997,1,2,4,43,2,1,114,260,427,295
189,2.047864914,2,2,3,89,1,0,114,262,421,287
190,2.058677912,1,2,4,103,1,2,114,263,420,283
191,2.069576025,0,0,3,122,1,2,114,264,416,279
192,2.080441952,1,2,3,139,1,1,113,262,416,273
193,2.091291904,2,3,5,159,2,2,114,263,413,263
194,2.102385044,1,3,4,178,2,2,114,263,406,260
195,2.113225937,2,2,4,189,1,1,114,262,400,250
196,2.12407589,1,2,4,197,2,0,114,262,401,241
197,2.134878874,1,1,4,204,2,1,113,262,398,226
198,2.145715952,2,2,5,214,4,3,113,262,396,216
199,2.156544924,1,2,4,218,14,0,112,262,389,208
200,2.16762495,1,1,3,242,27,5,112,262,383,210
201,2.178436995,1,1,3,261,38,9,112,263,378,207
202,2.189295053,2,2,4,266,48,16,112,263,372,204
203,2.200123072,2,2,4,267,51,21,112,262,364,205
204,2.210926056,2,1,4,278,63,25,112,262,357,206
205,2.221857071,2,2,5,282,72,34,113,261,353,203
206,2.232715845,0,2,4,298,77,40,112,262,351,200
207,2.243499994,2,2,4,300,89,52,111,262,345,196
208,2.25425601,5,1,3,296,94,58,111,264,344,192
209,2.265066862,2,2,4,299,100,59,111,261,338,187
210,2.275887012,0,1,5,305,106,64,112,262,336,179
211,2.286721945,0,2,4,307,106,68,111,262,332,178
212,2.297698021,2,1,5,309,119,72,111,261,326,171
213,2.3085289,0,2,3,310,117,77,110,261,325,169
214,2.319366932,2,1,3,306,116,81,111,261,326,170
215,2.330193043,1,2,5,306,119,85,111,263,327,171
216,2.340977907,2,1,5,305,113,82,110,264,330,172
217,2.351986885,3,2,3,310,119,82,110,263,327,173
218,2.362824917,2,2,4,308,119,85,111,262,327,174
219,2.373672962,0,3,4,308,119,87,111,263,328,175
220,2.384472847,1,1,5,310,118,90,111,262,330,176
221,2.395393848,1,1,4,312,117,89,111,264,331,180
222,2.406250954,1,2,3,309,116,92,111,264,333,180
223,2.417276859,1,2,4,312,116,94,111,262,333,180
224,2.428145885,1,5,3,315,116,97,110,260,336,180
225,2.438910961,2,1,4,310,118,95,110,264,336,180
226,2.449743032,3,2,4,306,118,95,110,265,336,181
227,2.460564852,1,1,5,303,120,100,110,265,338,181
228,2.471360922,2,2,4,304,121,104,110,264,338,183
229,2.482358932,1,2,4,300,121,106,111,265,340,183
230,2.493181944,3,2,4,301,121,105,110,264,342,182
231,2.503998995,1,0,4,297,120,106,111,265,344,184
232,2.514827967,0,1,4,300,120,106,112,265,344,185
233,2.525708914,2,5,4,303,119,110,113,262,346,184
234,2.536588907,1,1,4,299,120,108,115,264,345,185
235,2.547539949,0,2,3,302,122,111,114,263,345,184
236,2.558361053,0,2,3,303,122,108,115,265,346,186
237,2.569167852,1,2,4,307,122,110,116,267,347,186
238,2.579967022,1,0,4,311,123,109,116,266,346,187
239,2.590754032,1,2,5,310,123,108,116,267,347,188
240,2.601543903,2,1,4,316,122,108,116,266,347,189
241,2.612490892,0,6,3,321,119,109,114,263,348,192
242,2.623321056,3,2,4,324,121,106,112,268,349,195
243,2.634130955,0,2,3,326,120,106,104,271,350,196
244,2.644896984,1,3,4,327,121,102,97,278,349,198
245,2.655708075,0,1,4,331,120,104,85,283,351,200
246,2.666607857,1,1,4,331,120,101,89,289,353,201
247,2.678263903,2,1,4,330,120,98,77,290,354,203
248,2.68907094,1,2,5,334,120,97,69,291,355,204
249,2.699926853,2,5,3,333,119,92,80,287,355,206
250,2.710722923,2,2,4,339,120,96,88,284,355,204
251,2.721524,2,2,5,347,120,96,101,279,356,205
252,2.732462883,2,2,5,350,119,97,115,269,355,205
253,2.743293047,2,1,5,357,117,100,122,258,358,205
254,2.754073858,0,2,5,357,116,101,125,252,357,205
255,2.764888048,1,4,3,356,116,105,129,257,358,206
256,2.775758028,2,4,3,356,115,108,132,252,360,207
257,2.786579847,0,2,4,352,115,106,133,251,358,208
258,2.797556877,11,16,4,354,114,108,138,246,359,209
259,2.80836606,13,22,6,354,116,110,141,246,359,209
260,2.819352865,23,43,4,358,117,108,144,241,359,209
261,2.830168009,43,40,10,363,117,108,141,241,359,209
262,2.84095192,62,39,13,361,118,108,141,239,358,208
263,2.851907968,62,64,11,364,118,111,138,241,358,208
264,2.862746,94,62,18,372,123,111,129,242,354,208
265,2.873553038,114,74,20,380,122,113,121,238,352,207
266,2.884350061,133,72,30,384,124,120,110,239,347,204
267,2.895138979,166,88,37,394,121,126,111,238,346,201
268,2.905926943,189,97,45,395,120,127,110,229,346,200
269,2.916754961,215,118,42,397,123,129,108,229,346,199
270,2.927819014,257,141,51,400,124,139,94,225,341,196
271,2.938596964,277,150,57,408,133,140,91,218,341,195
272,2.949439049,299,161,57,416,134,146,87,219,337,193
273,2.960218906,322,166,67,423,136,153,87,209,334,194
274,2.970983028,344,169,65,416,137,152,84,216,334,193
275,2.981991053,366,176,68,427,135,151,82,219,330,193
276,2.992816925,384,183,75,428,133,152,87,220,334,192
277,3.003612041,395,186,83,429,133,158,81,221,332,192
278,3.014400005,408,195,89,430,134,158,79,218,331,191
279,3.02523303,426,198,85,431,134,160,75,215,328,189
280,3.036043882,444,200,85,434,138,162,72,211,326,189
281,3.04685688,454,208,83,437,136,165,66,205,325,188
282,3.057793856,479,216,83,447,134,177,65,202,322,186
283,3.068624973,491,213,93,449,133,174,60,205,319,189
284,3.079447031,501,216,99,448,135,172,64,198,322,187
285,3.090257883,524,221,106,457,144,173,51,205,316,190
286,3.101047039,536,221,104,457,142,171,48,203,311,192
287,3.111964941,547,226,113,462,143,179,47,196,307,190
288,3.122793913,561,218,116,465,147,182,48,197,302,186
289,3.133624077,571,226,114,463,148,187,50,191,298,188
290,3.144387007,582,226,116,466,150,185,52,185,293,189
291,3.155147076,592,227,122,457,153,185,52,185,287,188
292,3.168076992,595,238,120,469,155,184,54,184,282,191
293,3.179125071,605,230,121,468,156,186,55,190,275,191
294,3.190016985,610,231,122,468,158,190,56,183,274,191
295,3.200832844,615,234,121,470,157,189,57,181,268,191
296,3.21162796,617,234,120,469,158,190,58,181,270,192
297,3.222508907,621,235,122,473,159,188,59,189,268,193
298,3.233342886,625,234,122,472,160,187,64,191,267,193
299,3.244111061,617,236,127,474,163,188,67,188,262,195
300,3.254878044,630,235,121,469,161,186,69,189,267,195
301,3.265730858,634,237,118,468,161,188,71,190,268,195
302,3.276645899,636,234,115,466,161,188,74,186,271,196
303,3.287675858,639,233,110,462,160,189,82,189,272,197
304,3.298496962,639,232,110,463,160,190,84,187,272,199
305,3.309433937,638,231,109,461,159,191,85,186,272,200
306,3.320247889,639,230,103,460,160,193,85,185,274,203
307,3.331449985,638,232,98,461,161,197,87,188,275,201
308,3.342359066,634,227,95,454,159,192,88,190,278,206
309,3.353142977,631,225,94,450,159,192,90,191,281,207
310,3.363981008,629,226,92,446,157,190,90,192,288,207
311,3.374773979,626,225,93,442,156,190,93,192,293,209
312,3.385575056,623,223,91,439,155,187,91,188,297,213
313,3.396404982,622,224,90,437,155,186,90,190,300,213
314,3.407243967,619,224,86,438,154,184,90,192,304,215
315,3.418154001,618,223,76,431,153,174,88,195,308,219
316,3.42899394,611,224,77,437,152,179,90,192,306,219
317,3.43986702,607,225,78,436,151,178,92,193,308,219
318,3.450665951,604,224,77,433,151,177,92,196,309,221
319,3.461480856,603,223,75,435,150,174,92,194,311,223
320,3.472426891,601,223,76,435,152,175,92,194,311,224
321,3.483276844,598,224,74,434,152,176,91,195,313,224
322,3.494080067,599,226,72,434,153,177,92,194,311,224
323,3.504832029,599,225,74,435,153,179,89,196,311,224
324,3.515656948,594,224,75,436,158,180,91,197,309,222
325,3.526486874,599,225,74,439,155,181,91,197,309,221
326,3.537510872,599,224,75,441,156,185,93,197,310,220
327,3.548333883,598,224,73,442,156,184,93,195,308,219
328,3.559143066,597,224,75,444,157,184,92,196,305,219
329,3.569988966,596,224,74,444,157,184,90,196,303,219
330,3.58079505,594,224,73,444,157,185,90,196,304,219
331,3.591635942,595,226,73,443,157,184,90,197,305,217
332,3.602640867,584,226,76,444,161,185,89,195,301,217
333,3.613538027,593,228,73,440,157,184,86,197,305,215
334,3.624358892,594,228,72,440,156,184,85,197,308,215
335,3.635174036,594,228,73,439,157,185,85,197,306,215
336,3.646002054,595,229,73,440,156,185,84,198,307,215
337,3.656818867,595,230,74,438,157,184,83,200,306,215
338,3.667748928,594,231,77,435,157,184,84,197,307,215
339,3.678544998,595,231,76,432,156,183,87,196,309,215
340,3.689347982,584,232,78,432,161,183,88,197,307,216
341,3.700199842,593,230,76,427,156,182,88,198,310,215
342,3.710989952,593,230,75,427,157,181,88,194,311,215
343,3.721855879,592,230,75,425,157,181,90,196,309,215
344,3.733026028,590,231,74,425,157,182,90,197,311,214
345,3.743875027,589,231,74,422,158,181,90,198,311,214
346,3.754636049,589,231,72,419,157,181,90,197,313,214
347,3.765482902,589,231,72,415,158,181,90,196,312,215
348,3.776335955,590,229,74,416,158,180,91,197,313,215
349,3.787199974,594,224,74,416,162,176,90,199,314,216
350,3.798374891,590,230,74,416,158,177,88,198,314,214
351,3.809172869,589,231,76,417,158,176,88,198,313,215
352,3.819983005,589,231,75,416,158,176,89,199,313,215
353,3.830811977,589,231,75,416,158,176,89,200,313,215
354,3.84164691,590,231,76,416,159,177,89,198,314,215
355,3.852689981,589,230,75,417,159,176,90,197,315,216
356,3.863584995,589,230,76,417,159,177,90,198,313,216
357,3.874500036,580,231,82,421,163,176,89,196,308,217
358,3.885408878,589,229,77,420,161,178,88,198,313,216
359,3.896286011,588,230,78,420,159,178,89,196,314,216
360,3.907145977,588,231,77,420,158,178,89,197,314,218
361,3.91810298,587,231,79,419,157,178,90,198,315,219
362,3.928930044,586,230,78,420,157,180,91,197,316,219
363,3.93974185,586,229,79,421,158,181,91,195,315,219
364,3.95053792,587,229,79,422,158,183,90,197,314,219
365,3.961319923,586,231,83,423,160,183,92,195,314,220
366,3.972265005,588,230,80,424,158,183,93,196,313,220
367,3.983085871,589,230,80,426,158,184,93,197,313,219
368,3.993876934,590,229,80,426,158,185,92,197,312,220
369,4.004633903,589,230,81,425,158,187,92,197,313,220
370,4.015428066,589,230,81,427,158,187,90,197,312,220
371,4.026272058,589,230,82,427,158,186,91,195,313,220
372,4.037145853,588,230,81,428,158,187,91,197,312,220
373,4.048069,578,230,87,430,161,186,93,196,312,221
374,4.058884859,590,230,84,429,159,190,93,197,311,220
375,4.069736958,588,230,83,429,158,192,92,196,311,220
376,4.080538034,587,230,84,429,158,193,92,197,312,220
377,4.091327906,587,230,85,429,159,197,92,195,313,220
378,4.102367878,586,229,85,428,159,198,92,194,312,220
379,4.113198042,587,229,86,429,159,199,92,195,314,219
380,4.12431407,587,228,88,430,159,201,93,194,315,218
381,4.135124922,587,228,88,429,160,202,93,195,315,218
382,4.145972967,582,224,93,432,164,204,93,196,309,219
383,4.156790972,588,228,94,429,160,205,93,195,314,219
384,4.167772055,588,228,97,428,160,206,92,196,315,219
385,4.178580999,588,228,99,428,160,205,93,196,316,219
386,4.189375877,587,228,100,428,161,206,91,196,315,219
387,4.200196028,588,227,97,429,160,208,90,195,315,218
388,4.211091042,588,228,98,429,161,210,90,195,315,218
389,4.222120047,590,228,99,428,161,210,90,194,316,218
390,4.232976913,581,228,102,432,164,208,91,195,313,218
391,4.243782997,591,229,100,430,161,211,90,193,315,218
392,4.254560947,592,228,102,430,161,213,89,193,315,218
393,4.265367031,592,228,104,429,160,216,89,192,315,218
394,4.27619195,592,228,106,429,161,219,88,193,314,219
395,4.287026882,592,228,103,427,160,220,88,191,314,218
396,4.297900915,592,228,106,427,160,222,87,190,316,218
397,4.308701038,594,228,110,428,159,221,87,191,315,218
398,4.319515943,595,233,119,431,160,227,87,194,316,216
399,4.330337048,594,230,116,428,160,223,86,192,314,218
400,4.341140032,594,229,118,428,160,222,86,189,314,218
401,4.351989984,594,230,122,427,161,222,84,190,314,218
402,4.362794876,593,229,124,427,161,223,83,192,316,218
403,4.373645067,593,229,130,426,160,224,84,192,314,218
404,4.384458065,593,230,129,427,160,226,84,190,314,218
405,4.395261049,592,229,135,426,160,227,85,191,314,218
406,4.406167984,593,229,141,427,161,225,84,190,314,218
407,4.41701293,592,231,138,431,161,231,86,191,314,217
408,4.427904844,592,228,140,425,162,229,83,189,314,218
409,4.438677072,591,228,143,426,162,232,83,191,315,218
410,4.449461937,590,227,145,425,162,233,82,192,316,217
411,4.460245848,590,227,146,424,161,234,82,191,315,218
412,4.471153974,589,227,145,425,164,235,80,189,315,217
413,4.482321978,589,227,146,425,163,234,80,189,316,217
414,4.493167877,588,226,152,423,166,236,81,188,315,217
415,4.503972053,593,219,153,416,167,235,80,190,317,216
416,4.514787912,588,226,156,423,165,240,79,190,314,216
417,4.525958061,589,226,157,423,167,243,78,192,316,215
418,4.536792994,590,227,165,423,167,243,79,191,313,215
419,4.547702074,589,226,171,424,168,250,78,190,316,213
420,4.558502912,589,227,170,425,167,254,78,191,315,213
421,4.569320917,589,227,172,425,169,257,77,193,318,213
422,4.580122948,588,226,163,426,168,258,75,192,317,213
423,4.590920925,578,228,172,429,173,261,77,193,313,213
424,4.601718903,587,227,171,426,168,264,75,192,317,212
425,4.612709045,587,226,174,426,170,267,73,195,316,212
426,4.623522043,586,226,175,427,170,269,73,194,317,212
427,4.634348869,585,226,184,427,169,269,75,194,316,212
428,4.645135879,584,226,185,427,169,270,76,194,317,212
429,4.655962944,584,226,184,426,169,270,73,194,316,212
430,4.666796923,583,223,188,425,168,269,74,195,316,213
431,4.677700043,587,217,195,416,170,266,73,191,319,213
432,4.688471079,583,222,198,423,169,268,76,191,317,213
433,4.699264049,582,221,196,423,169,268,76,192,318,214
434,4.710103989,582,222,195,423,168,266,76,191,316,214
435,4.720879078,582,222,196,422,167,263,77,189,317,214
436,4.731863022,582,223,198,421,168,261,76,192,317,214
437,4.742697954,582,222,200,422,168,259,76,193,317,214
438,4.753509998,582,222,201,420,167,257,76,193,317,214
439,4.764358997,582,223,196,420,167,256,76,193,317,214
440,4.775286913,587,223,193,419,167,249,74,194,318,215
441,4.786159039,583,222,194,421,168,256,75,194,318,214
442,4.796983957,582,221,193,420,168,256,75,193,317,214
443,4.807939053,583,221,196,420,168,256,76,194,319,215
444,4.818763971,583,222,197,419,169,256,76,194,319,216
445,4.829627991,583,221,195,419,168,256,77,195,318,215
446,4.840435028,583,220,195,419,168,256,76,195,319,217
447,4.851224899,585,221,193,419,168,256,76,194,319,217
448,4.862257004,587,223,192,424,169,261,78,195,318,214
449,4.873096943,585,221,191,420,169,253,76,195,317,217
450,4.88390708,585,221,191,420,169,253,77,196,319,218
451,4.894710064,585,222,192,419,169,253,76,196,319,218
452,4.905487061,585,221,191,419,168,251,76,197,320,219
453,4.916328907,586,221,188,418,168,247,76,197,319,220
454,4.927459002,587,222,183,418,167,246,78,198,318,220
455,4.938246965,588,221,182,418,167,247,77,196,320,220
456,4.949033022,584,220,182,416,170,244,79,197,322,222
457,4.95986104,590,221,178,417,167,246,78,198,319,220
458,4.97063899,590,220,176,417,167,247,79,197,320,221
459,4.981441975,590,220,171,417,167,246,79,198,319,221
460,4.992475986,590,219,167,416,166,242,79,198,320,221
461,5.003293991,590,220,164,416,165,241,80,197,320,222
462,5.014137983,591,219,163,415,165,241,80,196,320,222
463,5.025004864,592,219,161,416,165,240,81,199,321,223
464,5.035834074,592,220,161,417,165,240,81,199,320,224
465,5.046649933,584,220,167,419,168,239,81,200,316,225
466,5.05765605,594,219,160,419,164,240,82,200,319,224
467,5.068523884,594,220,158,419,165,239,82,201,320,225
468,5.079410076,595,220,158,418,164,239,81,201,320,225
469,5.090314865,596,221,159,419,164,239,82,200,321,224
470,5.101126909,596,221,158,420,164,239,82,201,318,225
471,5.111983061,597,221,159,420,165,238,82,201,317,224
472,5.122788906,597,221,158,421,164,238,82,202,318,225
473,5.133657932,602,225,157,421,163,231,82,200,319,226
474,5.144443989,598,222,157,421,164,238,83,201,318,225
475,5.15534687,599,221,156,420,163,238,82,201,318,224
476,5.16624999,599,222,156,420,164,238,83,202,319,224
477,5.177054882,601,224,155,423,165,238,82,202,318,224
478,5.187880993,602,224,154,425,164,238,81,201,316,224
479,5.198687077,602,224,154,425,164,238,81,203,316,225
480,5.209491014,602,224,154,425,165,238,81,202,315,225
481,5.220289946,607,217,153,418,166,237,81,204,317,225
482,5.231123924,603,224,153,425,164,238,81,204,316,225
483,5.242033005,604,224,154,427,165,238,82,203,315,225
484,5.252850056,604,222,153,428,164,239,82,204,315,224
485,5.26366806,605,221,153,427,164,238,81,202,316,225
486,5.274571896,606,222,154,428,165,239,81,203,315,225
487,5.285404921,606,222,155,428,165,238,81,202,315,225
488,5.296280861,607,222,153,428,166,238,82,205,316,225
489,5.307115078,607,223,154,429,165,238,81,205,316,225
490,5.318050861,608,223,153,431,164,237,81,203,311,226
491,5.329056025,609,222,153,430,164,238,82,203,312,225
492,5.339877844,609,221,153,431,164,237,81,203,313,225
493,5.350668907,609,220,153,429,165,238,81,204,312,225
494,5.361451864,609,220,154,430,165,238,80,204,312,225
495,5.372387886,609,220,153,430,165,238,83,206,313,226
