,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
44,0.47866416,2,2,6,2,2,1,142,268,429,306
45,0.489461184,0,1,5,0,2,2,141,269,428,306
46,0.500250101,2,1,6,0,2,2,142,269,429,305
47,0.51109314,2,2,6,1,1,1,142,268,429,306
48,0.521890164,3,5,4,0,2,1,142,269,431,304
49,0.53285718,1,1,5,1,3,1,141,269,430,306
50,0.543653965,1,2,6,2,2,1,141,269,430,306
51,0.554435015,0,1,6,1,3,0,141,268,429,306
52,0.565196991,2,1,6,2,2,1,141,268,429,305
53,0.575937987,2,1,6,2,3,0,141,270,429,306
54,0.586735011,1,2,6,1,2,2,141,269,429,306
55,0.597532988,2,2,5,1,2,1,141,268,429,306
56,0.60879612,1,5,3,0,2,5,142,268,429,307
57,0.619639159,1,2,5,1,1,1,141,269,428,306
58,0.63041997,1,1,5,0,2,0,141,270,430,306
59,0.641206026,0,2,6,2,3,0,142,269,430,306
60,0.651991129,2,2,5,1,2,0,141,269,429,306
61,0.662908078,2,2,4,0,2,1,141,269,429,306
62,0.673702002,1,1,6,2,2,0,140,269,430,306
63,0.684481144,0,1,5,2,2,1,141,270,428,306
64,0.695267201,2,1,5,2,3,2,141,269,430,305
65,0.706068039,1,4,1,1,2,2,142,269,430,305
66,0.716917992,1,2,4,1,3,1,141,270,429,306
67,0.727760077,1,0,6,1,2,0,141,269,429,305
68,0.738880158,1,1,5,1,2,1,141,269,429,306
69,0.749694109,1,1,4,1,2,0,141,270,429,306
70,0.760477066,2,2,6,2,1,1,141,269,429,305
71,0.771258116,2,2,5,1,3,1,141,269,429,305
72,0.782021046,1,2,5,1,2,1,141,267,428,306
73,0.792894125,4,3,6,0,2,0,142,268,431,301
74,0.803686142,2,0,6,2,2,1,141,270,430,306
75,0.814480067,1,2,5,1,3,1,141,268,430,306
76,0.825242997,1,2,4,0,2,2,141,270,429,305
77,0.83603406,2,1,5,2,2,1,141,270,429,305
78,0.846961975,1,2,5,1,2,1,141,270,428,305
79,0.857908965,0,2,5,2,2,1,141,268,430,305
80,0.868785143,2,2,5,1,2,2,141,269,430,305
81,0.879595042,0,4,5,0,4,2,141,270,428,306
82,0.890388012,1,2,5,1,2,2,141,268,430,305
83,0.901184082,2,2,4,2,1,1,141,269,429,305
84,0.912010193,3,1,5,0,2,1,141,269,430,306
85,0.922917128,1,2,5,1,2,2,141,269,430,305
86,0.933684111,0,0,4,1,2,0,140,268,429,305
87,0.944455147,2,1,4,1,1,2,141,270,429,305
88,0.955237151,1,1,5,2,2,2,141,269,429,305
89,0.966042996,2,1,5,2,2,1,141,269,430,305
90,0.976850987,1,1,3,2,4,0,141,271,432,305
91,0.98765111,0,1,5,2,3,2,141,269,430,305
92,0.998510123,2,2,5,1,3,0,141,268,429,305
93,1.009287119,1,1,5,2,2,1,141,268,429,305
94,1.020081044,2,1,4,1,2,1,140,270,429,305
95,1.030837059,2,1,5,1,2,0,140,268,429,305
96,1.041582108,1,1,4,2,1,2,141,268,431,305
97,1.052360058,1,2,6,0,2,2,140,270,429,305
98,1.063269139,2,6,1,0,2,0,141,271,431,304
99,1.074069024,1,2,5,1,2,2,141,270,429,305
100,1.084841013,2,0,5,2,2,1,141,269,429,305
101,1.095628977,0,1,5,2,2,2,141,268,429,305
102,1.106443167,2,2,5,1,2,0,141,269,430,305
103,1.117272139,2,2,4,1,3,0,141,270,429,305
104,1.128360033,2,1,5,1,2,1,141,269,430,305
105,1.139183045,2,1,4,2,2,1,141,269,429,305
106,1.150026083,0,0,5,5,1,2,141,264,428,306
107,1.160855055,2,2,4,1,2,1,141,269,430,305
108,1.171702147,0,2,5,2,2,1,140,267,431,305
109,1.182557106,1,2,4,2,2,0,141,269,428,305
110,1.19333911,0,1,4,1,2,0,140,269,429,305
111,1.204205037,2,2,4,0,2,2,141,269,430,305
112,1.215116978,2,1,5,1,2,0,141,269,430,305
113,1.22597909,2,1,5,1,2,0,141,269,429,305
114,1.236865998,0,2,6,0,2,0,140,269,430,305
115,1.247735978,1,4,3,0,1,4,139,271,430,305
116,1.258614064,1,2,5,2,2,1,141,269,429,305
117,1.269468069,1,2,5,0,2,1,141,268,431,305
118,1.280308009,2,1,5,1,2,1,141,268,428,305
119,1.291089058,2,1,5,0,2,0,141,269,429,304
120,1.301877976,1,1,5,1,2,1,141,267,429,305
121,1.312695027,1,2,5,2,2,0,141,269,429,305
122,1.32350111,2,1,5,1,2,1,140,269,430,305
123,1.334295988,0,1,4,0,5,2,141,269,424,307
124,1.345108986,2,1,4,1,3,0,140,270,429,305
125,1.35592103,2,2,4,2,1,0,140,269,430,305
126,1.366738081,3,2,5,1,2,1,141,269,429,305
127,1.377588988,2,2,4,1,2,1,141,269,429,305
128,1.388478995,1,1,5,1,2,1,140,269,429,304
129,1.399281025,1,1,5,1,2,1,141,267,429,305
130,1.410088063,2,2,4,1,2,0,141,269,429,305
131,1.420878172,3,2,8,1,1,0,139,271,433,300
132,1.431635142,2,2,5,0,2,0,141,269,428,305
133,1.44254303,2,1,5,1,2,0,140,268,430,305
134,1.453368187,1,1,4,1,2,1,141,270,430,304
135,1.464155198,1,2,4,2,3,1,140,269,428,305
136,1.474922181,2,3,6,1,2,1,140,269,430,305
137,1.485690117,2,1,4,1,2,0,140,267,428,304
138,1.496469975,1,1,5,1,2,0,141,269,429,305
139,1.507292033,0,1,4,2,2,1,141,268,429,304
140,1.518342972,1,1,4,1,3,1,141,269,430,304
141,1.529188156,1,1,4,2,2,0,141,267,429,304
142,1.539973975,1,1,4,1,2,1,141,267,429,305
143,1.550753117,2,1,5,1,2,0,141,268,430,304
144,1.561553002,1,1,4,0,1,2,140,268,430,304
145,1.572329998,2,1,4,1,2,1,141,268,430,304
146,1.583329201,1,2,3,1,2,1,141,268,430,305
147,1.594138146,1,1,4,1,2,1,141,267,430,304
148,1.604958058,3,5,2,1,1,1,140,269,431,300
149,1.615828991,2,2,4,2,2,1,141,267,430,304
150,1.626619101,0,1,5,1,2,0,140,267,429,304
151,1.637439967,1,1,4,1,3,2,141,269,429,305
152,1.648423195,1,2,5,1,2,2,141,268,429,304
153,1.659291983,2,1,4,1,2,1,140,269,430,304
154,1.670086146,0,3,6,0,2,2,140,269,430,305
155,1.680850983,0,0,4,1,2,1,140,268,429,304
156,1.691603184,3,4,2,1,2,1,141,269,430,304
157,1.702563048,1,1,5,1,3,0,140,269,429,304
158,1.713421107,2,3,5,1,2,0,141,269,430,304
159,1.724243164,2,2,4,2,2,2,140,268,429,304
160,1.735042096,1,1,4,1,2,1,140,268,430,304
161,1.745798111,2,1,6,1,3,0,140,268,430,304
162,1.756597042,2,2,4,1,1,1,140,269,430,304
163,1.767412186,2,2,3,2,1,1,140,266,431,304
164,1.778278113,4,6,1,0,4,2,141,269,427,306
165,1.789064169,1,3,5,1,2,2,141,267,429,304
166,1.799864054,2,1,5,1,2,1,140,270,430,304
167,1.81073308,2,2,5,1,2,1,140,269,430,304
168,1.821581126,1,2,4,2,2,0,140,269,428,304
169,1.832621098,2,1,5,2,1,1,140,269,431,304
170,1.843449116,1,2,5,0,3,2,140,268,430,304
171,1.854279995,2,0,5,1,3,1,140,268,429,304
172,1.865102053,1,1,4,1,1,1,141,268,430,304
173,1.875864983,1,0,5,0,6,1,140,271,424,306
174,1.886695147,1,2,4,1,1,1,141,269,430,304
175,1.897622109,1,1,5,0,2,1,140,270,429,304
176,1.908629179,0,1,5,2,2,2,140,268,429,304
177,1.919435025,1,2,4,2,2,1,140,268,429,305
178,1.930241108,2,3,4,2,2,1,140,269,431,304
179,1.941047192,2,2,4,1,2,2,140,269,428,304
180,1.951855183,2,1,4,2,2,1,140,269,430,304
181,1.962671996,4,3,6,2,0,2,140,269,431,304
182,1.973479033,0,1,5,0,2,1,140,269,427,306
183,1.984292031,3,2,5,1,2,0,140,269,425,306
184,1.995102167,1,3,5,2,2,2,140,268,426,307
185,2.005906105,1,1,4,2,2,1,141,271,427,307
186,2.01673007,1,1,4,1,2,1,141,269,426,307
187,2.027553082,1,1,5,0,2,3,141,268,425,306
188,2.038406134,1,1,4,2,3,0,140,268,425,306
189,2.049180985,1,0,4,10,5,2,141,270,424,308
190,2.059947014,1,1,4,14,2,0,141,268,426,304
191,2.070711136,1,1,5,22,2,2,141,269,425,302
192,2.081463099,1,2,5,28,2,0,140,270,425,300
193,2.092212201,1,2,5,36,2,1,140,268,423,299
194,2.103196144,1,1,4,42,3,1,141,269,423,296
195,2.113999129,2,2,5,73,2,1,140,269,422,293
196,2.124765158,3,2,3,86,1,1,140,268,421,290
197,2.135562182,0,2,3,111,2,0,140,270,420,287
198,2.146346093,2,0,5,143,2,2,141,265,419,285
199,2.157166005,1,2,4,171,2,0,140,270,419,279
200,2.168011189,1,1,5,182,2,1,140,269,411,269
201,2.178864003,2,1,4,234,2,2,140,269,403,239
202,2.189701081,2,2,4,252,3,6,139,268,396,225
203,2.200509072,2,1,5,260,2,11,139,269,389,213
204,2.211332083,1,2,4,270,1,10,140,270,380,210
205,2.222141981,1,2,4,279,2,17,140,270,368,205
206,2.233124972,4,1,6,283,2,26,140,272,360,206
207,2.243921042,2,2,5,290,2,51,139,270,348,199
208,2.254706145,2,2,4,293,4,61,139,270,345,199
209,2.265531063,1,2,4,289,9,75,139,271,336,195
210,2.276281119,3,2,5,287,20,85,139,270,331,187
211,2.287088156,1,3,4,288,22,90,139,269,325,179
212,2.297916174,1,3,4,289,27,104,140,269,319,174
213,2.30875516,1,1,4,295,42,136,140,269,310,166
214,2.319561005,5,4,6,300,43,136,138,269,310,160
215,2.330339194,1,2,4,304,49,141,139,270,305,158
216,2.341148138,1,2,5,306,53,145,140,269,303,158
217,2.351996184,2,2,4,307,54,155,140,269,302,156
218,2.362909079,0,2,4,314,55,160,140,269,302,156
219,2.373721123,2,2,4,319,57,158,140,271,300,157
220,2.384509087,2,1,3,319,61,162,140,270,301,157
221,2.395297051,1,1,4,319,61,166,140,269,301,160
222,2.406188965,2,1,4,321,61,169,140,269,301,160
223,2.41712308,0,1,3,323,63,182,140,271,300,161
224,2.427994967,1,1,4,322,59,184,140,270,305,162
225,2.438855172,1,2,4,319,58,178,140,271,310,165
226,2.44966507,0,2,4,317,55,177,140,270,312,169
227,2.46044612,2,2,3,318,55,175,140,270,317,172
228,2.47123003,1,1,4,319,55,173,140,268,321,175
229,2.481993199,2,1,4,317,54,171,140,270,326,177
230,2.492917061,2,2,5,316,53,165,140,269,329,179
231,2.503727198,4,1,8,305,46,161,140,272,335,186
232,2.514512062,2,2,4,308,48,153,140,269,336,191
233,2.525271178,0,1,4,306,47,148,140,268,342,192
234,2.536095143,1,1,4,304,44,144,141,269,343,195
235,2.546888113,1,2,4,302,43,139,140,270,347,201
236,2.557696104,1,1,5,299,42,137,141,269,350,205
237,2.568583966,1,1,4,297,39,129,139,271,354,208
238,2.579374075,1,1,4,297,38,127,139,268,353,209
239,2.590156079,1,4,0,296,40,124,140,267,357,208
240,2.60095501,0,2,3,292,38,126,142,264,355,210
241,2.611746073,2,1,3,292,41,125,156,255,356,211
242,2.622689009,1,3,4,290,41,128,159,250,358,211
243,2.63350606,0,2,3,287,41,130,159,251,359,212
244,2.644275189,1,1,4,287,42,128,159,249,360,213
245,2.655088187,1,3,5,287,41,128,160,248,361,215
246,2.665862084,2,1,4,290,42,126,160,249,363,215
247,2.676635981,1,2,2,292,43,125,160,250,364,216
248,2.687447071,0,0,2,295,48,125,164,251,360,218
249,2.698295117,2,1,3,299,44,127,160,252,366,217
250,2.70916915,1,2,3,301,44,130,147,257,365,218
251,2.719995022,2,2,4,306,43,129,143,266,365,218
252,2.730770111,1,3,4,308,43,128,146,270,365,219
253,2.741495133,0,2,3,314,43,129,149,271,365,219
254,2.752264977,1,1,4,317,43,129,150,265,367,220
255,2.763257981,1,2,4,312,43,129,154,265,367,220
256,2.774041176,1,7,3,314,41,126,156,261,372,222
257,2.784816027,0,6,4,315,42,133,154,265,369,221
258,2.795591116,1,18,6,318,44,134,150,262,369,222
259,2.806384087,24,40,8,316,43,136,151,251,368,222
260,2.817208052,20,42,16,318,45,136,155,249,368,223
261,2.828166008,37,60,33,321,44,135,157,247,370,223
262,2.839001179,68,40,34,323,46,136,154,246,369,223
263,2.849847079,88,60,34,325,47,138,151,246,369,223
264,2.86066413,95,56,47,324,49,136,145,247,367,222
265,2.871471167,110,71,49,334,49,137,138,248,370,221
266,2.882234097,135,82,49,338,50,142,128,245,371,220
267,2.893086195,163,91,61,343,52,146,122,247,370,219
268,2.903887034,186,107,73,352,53,145,117,243,368,217
269,2.914677143,217,119,85,357,56,148,103,241,367,216
270,2.925466061,227,135,92,363,57,150,80,245,368,215
271,2.936259032,244,152,97,363,61,160,75,239,367,214
272,2.947060109,260,151,102,364,61,161,56,251,365,213
273,2.958145142,287,161,112,377,65,164,37,260,362,208
274,2.968953133,304,168,113,382,65,166,35,247,362,206
275,2.979722977,316,170,126,379,69,164,30,265,362,204
276,2.99049306,328,174,126,384,69,168,28,272,362,203
277,3.001268149,345,171,129,391,74,171,28,264,358,202
278,3.012083054,363,178,133,394,74,174,27,252,353,202
279,3.023140192,374,184,136,402,80,176,25,239,347,202
280,3.033967018,385,195,136,399,83,177,26,233,343,201
281,3.044736147,406,203,138,392,85,181,24,241,343,201
282,3.055517197,415,205,140,406,86,186,27,240,338,201
283,3.066294194,424,205,141,408,90,186,28,234,336,200
284,3.077099085,439,203,146,415,89,185,27,236,336,200
285,3.088191986,452,206,143,426,87,189,29,240,332,199
286,3.09898901,461,206,146,424,88,190,31,236,332,201
287,3.109761,469,206,147,426,92,190,32,225,328,199
288,3.120567084,478,208,144,427,90,194,31,225,326,200
289,3.131340027,489,209,146,434,99,203,33,222,326,197
290,3.14211011,494,210,146,431,95,198,34,224,325,199
291,3.153041125,498,212,145,433,95,204,33,231,324,198
292,3.163844109,503,215,145,437,92,202,34,224,322,200
293,3.174604178,509,215,146,440,95,204,36,218,316,200
294,3.185382128,513,220,145,444,96,203,36,220,314,202
295,3.196171999,516,221,146,441,98,207,36,216,312,201
296,3.20699215,521,221,143,441,101,215,35,206,308,200
297,3.217864037,524,227,144,440,101,214,35,212,306,198
298,3.228754044,528,222,142,443,102,219,37,211,305,201
299,3.23953414,531,222,143,442,100,221,37,208,303,203
300,3.250310183,531,222,142,439,100,221,38,205,299,203
301,3.261193991,532,223,141,441,103,225,38,210,299,202
302,3.271964074,534,223,140,441,102,226,38,212,297,201
303,3.282912016,535,222,140,440,101,224,37,211,296,202
304,3.293694973,539,224,139,442,103,225,38,210,298,204
305,3.30448699,538,226,139,444,104,229,39,212,301,205
306,3.315265179,543,220,140,437,106,232,38,206,297,205
307,3.326020003,543,225,140,445,105,232,39,206,299,205
308,3.336899042,545,225,141,445,105,231,38,209,292,202
309,3.348124028,544,225,139,443,106,232,40,206,289,200
310,3.358958006,545,223,140,441,105,236,40,205,290,198
311,3.369772196,545,223,140,441,105,237,39,206,290,196
312,3.380563975,544,221,140,441,105,237,39,208,289,195
313,3.39132309,544,222,140,440,104,236,38,207,290,195
314,3.4021101,547,219,140,428,103,234,39,206,291,196
315,3.413012982,542,218,138,435,100,231,41,206,295,197
316,3.423812151,541,219,138,435,100,230,40,206,297,198
317,3.434606076,541,217,138,434,100,224,42,210,298,199
318,3.445396185,540,216,138,435,100,220,40,208,298,199
319,3.456245184,540,216,137,434,100,219,42,210,299,199
320,3.467125178,539,214,137,433,101,216,42,208,300,199
321,3.477966071,538,216,137,432,102,209,45,211,295,199
322,3.489093066,536,214,132,434,103,211,46,213,293,196
323,3.499976159,534,214,136,431,103,207,45,212,292,198
324,3.510776043,534,213,136,430,104,207,45,213,293,199
325,3.521576167,534,212,135,429,103,208,46,214,291,199
326,3.532353163,533,211,134,427,103,208,47,214,290,199
327,3.543279171,532,212,134,427,103,207,46,211,291,199
328,3.554083109,531,211,133,426,102,207,46,214,294,200
329,3.564849139,531,212,132,425,103,207,45,213,295,200
330,3.575595141,529,212,130,425,104,206,46,216,295,200
331,3.586384058,533,206,128,416,105,205,45,215,299,202
332,3.597177983,527,210,130,425,104,204,45,215,300,204
333,3.608054161,527,209,129,423,103,203,45,214,304,206
334,3.619011164,528,210,127,425,104,200,45,216,305,209
335,3.629827977,524,209,123,424,103,200,45,215,308,211
336,3.640613079,524,206,121,420,101,197,45,215,311,212
337,3.651404143,522,207,121,417,101,196,45,216,316,215
338,3.662197113,519,206,122,414,100,193,45,219,317,219
339,3.673099995,518,211,123,415,97,191,44,217,323,221
340,3.68386817,516,207,123,410,97,185,43,220,323,224
341,3.694647074,515,208,124,409,97,177,44,219,325,226
342,3.705435992,514,207,124,408,96,173,44,222,326,227
343,3.716251135,513,206,123,407,97,171,43,220,328,228
344,3.727073193,510,208,123,408,96,171,43,219,328,228
345,3.737895012,511,207,121,408,95,169,43,220,327,230
346,3.748752118,509,208,121,409,95,171,43,220,328,228
347,3.759530068,510,203,120,409,100,171,43,219,324,229
348,3.770320177,510,208,119,410,97,171,43,219,329,229
349,3.781076193,508,208,116,409,96,169,42,219,330,230
350,3.79182601,507,209,114,407,95,168,42,219,329,231
351,3.802611113,505,208,114,408,95,168,42,214,330,230
352,3.813402176,505,210,115,408,96,168,43,214,328,229
353,3.824201107,504,210,112,407,96,167,44,214,326,228
354,3.834989071,503,209,112,408,96,169,45,212,328,227
355,3.845932007,503,210,118,408,96,170,46,210,327,228
356,3.856760025,503,210,111,407,92,173,48,212,328,227
357,3.867707968,503,211,114,406,96,171,46,213,328,228
358,3.878605128,504,211,116,404,96,170,47,214,329,228
359,3.889412165,505,210,116,404,96,171,46,213,330,229
360,3.900197029,506,209,118,404,96,172,47,212,330,229
361,3.910992146,506,209,119,405,95,172,47,213,330,229
362,3.921791077,507,207,119,402,96,170,47,213,331,229
363,3.932716132,507,207,119,401,95,170,48,212,331,230
364,3.943525076,508,210,123,400,90,171,47,215,333,230
365,3.954332114,509,208,120,400,94,169,48,214,332,231
366,3.965104103,510,207,120,400,95,168,48,212,332,232
367,3.975856066,508,205,120,399,94,169,48,213,333,232
368,3.986642123,508,203,120,397,94,168,48,212,334,233
369,3.997431994,508,203,119,397,93,167,48,214,336,233
370,4.008259058,508,202,120,394,94,166,49,214,336,233
371,4.019129992,512,201,120,392,93,165,48,216,337,233
372,4.029922009,512,206,119,395,92,160,48,212,337,235
373,4.040709973,514,201,120,392,93,166,48,216,336,233
374,4.051486969,513,200,119,392,94,166,47,213,337,233
375,4.062261105,514,200,119,392,94,167,47,214,336,233
376,4.073258162,515,200,119,391,94,167,47,217,337,233
377,4.084033966,515,200,120,392,94,168,47,215,338,233
378,4.094805003,517,201,120,392,94,169,46,216,337,233
379,4.105599165,518,200,122,391,95,169,46,216,336,232
380,4.116394997,518,200,121,391,97,171,47,215,335,231
381,4.127758026,520,203,122,397,97,172,46,215,335,232
382,4.138808966,520,199,123,391,98,171,46,215,335,231
383,4.149837017,521,201,127,390,98,171,46,213,334,232
384,4.16081214,523,201,128,390,98,170,46,215,335,232
385,4.171617985,523,201,127,390,99,171,45,215,335,232
386,4.18246007,524,201,127,390,99,172,46,216,334,232
387,4.193227053,524,201,128,392,98,171,47,216,334,231
388,4.204038144,525,201,127,391,99,172,46,217,332,231
389,4.214859009,527,198,129,386,97,166,46,214,333,230
390,4.225667,527,201,129,393,97,173,46,218,331,230
391,4.236473084,525,201,130,393,96,173,46,217,327,230
392,4.247274161,525,201,130,395,97,173,46,218,326,231
393,4.258148194,526,201,131,394,96,174,46,219,328,231
394,4.268948079,527,201,133,394,96,175,46,218,327,231
395,4.279714108,526,200,132,395,96,176,46,219,327,231
396,4.290482998,526,200,132,395,96,176,46,218,327,231
397,4.301263094,531,197,131,388,98,176,45,219,327,232
398,4.312036038,526,200,132,396,95,177,45,218,329,231
399,4.323024989,526,201,131,395,95,176,45,219,329,232
400,4.333826065,528,200,132,396,95,176,45,218,330,232
401,4.345072985,528,200,130,396,95,177,44,220,331,232
402,4.355885983,529,200,131,396,95,176,46,219,329,232
403,4.366724968,529,201,131,397,95,176,46,220,329,233
404,4.377948046,527,200,131,396,95,175,47,219,331,234
405,4.388772965,531,195,128,388,97,174,47,222,331,233
406,4.399597168,526,200,129,396,94,173,47,221,330,233
407,4.410480976,525,199,129,395,94,174,47,221,333,234
408,4.421267987,525,201,129,394,94,174,47,221,334,235
409,4.432044983,525,199,129,393,94,173,47,223,334,236
410,4.442974091,524,199,129,393,94,174,47,224,332,236
411,4.453766108,524,199,129,393,94,174,46,223,333,237
412,4.464529992,523,200,129,395,94,173,48,224,333,235
413,4.475278139,523,200,128,395,94,173,48,223,333,235
414,4.486049176,522,203,127,398,93,167,47,221,334,237
415,4.496837139,523,198,128,396,94,173,47,222,332,235
416,4.507647038,523,199,128,396,93,173,47,221,332,235
417,4.518804074,522,198,128,397,91,174,47,223,332,236
418,4.529601097,522,198,128,396,91,173,47,223,333,236
419,4.540414095,525,198,129,399,90,174,47,222,332,236
420,4.551244021,524,199,128,397,92,174,46,222,332,236
421,4.562038184,524,199,129,397,92,174,46,224,330,236
422,4.572930098,523,204,127,401,91,177,46,218,331,236
423,4.583707095,523,199,128,396,91,176,46,224,333,237
424,4.594483138,521,198,126,396,92,177,46,223,333,237
425,4.605268002,522,200,127,397,92,178,46,226,334,237
426,4.616038084,521,200,126,396,92,177,45,224,333,237
427,4.626849175,523,199,127,397,92,177,45,224,333,237
428,4.637668133,522,199,127,397,92,177,45,224,333,237
429,4.648491145,521,198,126,397,91,177,46,224,332,238
430,4.659253121,524,192,126,390,93,177,45,222,331,238
431,4.670039177,520,198,127,397,90,176,45,223,333,238
432,4.680795193,520,198,127,397,90,176,45,222,332,238
433,4.691534996,520,197,126,397,91,176,46,223,332,238
434,4.702316046,520,196,125,396,92,176,47,224,332,238
435,4.713240147,519,196,126,396,91,174,47,225,334,238
436,4.724028111,519,194,125,395,91,174,48,224,334,238
437,4.734829188,520,194,124,396,91,173,46,224,331,238
438,4.745609999,519,194,125,396,92,173,48,224,334,239
439,4.756390095,521,196,123,395,91,167,49,224,335,239
440,4.767184019,519,192,126,396,91,174,48,223,333,239
441,4.778262139,519,189,125,395,91,174,48,224,332,239
442,4.789048195,519,188,126,396,94,173,47,224,333,240
443,4.799816132,519,188,126,396,94,171,47,224,333,240
444,4.810652018,520,189,125,395,93,172,46,224,332,240
445,4.821510077,521,189,124,395,94,172,47,224,333,240
446,4.832287074,521,188,125,395,94,172,48,223,333,240
447,4.843271017,524,187,126,395,88,175,47,225,335,239
448,4.854101181,520,189,124,395,95,172,48,222,333,240
449,4.864875079,520,187,123,395,95,172,48,223,333,241
450,4.875635147,519,187,123,395,95,171,48,223,333,242
451,4.886428118,519,188,123,395,95,172,48,225,333,242
452,4.897240162,520,186,123,395,96,173,48,224,334,242
453,4.90805316,519,187,122,395,94,173,47,223,333,243
454,4.918900013,519,186,123,393,94,169,48,224,333,243
455,4.929687977,512,186,126,396,98,169,48,225,330,244
456,4.940468073,520,188,123,393,94,170,48,224,335,242
457,4.951248169,521,187,124,395,94,170,48,224,334,243
458,4.96203208,521,185,124,395,94,168,48,223,334,243
459,4.97300601,521,184,126,394,95,168,48,225,334,243
460,4.983797074,520,184,127,395,94,169,49,224,333,243
461,4.994561196,520,184,127,394,94,169,48,223,335,244
462,5.00534606,520,183,126,394,95,170,49,225,333,243
463,5.016173125,521,184,126,394,94,170,48,223,334,244
464,5.026988984,514,183,131,395,96,169,48,224,332,244
465,5.037827969,521,184,126,395,93,164,48,225,333,243
466,5.0486722,521,186,125,391,94,160,48,223,333,243
467,5.059487105,521,185,125,391,94,158,48,224,334,243
468,5.070306063,521,185,125,390,94,155,48,224,335,243
469,5.081079007,521,184,124,389,94,151,48,225,336,244
470,5.091829062,522,184,125,388,93,149,48,226,335,246
471,5.102629185,521,184,126,389,92,145,47,224,335,246
472,5.113432169,519,184,129,391,95,149,48,225,332,249
473,5.1242311,523,184,128,390,91,148,48,226,336,248
474,5.135033131,523,183,127,390,88,150,48,223,334,247
475,5.145797015,524,185,127,390,88,153,47,225,334,247
476,5.156606198,523,184,127,391,89,151,47,225,332,247
477,5.167402983,524,184,127,391,90,151,47,223,332,247
478,5.178215027,525,185,127,391,88,151,47,223,332,247
479,5.188996077,525,185,127,390,90,154,48,224,334,247
480,5.19978118,527,179,126,384,91,154,48,226,334,248
481,5.210573197,524,185,127,391,90,155,49,225,334,248
482,5.221402169,524,185,127,391,88,154,48,224,334,248
483,5.232311964,524,184,127,392,88,155,48,224,334,248
484,5.243264199,523,185,125,391,87,156,48,224,334,248
485,5.254058123,524,184,126,392,87,157,48,224,332,248
486,5.264817,524,184,126,392,88,157,48,225,332,248
487,5.275570155,524,184,125,391,87,157,48,227,332,249
488,5.286345005,524,185,125,392,87,158,48,225,333,248
489,5.297131062,524,189,125,393,86,152,48,224,335,251
490,5.308161021,523,183,125,392,89,159,49,224,333,248
491,5.318958044,524,183,124,391,90,159,49,224,334,249
492,5.329742194,524,183,124,392,88,159,49,225,334,249
493,5.340552092,523,182,124,391,87,158,49,224,333,250
494,5.351360083,524,182,124,391,86,157,49,223,334,249
495,5.362260104,523,182,123,391,85,158,49,225,334,251
