,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
122,1.329245806,2,1,5,0,2,1,120,262,416,305
123,1.340065956,4,1,6,0,5,0,120,263,416,307
124,1.350858927,1,1,4,2,3,1,120,262,416,305
125,1.361642838,2,1,4,1,2,0,120,263,415,305
126,1.372454882,0,2,4,1,2,0,120,263,416,305
127,1.383350849,3,1,3,2,2,0,120,262,414,305
128,1.394223929,2,2,5,2,3,2,120,262,417,305
129,1.405089856,0,2,5,3,2,0,120,262,415,305
130,1.41592598,3,2,3,1,2,1,120,261,415,305
131,1.42677784,1,3,4,4,1,4,119,257,416,304
132,1.437614918,1,1,4,1,1,0,120,260,415,305
133,1.448578835,3,2,4,1,2,0,120,260,416,305
134,1.459414959,1,1,4,0,1,1,120,261,416,306
135,1.470230818,1,2,4,0,2,1,120,261,416,305
136,1.48107481,1,2,3,1,2,1,120,260,415,305
137,1.491935015,0,1,4,1,2,2,120,262,416,305
138,1.502770901,1,1,3,1,1,0,119,262,416,305
139,1.513687849,0,1,5,1,2,1,120,261,418,305
140,1.524888993,2,1,4,0,2,2,121,262,415,305
141,1.535904885,3,1,4,1,2,1,120,261,417,305
142,1.547057867,1,1,3,0,2,1,120,262,416,305
143,1.557973862,1,1,4,2,2,2,120,260,416,305
144,1.568807841,2,1,4,1,2,0,120,260,416,305
145,1.579645872,1,1,3,0,2,1,120,261,415,305
146,1.590451002,2,2,4,1,1,2,120,261,416,305
147,1.60123992,2,1,4,1,2,2,120,261,416,304
148,1.612146855,0,2,4,3,2,3,121,261,416,306
149,1.623019934,1,2,4,1,1,1,121,260,415,305
150,1.633823872,1,2,4,1,3,1,121,260,416,305
151,1.64465499,1,1,4,1,3,1,120,260,415,305
152,1.655534029,2,0,4,1,2,0,120,261,415,305
153,1.66634202,0,1,3,0,3,2,119,259,416,305
154,1.677199841,1,1,5,1,2,2,119,262,415,305
155,1.688037873,1,2,4,2,1,0,120,262,416,305
156,1.698899031,1,2,2,4,1,5,120,258,417,304
157,1.709756852,0,2,4,1,1,0,120,262,415,305
158,1.720628977,0,1,3,0,3,2,120,262,416,304
159,1.731483937,2,2,5,1,2,1,119,261,415,305
160,1.74233985,2,1,4,1,2,2,119,262,416,305
161,1.753238917,2,2,4,2,2,1,119,259,416,305
162,1.764128924,1,1,3,1,2,2,120,262,416,305
163,1.775305987,3,2,3,0,3,2,119,261,415,305
164,1.786147833,1,4,3,1,1,0,120,264,419,305
165,1.797012806,2,1,5,2,2,1,120,260,415,305
166,1.807968855,0,3,4,1,2,1,119,261,415,305
167,1.818950892,0,2,4,1,3,0,120,260,415,305
168,1.829807997,2,1,5,1,3,1,119,260,415,305
169,1.840626002,2,1,4,2,2,2,119,259,414,305
170,1.851440907,1,1,4,1,2,2,119,259,416,305
171,1.862283945,1,3,4,1,2,1,119,260,411,306
172,1.873100996,2,2,4,1,1,1,119,260,415,305
173,1.883881808,0,0,6,0,0,2,119,262,415,302
174,1.89474988,0,2,4,2,2,1,120,259,416,304
175,1.905578852,1,1,4,2,2,1,120,259,415,305
176,1.916409016,3,1,5,1,1,0,119,259,415,305
177,1.927296877,2,1,5,2,1,1,120,261,415,305
178,1.938243866,1,1,4,1,2,1,119,259,414,305
179,1.949111939,1,1,5,2,2,1,119,259,415,305
180,1.959949017,1,1,4,1,2,2,119,260,416,305
181,1.970781803,1,1,0,2,2,0,119,258,416,304
182,1.981611967,2,2,4,0,2,1,119,259,415,304
183,1.992445946,2,2,4,0,2,0,119,259,415,304
184,2.003279925,2,1,5,0,3,0,118,259,416,305
185,2.014134884,0,2,3,1,2,0,119,260,415,304
186,2.024981976,1,2,3,2,1,1,119,259,416,305
187,2.035800934,2,1,5,1,2,2,119,259,416,304
188,2.046635867,1,1,4,0,0,2,118,261,415,305
189,2.057497025,2,1,2,0,1,4,120,261,416,300
190,2.068449974,2,2,4,1,2,1,118,261,415,305
191,2.079388857,1,1,4,1,1,1,118,260,415,305
192,2.090201855,2,2,6,0,3,1,118,261,416,305
193,2.101039887,1,1,4,0,3,1,118,261,414,305
194,2.111963988,1,2,3,2,1,1,119,261,415,304
195,2.122810841,2,1,5,0,2,3,119,261,417,304
196,2.133800984,1,2,3,1,2,1,118,259,417,304
197,2.144621849,4,3,3,4,1,5,118,261,416,304
198,2.155431033,2,3,4,2,1,1,118,260,416,304
199,2.166224003,0,2,4,0,2,1,118,259,416,304
200,2.177007914,1,1,4,1,4,2,118,258,417,303
201,2.187872887,3,2,4,1,2,1,118,257,417,303
202,2.198714972,1,1,4,0,2,2,118,257,418,303
203,2.209517002,2,0,4,1,3,2,118,260,418,304
204,2.220319033,2,1,4,1,2,2,117,259,416,304
205,2.231143952,1,2,4,1,2,1,117,259,416,304
206,2.24196291,0,5,3,6,1,0,117,258,419,306
207,2.252839804,2,2,4,2,2,1,118,258,413,304
208,2.263890028,1,2,4,1,3,2,116,259,414,305
209,2.27469182,0,1,5,2,3,1,117,258,413,305
210,2.285498858,3,2,4,1,2,1,117,258,412,305
211,2.296273947,2,1,4,0,3,0,117,257,413,305
212,2.307081938,2,2,4,0,2,0,117,259,413,304
213,2.3180089,2,3,4,2,2,1,117,258,412,304
214,2.32881999,0,0,0,0,3,4,119,259,412,301
215,2.339596987,2,1,4,1,3,0,117,259,411,304
216,2.350379944,2,1,3,1,3,0,118,259,412,303
217,2.36121893,1,1,3,1,2,1,118,258,413,302
218,2.372033835,1,2,5,1,2,2,117,258,409,298
219,2.38286686,2,2,3,5,1,1,118,257,409,294
220,2.393869877,1,0,3,25,2,1,117,257,411,285
221,2.40474391,1,2,4,41,2,2,118,258,408,283
222,2.415767908,3,6,3,61,1,0,118,256,411,282
223,2.426582814,2,1,3,80,2,1,118,256,406,275
224,2.437413931,0,2,5,111,2,9,118,255,402,274
225,2.448339939,1,3,3,137,1,17,118,255,397,271
226,2.459175825,2,2,4,165,2,19,118,256,388,273
227,2.469969988,2,2,5,187,16,42,117,254,379,270
228,2.480749846,1,1,3,206,40,55,117,255,369,262
229,2.491505862,1,1,3,222,62,72,118,257,356,255
230,2.502300978,2,2,3,247,70,90,117,256,346,241
231,2.513116837,1,0,1,257,92,106,116,256,342,230
232,2.524264813,2,3,3,265,141,133,116,256,323,210
233,2.535027027,2,2,5,270,151,151,116,255,315,206
234,2.54587102,2,1,4,276,168,158,117,255,307,194
235,2.556671858,2,1,5,281,178,175,116,255,301,178
236,2.567502022,2,1,4,287,190,183,117,256,294,172
237,2.578421831,1,1,4,291,203,199,116,256,288,161
238,2.58924985,1,2,5,292,210,214,117,253,282,148
239,2.600028992,4,0,6,293,218,227,117,255,278,145
240,2.611099005,2,1,4,303,226,239,116,253,273,139
241,2.622256995,2,1,4,306,234,256,117,253,264,130
242,2.633288861,2,2,4,311,234,272,116,254,261,127
243,2.644176007,2,1,4,321,231,285,116,255,254,128
244,2.655134917,2,0,3,328,230,291,116,255,250,131
245,2.665944815,1,2,4,332,233,297,116,256,248,130
246,2.676739931,1,1,3,339,235,297,116,254,244,133
247,2.687577963,3,4,2,339,237,297,116,257,247,134
248,2.698488951,1,2,4,351,237,296,116,254,249,135
249,2.709336996,1,1,4,357,237,296,117,254,246,136
250,2.720166922,1,1,3,357,243,295,116,254,245,137
251,2.731031895,1,2,4,362,244,292,116,253,242,138
252,2.741931916,0,1,4,365,246,293,116,252,241,136
253,2.753001929,0,1,5,368,246,291,116,254,243,136
254,2.763900996,2,1,3,372,245,291,116,254,248,136
255,2.774744988,4,5,3,376,243,280,116,250,251,137
256,2.785597802,2,2,4,376,244,289,116,253,252,137
257,2.79656291,2,1,3,375,245,287,113,251,253,136
258,2.807512999,2,2,3,377,245,284,115,252,252,136
259,2.818468809,1,1,4,377,245,279,117,248,254,136
260,2.82940197,2,2,4,381,245,277,118,245,255,137
261,2.840234995,0,1,4,381,245,277,118,248,256,136
262,2.851065874,2,1,4,382,245,276,120,250,257,136
263,2.862063885,1,2,4,380,244,276,119,252,260,135
264,2.873015881,0,0,3,381,238,278,118,254,267,136
265,2.883831978,1,2,5,381,242,274,118,254,273,137
266,2.894639016,2,1,4,380,243,274,119,256,273,138
267,2.905467034,2,1,3,380,243,274,119,255,274,138
268,2.916298867,1,2,4,380,241,272,118,254,276,139
269,2.927170992,1,1,4,380,240,272,119,255,277,140
270,2.938009978,0,2,5,381,240,270,118,255,281,139
271,2.948824883,2,1,3,381,240,270,117,254,281,140
272,2.959681988,0,4,1,382,238,271,117,257,283,141
273,2.97049594,1,1,3,378,238,272,115,259,284,141
274,2.981303931,2,2,4,377,239,269,114,261,284,141
275,2.992213011,0,1,3,375,238,269,118,261,286,143
276,3.003156901,1,2,4,373,237,266,115,260,286,143
277,3.014043808,1,2,3,368,237,263,115,264,291,144
278,3.024853945,0,2,5,368,236,262,112,264,293,145
279,3.035634995,1,2,4,368,236,261,112,271,293,146
280,3.0464499,3,3,4,361,235,256,112,272,297,147
281,3.057248831,0,2,5,368,233,252,107,273,299,146
282,3.068037987,1,1,3,370,234,253,112,282,301,146
283,3.078862906,0,1,4,369,233,250,120,281,300,147
284,3.089648009,1,1,6,370,231,249,122,265,301,148
285,3.100420952,2,7,7,371,230,249,126,264,301,147
286,3.111249924,3,8,7,371,228,246,127,261,303,149
287,3.122208834,10,14,9,372,224,246,127,261,304,153
288,3.133157969,28,19,12,373,224,247,127,257,305,152
289,3.144024849,49,21,35,375,223,246,127,253,309,155
290,3.154969931,51,35,32,373,223,246,129,248,311,157
291,3.165796996,73,43,33,375,222,244,130,251,311,159
292,3.17659092,72,45,42,375,222,245,132,248,312,161
293,3.18737197,93,49,43,376,221,242,136,249,314,161
294,3.198274851,107,57,48,378,221,242,134,248,313,162
295,3.209096909,128,69,57,379,221,244,130,251,315,162
296,3.219934941,151,86,59,379,221,246,129,250,315,162
297,3.230831862,170,119,64,374,219,242,123,248,318,162
298,3.241724968,184,122,82,380,218,250,108,249,317,161
299,3.252779961,211,132,85,379,219,253,90,248,317,163
300,3.263927937,243,139,95,380,221,260,59,252,318,164
301,3.274744988,262,137,104,380,221,264,44,254,319,163
302,3.285594941,287,159,115,380,222,268,40,261,318,164
303,3.296392918,307,161,124,380,223,273,32,254,316,164
304,3.307210923,315,166,144,383,223,281,32,260,315,164
305,3.318156958,345,158,148,376,226,284,29,251,315,164
306,3.328995943,358,173,151,388,225,295,29,254,312,163
307,3.339777947,378,193,163,390,226,304,20,264,306,162
308,3.350567818,405,203,177,393,227,311,18,286,302,162
309,3.361397982,418,213,181,394,228,316,20,291,300,163
310,3.372612,431,206,198,395,228,331,17,281,298,164
311,3.383857966,449,201,212,397,230,337,16,264,297,163
312,3.394682885,456,202,214,398,231,346,14,251,294,162
313,3.40553999,471,209,225,400,226,355,22,255,289,162
314,3.416358948,475,222,233,400,232,365,18,253,279,163
315,3.427217961,482,226,233,402,234,360,18,248,276,165
316,3.438018799,488,227,237,410,235,370,19,245,269,166
317,3.448846817,496,240,245,414,236,381,20,249,266,163
318,3.459662915,505,243,250,417,236,377,19,249,259,163
319,3.470463992,510,247,265,419,238,381,18,250,259,162
320,3.481262923,520,248,269,422,238,389,17,247,259,161
321,3.492190838,526,249,276,424,240,394,19,243,259,160
322,3.503123999,536,254,276,431,241,403,18,244,252,160
323,3.514022827,538,259,280,432,243,405,17,256,251,161
324,3.524823904,547,263,287,434,245,408,19,254,250,161
325,3.535672903,550,257,286,434,245,411,19,241,248,161
326,3.54647398,552,254,289,435,245,417,20,237,248,162
327,3.557327032,555,256,287,437,246,417,21,242,247,164
328,3.568209887,556,255,291,439,247,422,19,242,248,164
329,3.579071999,559,255,290,438,248,424,19,236,247,165
330,3.589881897,557,256,295,441,253,423,20,237,242,167
331,3.600665808,558,257,291,439,247,422,20,239,245,167
332,3.611554861,559,255,292,440,248,422,20,239,245,168
333,3.622620821,562,254,290,441,248,418,21,236,245,169
334,3.63368392,564,253,288,444,248,412,22,233,243,170
335,3.644507885,565,253,287,446,248,406,22,232,241,171
336,3.655354023,567,254,283,445,249,400,22,235,240,170
337,3.666167021,568,253,279,446,248,396,21,232,249,172
338,3.676962853,572,253,276,439,247,388,20,232,252,173
339,3.687887907,568,251,275,447,247,379,18,232,248,175
340,3.698698998,568,249,271,448,248,365,18,238,251,176
341,3.709532976,569,249,270,448,246,353,19,237,253,177
342,3.720372916,568,247,270,449,245,341,18,236,254,179
343,3.731242895,567,244,269,449,241,335,19,235,256,180
344,3.742308855,566,244,268,450,241,322,19,236,258,183
345,3.75323391,565,242,264,449,241,319,19,235,259,182
346,3.764134884,567,239,264,440,241,296,19,237,266,184
347,3.774936915,561,237,260,448,239,293,20,234,267,188
348,3.785771847,560,235,258,448,238,288,19,236,268,188
349,3.796559811,560,234,253,447,237,279,20,240,268,189
350,3.807389975,560,232,250,447,236,279,20,239,271,192
351,3.818341017,560,231,246,446,234,272,21,239,270,193
352,3.829207898,559,230,246,447,234,271,22,242,273,194
353,3.839982987,559,229,244,445,233,261,22,240,275,195
354,3.850763798,560,225,243,444,231,262,22,242,274,196
355,3.861745835,560,227,237,446,230,263,22,240,276,196
356,3.872756005,561,227,244,444,230,264,23,243,277,196
357,3.883557797,560,226,242,443,228,260,23,242,277,195
358,3.894405842,561,226,243,443,229,252,24,243,278,196
359,3.905200005,561,226,241,443,227,249,25,242,279,197
360,3.916007996,561,228,240,443,227,248,24,241,280,197
361,3.926821947,561,227,239,442,227,251,23,241,280,198
362,3.937609911,562,227,242,443,227,247,24,242,280,197
363,3.948606015,566,226,240,433,227,248,23,244,281,199
364,3.959455014,561,226,239,441,225,244,24,241,281,199
365,3.97029996,560,226,238,440,224,241,23,242,281,199
366,3.981262923,561,225,237,438,225,239,23,242,281,199
367,3.992240906,561,226,237,438,224,240,23,242,282,200
368,4.003188849,561,224,236,439,224,246,22,243,282,201
369,4.014075995,559,224,235,438,222,247,24,242,283,201
370,4.025014878,559,225,236,436,222,245,24,244,284,201
371,4.035816908,557,224,241,438,227,243,24,242,284,202
372,4.046628952,561,223,238,436,220,245,24,242,286,202
373,4.05745101,562,224,238,436,219,246,24,240,284,202
374,4.068392992,563,225,237,437,220,246,25,242,285,202
375,4.079252959,563,224,239,437,220,248,24,242,286,202
376,4.09005785,563,224,238,437,221,247,25,243,285,203
377,4.100816012,562,223,238,438,221,248,24,243,284,202
378,4.111667872,562,222,237,436,220,249,25,243,286,203
379,4.122713805,561,223,237,438,219,250,25,243,285,202
380,4.133563996,563,224,235,431,220,244,25,244,285,203
381,4.144426823,561,220,236,437,220,251,25,241,285,202
382,4.155290842,562,219,236,437,221,251,24,242,287,202
383,4.16610384,561,220,237,436,220,252,26,244,285,202
384,4.17689395,560,219,237,435,219,251,25,243,287,203
385,4.187664986,561,220,236,435,219,251,26,243,288,203
386,4.198570967,561,217,235,434,218,251,26,243,288,203
387,4.209383011,560,217,232,435,218,250,24,242,288,203
388,4.220209837,559,216,230,426,218,250,22,246,289,203
389,4.231037855,557,214,232,434,218,251,22,243,288,203
390,4.241946936,557,215,232,433,218,249,24,242,289,204
391,4.252956868,555,211,234,432,217,249,24,245,289,204
392,4.263870001,554,211,233,430,216,243,27,245,291,205
393,4.274668932,554,210,233,429,216,244,26,244,291,205
394,4.285487891,555,210,232,428,215,238,27,244,293,205
395,4.296291828,554,209,232,427,216,238,28,244,294,208
396,4.307070017,546,209,237,430,222,237,28,246,296,210
397,4.318024874,555,210,233,425,215,234,28,243,297,210
398,4.32886386,555,209,233,425,215,228,29,245,294,210
399,4.339640856,554,208,232,424,212,228,28,245,297,210
400,4.350405932,554,210,230,423,215,227,27,245,296,210
401,4.361222983,553,210,227,422,209,230,28,244,300,211
402,4.372143031,553,209,226,423,206,231,28,247,298,212
403,4.383057833,553,210,226,421,204,227,28,247,299,212
404,4.393965006,544,210,231,421,205,221,28,248,300,214
405,4.404758931,552,208,226,420,204,221,28,245,301,213
406,4.415737868,552,209,226,419,203,221,29,242,301,214
407,4.426549912,551,207,225,419,203,219,28,243,303,213
408,4.437372923,551,208,225,418,203,219,28,240,302,213
409,4.448261023,551,209,225,418,204,222,27,241,300,213
410,4.459090948,551,208,224,419,205,221,27,240,304,214
411,4.469944001,550,208,224,419,204,221,27,240,301,214
412,4.480727911,549,207,224,418,205,221,27,243,301,214
413,4.49148202,544,208,227,419,207,220,26,246,304,215
414,4.502497912,546,207,221,416,204,220,26,245,303,215
415,4.513371945,544,204,218,416,202,219,25,241,303,215
416,4.524241925,543,204,219,413,201,219,28,240,305,216
417,4.535014868,543,203,219,412,201,220,28,240,308,217
418,4.545820952,543,203,219,411,200,221,28,240,307,218
419,4.556651831,542,203,221,411,197,221,28,242,308,219
420,4.567452908,541,204,220,410,196,221,28,242,309,219
421,4.57840395,543,204,220,401,197,218,27,242,311,219
422,4.589296818,541,204,219,408,195,217,27,242,310,219
423,4.600230933,541,204,220,408,192,215,28,242,310,220
424,4.611068964,541,204,220,407,192,217,28,238,312,221
425,4.622046948,542,204,219,405,192,214,28,240,313,220
426,4.633025885,541,205,219,405,193,215,27,240,312,221
427,4.64388299,540,205,217,405,191,206,28,241,314,222
428,4.654809952,539,205,215,403,190,206,28,242,314,223
429,4.665666819,537,206,212,407,188,207,29,242,316,224
430,4.676481009,537,204,213,402,188,205,29,243,315,224
431,4.687297821,536,205,212,401,189,203,29,243,316,225
432,4.698215962,535,204,214,401,188,197,30,246,316,225
433,4.709022999,533,205,212,398,185,195,29,249,321,225
434,4.7199049,533,205,213,398,184,195,30,250,319,227
435,4.730731964,531,207,213,398,183,193,30,251,321,227
436,4.741652966,531,206,211,397,184,195,30,252,320,228
437,4.752707959,531,205,210,396,185,195,30,253,322,229
438,4.76371193,522,205,210,394,177,197,30,253,325,229
439,4.774573803,531,207,207,393,182,195,31,254,324,229
440,4.785355807,530,207,207,392,182,196,30,251,323,230
441,4.796147824,530,207,207,390,183,195,31,251,324,230
442,4.806915999,529,206,206,389,180,196,31,253,325,230
443,4.81769681,530,207,204,390,179,198,31,253,327,230
444,4.828714848,530,207,202,391,179,196,31,255,325,230
445,4.839598894,531,207,203,393,179,194,31,254,326,229
446,4.85035801,531,201,204,392,181,191,30,253,320,229
447,4.861182928,532,206,202,391,176,190,30,252,325,228
448,4.872116804,531,206,201,391,172,190,31,251,325,228
449,4.883044005,531,205,202,390,172,190,31,253,328,228
450,4.893959999,529,205,200,387,173,191,31,252,328,229
451,4.904758931,529,205,200,387,172,191,31,254,327,229
452,4.915563822,529,206,201,386,171,191,30,254,326,230
453,4.926393032,530,203,202,387,172,194,31,251,328,231
454,4.937212944,531,200,204,384,175,194,30,253,323,232
455,4.948024989,529,204,203,385,172,193,30,251,328,231
456,4.958835841,530,205,204,384,171,192,32,251,328,232
457,4.969676972,529,203,203,384,170,193,31,252,328,231
458,4.980472803,529,203,205,384,170,192,32,250,328,231
459,4.991256953,528,203,204,384,171,191,31,250,328,232
460,5.002166033,529,203,204,384,172,189,32,248,329,232
461,5.013098002,529,201,204,384,171,189,32,251,330,232
462,5.024315834,527,200,198,386,168,189,31,251,328,228
463,5.035239935,527,202,205,384,171,180,31,251,329,232
464,5.046149016,528,203,204,384,170,180,31,253,330,232
465,5.056998968,528,202,204,383,168,178,30,252,329,233
466,5.067932845,527,203,205,383,167,177,31,252,330,233
467,5.078779936,527,203,203,384,168,178,30,253,329,233
468,5.08959198,526,203,204,384,168,178,30,253,329,234
469,5.100364924,527,202,204,384,168,178,30,254,329,233
470,5.111171007,525,202,204,384,169,179,30,253,327,232
471,5.122073889,527,201,200,385,163,178,30,255,329,232
472,5.133049012,525,201,203,383,168,179,29,252,329,233
473,5.144009829,524,200,202,385,168,179,29,253,328,233
474,5.154834032,525,200,202,386,168,179,29,252,328,232
475,5.165691853,524,200,202,385,167,180,29,253,327,231
476,5.176556826,524,200,202,385,166,180,29,252,327,231
477,5.187450886,525,201,202,384,167,180,29,251,328,232
478,5.198378802,525,200,201,384,166,181,29,252,328,233
479,5.209193945,523,200,206,387,171,180,30,252,324,235
