,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
58,0.633977174,1,2,3,0,2,1,84,237,427,321
59,0.644811153,0,2,3,2,2,2,84,236,427,321
60,0.655628204,1,1,3,2,3,1,85,235,428,320
61,0.666613102,2,3,2,0,2,1,84,237,429,320
62,0.677480221,1,1,4,1,2,2,84,236,427,321
63,0.688265085,0,2,3,0,2,1,85,237,427,321
64,0.699115038,1,0,4,2,2,0,85,235,428,321
65,0.7099092,1,2,3,1,2,1,84,235,428,321
66,0.720909118,1,1,3,1,2,1,84,235,428,321
67,0.731828212,1,2,3,2,2,1,83,238,428,321
68,0.742710113,0,1,4,1,1,1,83,237,427,321
69,0.753590107,1,4,2,5,0,0,83,236,429,323
70,0.764408111,2,1,4,0,2,2,84,237,427,321
71,0.77526617,1,0,4,2,2,2,83,235,427,321
72,0.786049127,0,2,5,0,2,1,83,235,427,320
73,0.79710412,1,1,4,1,1,0,83,236,428,321
74,0.807914018,2,1,4,0,2,2,83,236,427,321
75,0.818708181,1,2,5,1,2,0,83,236,428,320
76,0.829537153,2,1,5,2,2,0,83,236,428,321
77,0.840404033,1,1,4,2,2,1,83,238,428,321
78,0.851384163,0,0,2,1,1,2,83,238,427,319
79,0.862264156,0,1,5,2,1,2,84,237,426,321
80,0.873191118,1,1,5,0,1,2,84,236,428,320
81,0.883999109,2,2,5,1,2,1,84,237,428,321
82,0.894790172,1,1,5,1,3,1,83,237,428,321
83,0.905552149,2,2,6,1,3,0,84,237,427,320
84,0.916433096,1,2,6,2,2,2,83,236,426,321
85,0.927274227,1,1,6,1,2,1,83,237,427,321
86,0.938977003,3,0,4,2,5,0,83,236,421,322
87,0.950170994,2,1,4,1,2,2,83,235,428,321
88,0.961314201,2,0,6,1,2,0,83,236,428,321
89,0.972245216,1,1,6,2,2,0,82,237,428,320
90,0.98311305,1,1,5,1,1,0,83,237,427,321
91,0.993946075,1,2,5,0,2,2,83,237,428,321
92,1.004736185,1,2,5,1,2,1,83,236,426,321
93,1.015571117,1,2,5,1,2,2,83,236,426,321
94,1.026472091,0,0,4,0,1,2,83,237,426,316
95,1.037473201,3,1,5,1,2,0,83,236,427,321
96,1.048285007,2,1,5,1,2,1,83,236,426,321
97,1.059125185,2,2,5,1,3,0,83,236,426,321
98,1.06994605,1,1,6,2,2,1,83,236,427,321
99,1.080959081,2,1,6,1,2,0,84,236,428,321
100,1.091810226,1,1,6,1,1,0,84,237,427,321
101,1.102675199,2,2,6,3,2,1,83,236,428,321
102,1.113467216,1,1,9,0,5,0,83,238,428,323
103,1.124288082,2,2,6,1,2,1,84,238,428,321
104,1.135265112,1,1,5,2,1,1,83,236,428,320
105,1.146077156,2,1,5,2,2,1,84,236,428,321
106,1.157041073,0,1,5,1,2,0,84,237,426,321
107,1.167929172,2,2,6,1,1,1,84,236,427,321
108,1.178734064,0,1,5,1,3,2,84,238,427,321
109,1.18952918,1,2,6,1,2,1,84,237,428,321
110,1.200371027,2,2,5,2,2,0,83,237,426,321
111,1.211322069,2,2,6,0,2,1,84,237,426,321
112,1.222390175,1,3,5,0,2,2,83,237,427,320
113,1.233252048,1,2,4,0,2,2,83,236,427,321
114,1.244088173,1,2,4,1,3,2,83,235,427,320
115,1.254909992,0,2,4,1,2,2,83,237,427,321
116,1.265783071,1,2,5,1,1,0,83,239,428,320
117,1.276790142,3,1,5,1,1,1,83,236,427,320
118,1.287644148,2,2,5,1,3,1,84,238,426,320
119,1.298590183,3,1,6,0,6,1,83,237,425,321
120,1.309431076,0,2,6,1,2,0,83,236,426,320
121,1.320251226,2,2,5,0,3,2,83,237,427,320
122,1.331307173,1,2,4,1,3,1,83,237,428,320
123,1.342347145,3,2,4,2,3,1,83,237,428,319
124,1.35317111,1,3,3,1,2,1,82,237,428,319
125,1.364057064,1,2,3,1,2,2,83,237,427,320
126,1.374871015,1,3,4,0,2,0,83,236,427,320
127,1.385699033,2,0,4,0,0,2,83,238,427,317
128,1.396608114,1,1,4,2,2,2,83,237,428,320
129,1.407479048,1,2,4,1,2,0,83,235,429,320
130,1.418282032,1,3,4,2,1,0,84,237,426,319
131,1.429093122,2,2,4,1,3,2,83,238,427,320
132,1.439903021,2,1,5,0,1,1,84,237,429,320
133,1.450903177,2,1,4,2,1,0,83,236,427,320
134,1.46185112,1,2,4,0,2,1,83,238,428,319
135,1.472703218,3,0,5,0,4,0,83,238,422,320
136,1.483509063,2,1,4,1,3,2,82,237,427,318
137,1.49430108,2,1,4,0,2,1,82,238,427,319
138,1.50508213,2,2,5,1,2,1,83,236,428,319
139,1.515862226,1,2,6,1,2,1,83,237,428,319
140,1.526786089,2,2,5,1,3,0,82,236,428,318
141,1.537867069,1,1,4,1,2,1,82,237,427,316
142,1.548678159,0,2,4,2,3,0,83,236,427,316
143,1.559543133,1,1,5,9,1,2,83,236,428,315
144,1.570437193,5,0,5,16,5,0,83,238,422,316
145,1.581437111,2,2,5,17,2,1,83,237,429,312
146,1.592337131,1,1,4,61,2,0,82,237,428,306
147,1.603176117,1,2,4,105,1,2,83,237,426,302
148,1.61397314,2,1,4,150,2,1,83,237,424,296
149,1.624818086,1,1,4,183,1,1,83,236,419,290
150,1.635842085,0,2,4,186,2,1,83,237,414,283
151,1.646854162,2,1,3,207,2,3,83,236,405,286
152,1.65766406,5,0,3,226,5,4,83,236,394,289
153,1.668487072,2,1,4,244,3,10,83,237,385,290
154,1.679276228,2,1,3,263,4,8,83,237,369,293
155,1.690042019,2,2,4,281,7,5,83,236,348,291
156,1.701108217,1,1,3,296,16,8,83,238,338,293
157,1.712200165,3,1,4,330,34,15,83,237,315,288
158,1.722972154,2,2,4,339,49,19,83,236,310,284
159,1.734208107,1,1,3,346,70,20,83,236,305,282
160,1.745027065,3,3,3,344,71,24,84,237,302,277
161,1.755798101,1,1,4,357,62,33,83,237,300,273
162,1.766816139,0,2,5,360,78,37,84,236,296,267
163,1.777693033,1,1,4,367,81,60,84,235,294,260
164,1.788514137,1,1,4,375,95,69,83,237,290,260
165,1.799335003,2,2,4,380,103,77,83,236,288,252
166,1.810204029,1,1,4,389,112,113,83,235,284,248
167,1.821295023,1,1,4,394,112,111,83,236,281,246
168,1.832426071,5,2,3,394,123,134,83,239,273,237
169,1.843298197,2,2,3,409,123,144,83,235,269,232
170,1.854106188,3,2,4,413,129,144,83,237,271,226
171,1.864992141,1,1,3,417,136,146,84,237,266,223
172,1.875805139,1,1,4,419,138,156,83,236,264,223
173,1.886708021,1,2,4,419,142,155,83,236,262,221
174,1.897558212,0,1,3,423,142,160,83,236,264,220
175,1.908352136,2,2,4,425,152,163,84,236,264,220
176,1.919130087,1,1,5,428,153,163,83,236,263,219
177,1.929922104,0,1,4,431,149,161,83,238,263,218
178,1.940933227,2,2,3,430,158,158,83,236,262,219
179,1.951893091,1,2,4,428,158,163,83,236,262,220
180,1.96275115,1,1,4,430,164,159,83,237,269,221
181,1.973581075,1,1,3,428,160,162,82,236,272,222
182,1.984377145,1,1,2,428,159,162,82,236,272,221
183,1.995181083,0,2,3,428,162,160,82,237,274,222
184,2.005956173,2,1,3,428,168,165,83,234,275,222
185,2.016857147,5,0,2,426,169,165,83,236,271,223
186,2.02782917,2,2,3,429,163,164,83,235,272,222
187,2.038679123,1,0,3,429,162,166,83,236,275,223
188,2.049528122,2,1,3,430,163,167,83,237,277,224
189,2.060422182,1,2,3,431,162,168,82,237,276,225
190,2.071462154,1,2,3,430,161,172,83,237,279,226
191,2.082328081,2,2,4,428,162,175,94,231,283,227
192,2.093171119,2,2,3,428,162,175,94,233,284,230
193,2.103989124,1,2,6,427,163,173,95,231,284,233
194,2.114778995,1,2,4,427,160,176,92,231,286,232
195,2.125848055,2,1,5,428,161,176,88,231,288,233
196,2.136894226,2,1,4,428,161,177,84,237,287,234
197,2.147792101,0,2,5,429,160,175,76,238,288,236
198,2.158598184,3,1,6,430,159,176,69,244,289,237
199,2.169503212,2,2,7,430,157,173,67,248,290,237
200,2.180388212,2,1,5,430,154,172,63,248,290,237
201,2.191350221,0,2,5,429,155,171,52,259,292,239
202,2.202295065,1,2,6,429,155,169,59,261,291,240
203,2.213087082,1,1,5,428,153,168,56,265,293,241
204,2.2239151,0,2,5,428,150,169,58,266,292,241
205,2.234755039,2,1,5,427,148,169,59,267,294,242
206,2.245692014,2,1,5,429,150,167,50,261,293,244
207,2.25657916,0,2,5,429,150,170,51,260,296,245
208,2.267496109,1,6,6,427,148,167,52,263,300,245
209,2.278429031,7,17,5,425,145,167,54,261,299,249
210,2.289270162,9,14,6,424,148,170,64,259,301,249
211,2.300101042,20,37,5,419,145,169,61,257,306,252
212,2.311171055,28,42,3,416,143,169,65,248,309,253
213,2.322022199,39,64,6,413,140,168,73,248,312,255
214,2.332943201,99,92,6,406,141,169,70,247,318,260
215,2.343869209,133,112,11,402,140,171,71,249,320,260
216,2.354678154,158,117,21,400,140,169,76,250,324,262
217,2.365518093,193,124,29,399,139,168,75,250,328,262
218,2.376517057,230,129,41,400,143,169,75,250,324,264
219,2.38736701,246,137,47,397,138,167,70,246,328,262
220,2.398168087,268,155,44,397,137,168,68,245,330,263
221,2.408957004,301,154,52,397,138,170,72,241,331,262
222,2.419734001,301,158,54,399,139,169,74,242,330,262
223,2.430682182,324,160,55,399,142,166,72,240,327,262
224,2.441644191,347,166,60,399,144,167,65,242,328,261
225,2.452524185,404,158,65,404,145,166,63,242,323,261
226,2.463311195,419,167,65,401,147,167,53,243,321,261
227,2.474124193,430,180,69,409,145,168,46,241,320,259
228,2.484929085,447,187,71,411,145,169,44,246,319,258
229,2.495757103,467,189,72,413,147,168,39,248,319,257
230,2.506523132,482,190,71,416,148,164,39,249,314,254
231,2.517365217,489,185,71,418,149,163,34,251,309,252
232,2.528251171,508,186,72,421,152,166,35,252,304,252
233,2.539221048,521,186,80,424,154,168,33,239,306,251
234,2.550087213,534,184,72,428,154,175,27,256,307,251
235,2.561125993,550,201,64,433,154,179,29,262,305,248
236,2.571972131,555,202,70,432,156,179,31,262,306,250
237,2.582835197,581,211,70,438,158,179,30,253,308,250
238,2.593677997,587,214,71,440,158,180,32,251,306,250
239,2.604470014,602,210,72,439,161,179,33,245,304,250
240,2.615303993,611,212,69,440,161,179,32,238,301,249
241,2.626243114,615,197,68,441,164,182,34,239,302,250
242,2.637327194,621,201,65,440,167,181,35,233,300,250
243,2.648161173,630,197,63,445,167,177,33,224,301,250
244,2.658960104,633,194,63,440,168,178,31,222,301,248
245,2.669929027,638,196,64,441,167,173,33,223,302,249
246,2.680914163,643,198,63,441,168,174,33,230,304,249
247,2.691792011,647,203,63,440,167,172,33,229,306,250
248,2.70266819,656,205,68,439,164,172,30,214,308,252
249,2.713465214,661,207,72,439,162,174,32,209,310,252
250,2.724243164,661,216,72,437,162,175,30,213,311,254
251,2.735082149,665,214,73,427,164,176,28,215,311,254
252,2.745901108,663,218,76,434,162,171,30,209,313,255
253,2.756850004,665,218,76,434,162,168,29,211,312,255
254,2.767740011,665,216,76,434,162,168,30,212,313,256
255,2.778544187,666,214,76,433,158,168,31,213,313,257
256,2.789458036,665,211,77,432,158,163,27,213,314,258
257,2.800325155,664,212,76,431,157,163,29,216,316,259
258,2.811295032,663,210,74,429,156,163,29,214,316,260
259,2.82210803,657,199,75,424,149,162,29,219,317,259
260,2.832947015,662,203,73,423,153,160,29,217,317,261
261,2.843770027,661,198,75,421,153,159,29,218,320,263
262,2.854613065,661,206,74,419,149,159,29,219,321,262
263,2.865478992,660,204,74,418,148,155,30,221,322,263
264,2.876392126,659,205,75,418,149,154,30,221,321,264
265,2.887257099,659,202,76,417,148,151,30,222,323,264
266,2.898094177,657,200,77,416,148,151,30,225,323,264
267,2.908891201,653,198,77,414,147,149,31,225,322,265
268,2.919719219,641,196,81,415,149,150,32,226,324,269
269,2.930661201,648,198,75,411,147,151,32,224,324,270
270,2.941731214,645,195,75,410,145,154,34,224,324,270
271,2.952651024,641,194,71,410,143,157,35,225,324,271
272,2.963519096,640,196,69,410,142,158,33,229,325,271
273,2.974362135,638,197,69,411,143,155,32,231,326,272
274,2.98517704,634,191,67,411,143,156,33,228,326,272
275,2.995962143,631,187,67,410,141,156,33,227,327,272
276,3.006828069,631,185,68,404,143,154,33,227,323,275
277,3.017646074,626,183,67,409,141,156,33,230,326,276
278,3.028407097,623,181,68,410,141,156,34,230,328,277
279,3.039782047,620,176,64,412,141,157,33,227,327,276
280,3.050775051,617,174,64,413,141,157,35,228,327,276
281,3.061702013,615,176,62,415,142,155,33,228,327,278
282,3.072545051,609,180,62,416,141,155,34,228,327,280
283,3.083399057,607,179,60,416,141,155,33,232,326,280
284,3.094198227,596,180,65,421,145,154,34,234,328,282
285,3.104984998,604,177,59,420,142,157,33,233,325,281
286,3.115774154,604,178,58,423,142,156,33,232,325,280
287,3.126884222,602,178,58,424,142,155,33,233,326,281
288,3.137796163,600,175,60,426,143,155,34,233,325,280
289,3.148633003,601,176,59,427,142,157,34,234,326,279
290,3.159457206,601,176,60,428,142,157,33,234,325,278
291,3.170464039,600,171,60,429,143,158,34,233,325,278
292,3.18146801,598,172,58,429,143,158,34,234,325,278
293,3.192418098,600,171,59,429,143,158,34,232,325,277
294,3.203261137,602,172,59,429,144,158,34,231,327,278
295,3.214076996,603,174,59,428,145,158,34,231,325,277
296,3.224878072,604,173,60,429,144,157,36,231,325,278
297,3.235722065,606,176,60,428,144,156,35,232,327,279
298,3.246727228,607,173,62,428,145,156,34,232,327,280
299,3.257560014,608,172,62,427,145,156,34,233,327,280
300,3.268379211,608,174,63,426,144,153,35,232,327,280
301,3.279175043,611,167,64,420,146,154,36,233,325,281
302,3.289929151,609,174,64,425,144,153,36,231,328,281
303,3.300909996,610,172,63,425,144,154,35,233,327,280
304,3.311845064,612,174,63,425,144,154,35,233,329,281
305,3.322659015,616,175,64,424,144,153,35,232,329,282
306,3.333541155,616,175,65,425,143,152,35,232,330,282
307,3.344369173,618,175,65,425,144,152,34,234,329,282
308,3.355141163,618,174,66,424,143,152,36,233,330,282
309,3.365976095,616,168,67,424,149,150,34,234,326,283
310,3.377019167,619,175,66,423,144,151,35,231,330,282
311,3.387834072,619,175,68,424,144,150,35,229,329,282
312,3.398640156,621,176,69,424,144,149,35,227,328,282
313,3.4094522,622,176,69,424,145,149,35,226,330,282
314,3.420265197,623,175,69,424,144,148,35,228,330,282
315,3.431444168,622,176,71,424,144,149,36,227,328,282
316,3.442627191,623,175,72,423,144,149,36,227,330,282
317,3.463630199,624,176,71,423,144,148,36,227,329,282
318,3.474501133,624,176,72,424,145,149,37,228,328,282
319,3.485330105,625,175,71,424,144,150,36,225,329,282
320,3.496134042,625,176,73,425,144,151,35,228,328,282
321,3.507003069,625,177,73,426,146,152,35,225,328,282
322,3.517834186,625,177,72,425,145,152,36,226,328,282
323,3.528588056,625,177,77,425,147,153,35,227,328,282
324,3.53951621,626,178,79,425,146,154,37,227,328,282
325,3.550432205,629,177,83,425,142,158,36,231,330,281
326,3.561399221,625,179,88,426,148,157,35,228,328,282
327,3.572396993,624,179,94,425,149,162,34,227,327,281
328,3.583219051,624,180,93,425,149,163,34,228,326,280
329,3.594012022,623,181,92,425,149,163,34,228,326,280
330,3.604814052,623,180,102,423,149,164,34,228,325,280
331,3.615637064,623,180,104,422,150,164,34,227,327,280
332,3.626600027,622,181,114,422,149,165,33,229,325,280
333,3.637501001,623,176,122,413,150,164,33,233,327,280
334,3.648355007,619,181,122,421,149,165,33,232,327,280
335,3.659157037,620,181,121,420,148,165,33,231,326,280
336,3.670007229,618,181,122,419,147,166,33,231,328,281
337,3.681022167,618,181,124,418,146,166,33,232,328,281
338,3.691883087,619,182,128,417,146,167,33,232,326,280
339,3.702771187,618,181,136,417,146,168,33,231,328,280
340,3.713573217,618,183,140,416,147,168,33,234,329,281
341,3.724367141,620,185,137,413,146,162,33,234,330,282
342,3.735199213,616,180,144,413,146,169,33,234,327,280
343,3.746054172,615,181,144,412,146,168,33,233,328,280
344,3.757008075,616,181,150,411,146,169,33,233,327,280
345,3.767873049,616,181,154,411,146,169,34,233,329,280
346,3.778860092,618,182,154,412,145,170,34,234,329,280
347,3.789662122,618,182,149,412,146,170,34,233,328,280
348,3.800715208,619,182,153,412,146,173,34,233,330,279
349,3.811655998,618,182,156,412,147,173,34,234,329,279
350,3.822466135,618,181,157,411,146,175,33,235,328,279
351,3.833288192,619,180,155,411,146,175,33,234,329,279
352,3.844108104,618,181,155,411,146,175,33,233,329,279
353,3.854901075,618,181,155,411,146,178,33,234,330,277
354,3.865696192,618,180,157,412,146,179,33,234,328,278
355,3.876538038,619,180,157,412,146,179,34,233,329,277
356,3.887358188,619,180,159,412,146,180,34,232,330,277
357,3.898175001,619,181,160,412,146,180,34,233,328,278
358,3.908975124,621,184,159,417,145,181,34,232,330,280
359,3.919796228,619,181,160,411,145,180,34,235,329,278
360,3.930718183,620,179,158,412,146,179,34,236,329,278
361,3.941689014,619,179,160,411,146,180,34,236,328,278
362,3.952618122,620,178,159,411,146,180,34,235,328,277
363,3.963499069,620,179,157,411,145,179,34,235,329,278
364,3.974327087,620,180,156,411,146,176,34,237,329,278
365,3.985138178,621,181,156,412,146,176,34,237,330,278
366,3.995928049,624,185,154,412,144,168,34,233,331,279
367,4.006787061,621,181,152,411,146,175,34,236,330,279
368,4.017607212,620,183,153,411,145,174,33,237,331,279
369,4.028370142,620,182,150,410,145,173,34,236,330,279
370,4.039159059,621,183,148,411,144,173,34,236,328,279
371,4.050042152,621,182,146,411,144,172,34,236,329,279
372,4.061215162,622,182,142,412,144,171,35,237,330,279
373,4.072392225,623,182,134,413,145,169,34,233,329,280
374,4.08321619,627,187,133,414,144,161,34,232,331,282
375,4.094052076,623,182,132,412,145,167,34,235,328,280
376,4.104850054,624,183,126,412,144,167,35,235,331,280
377,4.115674019,623,182,121,411,144,168,35,234,330,280
378,4.126642227,624,182,117,411,145,168,34,233,329,280
379,4.137512207,624,182,114,412,146,167,34,234,330,281
380,4.14835906,625,183,110,412,146,167,34,233,328,280
381,4.159157991,626,182,108,413,147,165,34,232,328,280
382,4.169974088,626,182,110,413,146,164,35,233,328,279
383,4.180989027,631,185,110,412,145,157,35,232,329,279
384,4.191933155,628,183,107,414,146,164,35,230,325,278
385,4.202814102,629,183,107,414,146,161,35,228,327,278
386,4.213654995,630,183,106,414,147,161,35,229,326,278
387,4.224450111,632,184,105,414,148,161,36,229,327,279
388,4.235270023,631,183,106,413,148,160,35,230,325,278
389,4.246131181,632,184,104,414,148,161,35,230,325,279
390,4.257090091,631,184,105,414,149,160,35,228,326,279
391,4.267917156,631,186,104,418,150,162,35,230,324,279
392,4.278722048,633,183,102,415,150,161,36,230,328,278
393,4.289508104,634,183,104,415,151,160,36,229,327,279
394,4.300374031,634,182,105,415,151,160,36,227,326,279
395,4.31133914,635,182,106,416,151,161,36,228,326,279
396,4.322317123,636,179,107,416,150,161,36,227,326,279
397,4.33310914,636,179,109,416,150,160,36,228,326,278
398,4.34398508,637,178,109,416,150,161,36,227,326,278
399,4.354796171,637,178,104,420,150,166,36,229,326,274
400,4.365628004,637,178,111,417,150,160,36,228,324,279
401,4.376600027,636,178,110,417,150,160,36,227,325,279
402,4.387456178,637,178,110,417,150,160,37,228,325,279
403,4.398281097,636,179,109,418,151,159,36,227,324,278
404,4.409076214,637,178,110,418,150,159,36,228,325,278
405,4.419855118,637,178,108,418,151,161,36,225,324,279
406,4.430832147,637,177,107,417,150,159,36,228,323,278
407,4.44177103,638,178,110,419,150,160,37,226,324,278
408,4.452661991,638,176,110,417,149,159,36,227,321,279
409,4.463472128,638,176,109,418,149,158,36,226,320,278
410,4.474287033,639,175,108,418,149,155,36,227,322,278
411,4.485081196,638,173,108,417,149,154,37,227,322,278
412,4.495896101,637,172,107,417,148,155,36,228,322,278
413,4.50712204,637,174,110,417,148,155,37,227,323,279
414,4.518017053,637,173,108,417,147,155,36,228,323,279
415,4.528791189,637,175,107,417,147,155,36,228,321,280
416,4.539621114,639,174,102,413,148,149,37,229,324,281
417,4.550528049,637,176,102,417,148,154,37,228,324,281
418,4.561460018,636,177,100,417,147,154,37,227,325,281
419,4.57241106,636,178,102,416,146,155,37,229,326,281
420,4.583227157,636,176,101,416,148,155,36,227,325,281
421,4.594066143,637,175,99,415,147,156,36,228,326,282
422,4.604870081,636,174,98,415,147,155,37,229,326,282
423,4.615708112,636,174,97,414,147,154,37,229,326,282
424,4.626640081,639,174,96,405,147,154,37,231,327,282
425,4.637519121,635,174,97,413,147,154,37,229,326,282
426,4.648384094,634,174,98,411,147,154,37,231,327,282
427,4.659316063,633,175,97,412,147,152,38,230,328,282
428,4.670451164,632,174,97,411,146,153,38,229,328,282
429,4.681473016,631,173,96,410,146,152,38,230,331,283
430,4.692373037,631,173,96,411,147,152,37,230,329,284
431,4.70323205,632,175,95,411,147,152,36,229,328,284
432,4.714032173,636,169,95,401,148,152,37,230,328,284
433,4.724831104,631,174,97,409,147,153,37,230,328,284
434,4.735647201,631,174,97,408,147,152,37,231,328,284
435,4.746537208,631,177,97,408,145,154,36,231,330,284
436,4.757381201,631,174,96,407,146,154,36,231,330,285
437,4.768254041,631,174,95,408,146,154,37,231,329,284
438,4.779067993,631,174,95,408,146,152,37,231,331,284
439,4.789856195,631,173,95,408,147,153,36,232,330,285
440,4.800828218,631,173,95,407,146,153,37,231,330,284
441,4.8117311,633,177,95,409,143,147,36,230,331,287
442,4.822548151,632,173,95,407,143,151,37,232,330,284
443,4.833325147,632,173,95,407,143,151,36,232,331,285
444,4.844141006,632,175,94,409,143,150,36,232,331,285
445,4.85496521,631,175,94,409,143,149,36,233,331,285
446,4.865797996,630,175,92,408,142,150,36,233,332,285
447,4.876724004,631,175,93,408,142,149,36,230,330,285
448,4.887582063,630,175,92,407,142,149,36,232,332,286
449,4.898397207,634,178,92,409,141,142,36,234,333,287
450,4.909192085,631,173,94,407,141,149,36,233,331,285
451,4.92001605,631,175,95,407,142,149,37,231,333,286
452,4.930996179,631,175,93,408,142,149,36,233,333,285
453,4.941914081,632,173,95,408,142,148,36,233,332,285
454,4.952815056,633,172,94,409,141,149,36,233,334,286
455,4.963670015,633,171,94,409,141,149,37,233,333,285
456,4.974479198,633,170,95,409,140,150,37,231,333,286
