,Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10
53,0.579620123,2,5,4,5,1,1,145,265,421,312
54,0.5905931,1,1,4,2,3,2,145,269,419,311
55,0.601581097,2,1,3,1,2,1,145,268,420,311
56,0.612523079,1,0,4,1,2,1,145,268,419,311
57,0.623378992,1,1,5,2,2,1,145,268,419,311
58,0.634264946,1,1,4,2,2,2,144,270,419,311
59,0.645148039,1,0,4,1,3,0,145,268,420,311
60,0.656073094,1,2,4,2,1,0,145,268,418,311
61,0.666930914,0,0,1,0,1,3,145,270,421,310
62,0.677776099,2,1,4,1,1,2,144,267,420,311
63,0.688587904,1,2,4,1,2,1,144,268,418,311
64,0.699382067,2,0,4,1,2,0,145,269,420,310
65,0.71034813,2,2,4,2,3,1,145,267,418,311
66,0.721197129,1,2,4,1,1,2,145,268,419,311
67,0.73206997,1,1,4,2,2,1,145,267,419,311
68,0.742944956,2,3,4,2,2,2,145,268,418,311
69,0.753829003,1,1,5,1,2,0,145,268,420,310
70,0.764759064,1,1,5,0,0,2,144,267,420,310
71,0.775651932,1,1,4,0,1,1,145,266,420,311
72,0.786502123,3,1,6,1,2,2,145,269,420,311
73,0.797359944,0,1,4,1,2,1,144,269,419,311
74,0.808191061,1,1,5,2,2,0,144,266,420,311
75,0.81902504,2,3,5,1,2,2,144,268,419,311
76,0.829952002,1,2,4,1,2,1,144,269,419,311
77,0.840837956,1,2,4,2,2,0,145,267,418,311
78,0.851696015,2,0,7,0,0,1,142,269,420,313
79,0.862576008,2,1,5,1,1,0,144,268,420,311
80,0.873425961,2,2,4,1,1,1,145,267,420,311
81,0.884304047,2,1,6,1,2,0,145,268,421,311
82,0.895153046,2,2,4,2,2,1,145,270,419,311
83,0.905987025,0,1,5,1,3,0,145,268,419,311
84,0.916793108,2,2,4,0,1,1,145,269,420,311
85,0.927638054,0,2,4,2,2,1,145,267,419,311
86,0.938462019,0,1,5,2,2,5,145,268,421,306
87,0.949263096,2,2,5,1,2,2,144,268,419,311
88,0.960243941,1,2,5,1,1,1,144,268,419,311
89,0.971158982,0,2,5,2,2,0,145,268,420,311
90,0.981976033,2,1,5,1,3,1,145,268,420,311
91,0.992816925,1,1,5,1,3,1,145,269,420,310
92,1.003652096,0,3,5,0,2,1,144,268,419,311
93,1.014496088,1,2,5,1,3,1,145,269,423,311
94,1.025523901,2,0,4,0,3,2,144,267,418,311
95,1.036572934,1,1,5,2,1,1,145,268,419,310
96,1.047436953,0,2,5,0,2,2,144,269,418,311
97,1.058284998,2,1,5,1,2,1,145,265,420,311
98,1.069124937,2,1,5,2,2,1,144,266,419,311
99,1.080080986,3,2,5,1,3,1,144,268,419,311
100,1.090946913,3,2,4,1,2,1,145,267,420,311
101,1.101788998,2,2,4,0,2,0,145,266,420,311
102,1.11261797,2,1,3,0,1,1,144,266,420,311
103,1.123446942,3,5,4,0,1,1,145,268,423,313
104,1.134295941,1,2,4,1,2,0,144,267,419,311
105,1.145210982,1,2,4,0,3,1,144,269,419,311
106,1.156105042,2,2,6,0,2,1,144,267,419,311
107,1.166976929,1,1,6,1,2,0,144,267,419,311
108,1.177830935,2,1,4,1,2,1,145,266,420,311
109,1.18864894,2,2,5,1,2,2,144,267,420,311
110,1.19945097,2,0,6,1,2,1,145,268,418,311
111,1.210489989,3,2,4,2,3,5,145,269,420,311
112,1.221390963,1,1,6,1,2,1,144,269,419,311
113,1.232259035,2,2,5,1,2,0,145,268,420,311
114,1.243125916,2,1,6,1,2,1,144,268,419,311
115,1.254022122,0,2,5,1,2,2,145,269,419,311
116,1.264898062,2,2,5,1,2,1,144,268,420,311
117,1.275773049,1,1,5,1,2,1,144,265,419,311
118,1.286626101,2,3,6,1,1,2,143,266,420,311
119,1.29745102,2,1,2,1,3,3,145,267,420,307
120,1.308279038,1,1,5,2,2,1,143,267,419,311
121,1.319118977,2,0,5,1,2,0,144,266,419,311
122,1.330069065,1,1,6,1,2,1,144,266,419,311
123,1.340959072,1,2,4,1,1,0,144,268,419,311
124,1.351819992,2,1,5,1,2,0,143,266,419,310
125,1.362679959,2,2,4,1,1,1,143,266,420,311
126,1.373557091,1,2,6,1,3,0,143,267,419,311
127,1.384454012,2,1,6,2,2,1,143,266,419,311
128,1.395525933,1,2,6,1,2,2,143,268,420,311
129,1.416539908,2,2,5,1,2,0,143,266,420,311
130,1.42739892,1,2,5,1,3,2,143,266,419,310
131,1.43827796,0,2,5,1,2,1,143,266,419,310
132,1.449161053,2,1,5,1,1,2,143,266,420,311
133,1.460318089,1,0,5,0,2,0,143,266,419,311
134,1.471354962,1,1,5,2,1,0,143,267,418,311
135,1.482252121,0,1,7,1,5,1,144,267,420,311
136,1.493153096,1,2,6,1,2,1,143,266,419,311
137,1.504096985,2,1,6,1,2,0,143,267,420,311
138,1.514960051,0,2,6,2,2,0,142,265,419,311
139,1.525842905,1,2,6,2,2,2,142,266,420,311
140,1.536695004,1,1,6,2,3,1,142,266,420,311
141,1.547532082,3,0,6,0,2,1,142,266,420,311
142,1.558370114,2,2,5,0,2,1,141,266,419,310
143,1.569222927,2,0,8,0,4,0,140,268,420,313
144,1.580076933,1,1,6,1,1,2,141,266,419,311
145,1.590939045,1,1,5,0,1,1,141,265,419,311
146,1.601813078,1,2,5,1,2,1,141,266,419,311
147,1.612648011,1,2,6,0,2,2,141,266,419,311
148,1.62349701,1,2,6,2,2,1,141,267,421,312
149,1.634381056,2,1,5,1,2,1,141,266,421,312
150,1.645214081,1,2,5,0,3,1,141,266,422,312
151,1.656105042,2,2,6,2,3,0,141,266,422,310
152,1.667011977,1,0,6,2,2,1,140,266,422,310
153,1.677881003,3,2,6,2,2,1,140,266,421,310
154,1.6886971,3,2,5,0,2,2,140,266,421,310
155,1.699500084,1,1,5,3,2,1,140,264,421,309
156,1.710469962,1,2,5,14,2,0,140,267,421,309
157,1.721349001,1,1,5,17,2,2,139,265,422,309
158,1.732167006,0,1,6,19,2,1,140,266,421,309
159,1.743005991,1,1,5,32,3,1,140,267,420,310
160,1.753890992,5,0,5,48,2,1,140,267,419,310
161,1.764764071,1,2,6,63,2,1,140,264,420,310
162,1.775665045,1,1,6,100,2,2,140,265,418,308
163,1.786509991,0,0,7,112,1,1,140,265,418,303
164,1.797338009,1,2,6,127,2,0,139,264,419,297
165,1.808156014,3,2,6,151,2,1,139,264,419,292
166,1.818983078,2,2,6,180,2,1,140,265,417,286
167,1.829926014,2,1,7,196,1,1,140,266,414,282
168,1.840814114,1,0,4,216,1,4,140,262,409,277
169,1.851670981,1,2,5,235,2,5,140,266,407,272
170,1.862515927,1,2,5,243,3,5,139,266,402,267
171,1.87340808,1,2,6,259,5,14,140,265,397,261
172,1.8842659,2,1,7,283,6,20,139,265,386,258
173,1.89517808,1,1,6,290,15,23,139,265,382,259
174,1.906352044,1,2,6,300,44,33,140,264,365,255
175,1.917169094,1,1,5,301,45,39,139,265,353,254
176,1.928010941,0,0,2,310,51,44,140,265,351,251
177,1.938832999,0,1,5,317,67,52,140,265,345,250
178,1.94965911,0,1,6,320,69,54,140,263,344,252
179,1.960634947,1,1,5,321,74,52,140,266,339,252
180,1.971486092,1,2,6,321,85,53,140,265,335,250
181,1.982300043,1,1,6,325,94,53,139,265,334,250
182,1.993134976,1,2,6,326,96,54,140,265,331,249
183,2.003995896,2,1,5,326,102,53,139,264,331,249
184,2.014843941,2,0,5,330,107,53,140,266,333,248
185,2.025722027,2,2,5,336,114,55,140,266,333,249
186,2.036646128,0,1,7,334,115,56,140,266,336,249
187,2.047562123,1,1,5,332,116,59,141,267,336,247
188,2.058412075,1,2,6,329,115,58,140,265,338,247
189,2.069278002,2,2,7,328,110,60,141,264,337,248
190,2.080251933,0,1,7,326,115,62,141,265,337,247
191,2.091129065,1,2,6,325,116,62,141,265,338,247
192,2.101974965,2,1,6,328,121,61,141,265,338,247
193,2.112812996,0,4,6,329,120,68,142,266,338,244
194,2.123657942,1,2,5,322,120,64,142,267,338,250
195,2.134531975,1,2,7,317,121,65,141,265,339,250
196,2.145524025,3,1,6,320,118,65,142,268,339,252
197,2.156629086,0,1,6,320,117,62,142,266,339,252
198,2.167504073,2,1,6,324,116,63,142,268,340,252
199,2.178370953,0,1,7,322,114,64,142,265,339,251
200,2.189224005,2,2,6,320,113,62,141,266,340,251
201,2.20006013,0,0,4,324,106,65,142,268,347,253
202,2.210971117,1,0,5,323,110,65,141,266,346,252
203,2.221808911,1,1,7,324,110,65,141,264,348,252
204,2.232629061,0,2,5,323,108,64,141,266,352,254
205,2.243515015,2,1,7,318,112,67,141,265,354,253
206,2.254385949,0,0,6,315,111,71,141,266,355,254
207,2.265288115,2,2,7,318,110,70,141,267,355,253
208,2.276241064,2,2,6,318,111,71,142,267,358,254
209,2.287158013,0,1,6,316,111,79,134,269,359,253
210,2.298018933,1,2,6,309,113,77,126,271,360,257
211,2.308871985,3,2,5,307,113,78,122,274,359,257
212,2.319730997,0,3,7,309,113,76,124,275,359,258
213,2.33069706,0,1,6,307,112,79,125,274,361,257
214,2.341568947,2,2,7,310,113,82,128,276,360,257
215,2.352453947,0,1,6,311,112,85,129,276,361,256
216,2.363338948,3,1,5,310,111,90,128,278,360,256
217,2.374289036,1,2,6,315,110,86,124,282,359,256
218,2.385217905,0,1,9,310,109,88,116,288,360,256
219,2.39615202,2,1,6,319,108,87,91,286,359,255
220,2.407006026,2,2,6,321,109,86,94,284,357,254
221,2.41791606,2,1,6,325,110,92,102,283,357,255
222,2.428770066,1,1,5,325,110,94,107,275,359,255
223,2.439615965,1,2,5,325,110,97,111,270,358,256
224,2.450534106,0,2,4,328,111,96,110,262,358,256
225,2.461405993,0,6,4,331,111,96,112,259,357,255
226,2.472255946,1,10,2,341,111,105,109,251,360,256
227,2.483105898,1,15,3,337,112,102,108,248,359,255
228,2.494004012,6,28,5,336,112,110,97,247,360,255
229,2.504863978,14,41,6,336,111,112,93,237,360,256
230,2.515942097,18,52,8,338,113,122,103,244,361,255
231,2.526823998,42,60,17,343,116,129,105,249,358,254
232,2.53768301,45,80,22,346,115,130,104,241,358,251
233,2.548526049,71,95,25,348,119,134,105,242,358,251
234,2.55942607,79,112,31,347,114,137,103,242,358,251
235,2.57042408,112,115,33,354,121,132,100,238,356,248
236,2.581314087,124,136,45,355,123,130,91,226,353,247
237,2.592184067,142,172,56,359,127,134,82,235,351,246
238,2.603044033,174,174,62,363,126,140,76,233,348,245
239,2.613951922,194,168,70,368,127,138,71,240,347,245
240,2.624821902,203,184,87,373,128,141,68,233,348,244
241,2.635772944,222,180,101,375,130,135,54,238,347,243
242,2.646703959,274,194,116,384,129,145,41,241,347,241
243,2.657606125,287,200,121,384,126,145,36,245,347,240
244,2.668520928,301,200,128,389,127,143,34,241,345,237
245,2.679395914,328,202,129,392,129,143,31,248,345,237
246,2.690378905,348,207,141,393,128,144,32,244,342,239
247,2.701256037,366,220,135,398,129,145,34,241,341,238
248,2.712109089,380,231,136,403,128,143,35,241,339,237
249,2.722958088,395,235,137,407,129,144,39,245,338,237
250,2.733808041,410,228,138,410,129,145,31,235,335,237
251,2.744692088,426,227,152,408,133,147,29,228,334,236
252,2.755610943,468,236,157,416,129,154,30,218,329,231
253,2.766449929,475,239,159,422,130,157,30,220,329,229
254,2.777317048,487,245,174,420,132,157,32,223,328,225
255,2.788167954,504,247,187,424,134,156,30,221,325,224
256,2.798976899,513,250,190,427,137,159,32,224,321,223
257,2.809936047,519,251,189,431,140,161,30,206,315,222
258,2.820805073,530,252,184,436,141,161,30,212,315,223
259,2.831666947,537,254,184,441,140,162,29,211,310,223
260,2.84254098,542,254,191,442,145,158,29,208,305,223
261,2.853436947,546,260,191,445,143,153,28,204,306,222
262,2.864319086,550,264,190,447,142,154,32,209,303,222
263,2.875226975,553,264,193,448,145,156,31,216,301,222
264,2.886188031,555,268,195,453,148,162,28,210,298,219
265,2.897043944,555,270,192,452,151,163,28,216,299,217
266,2.907895089,557,269,192,453,154,166,27,212,298,216
267,2.91873312,559,271,186,455,152,170,29,212,299,217
268,2.929592133,561,271,194,452,155,169,29,214,299,217
269,2.940576077,561,268,195,452,155,170,29,215,298,216
270,2.951469899,565,269,195,451,156,171,30,210,299,217
271,2.962354899,567,270,196,453,156,172,32,210,298,217
272,2.973210097,567,270,195,453,157,172,32,207,302,218
273,2.984088898,570,271,194,453,158,172,33,209,300,218
274,2.994956017,572,271,194,457,158,174,32,205,298,219
275,3.005908013,578,277,191,462,157,175,34,202,298,217
276,3.016726017,576,276,193,462,157,172,35,204,297,222
277,3.02757597,575,276,193,461,157,171,36,204,295,225
278,3.038407088,576,276,191,460,156,168,36,202,295,226
279,3.049214125,576,274,192,460,155,165,36,202,295,227
280,3.060086012,576,277,190,460,153,165,36,203,295,228
281,3.070960999,576,277,190,460,153,164,38,204,296,229
282,3.081826926,575,277,188,460,153,164,37,204,298,230
283,3.092694998,574,276,187,460,152,162,38,203,297,231
284,3.103564024,580,275,190,459,151,162,36,207,297,234
285,3.114439011,576,274,186,459,152,164,41,202,298,234
286,3.125657082,576,275,186,459,150,161,39,203,299,235
287,3.136531115,576,273,186,458,150,161,38,204,299,235
288,3.147388935,577,272,187,458,150,161,38,204,301,235
289,3.158251048,577,272,185,458,151,162,37,203,300,235
290,3.169162989,576,271,187,458,150,162,40,205,301,234
291,3.180104018,577,272,187,457,151,163,40,204,299,234
292,3.190989018,576,272,191,460,155,162,40,204,296,235
293,3.201873064,580,270,188,458,151,164,39,207,301,234
294,3.212723971,581,270,187,458,152,164,39,208,301,234
295,3.223592043,582,269,188,458,152,164,40,206,302,234
296,3.23448205,583,271,188,458,153,163,40,207,301,234
297,3.245427132,584,272,190,457,153,163,40,207,301,234
298,3.256379128,584,271,191,457,153,162,39,208,299,233
299,3.267197132,586,273,192,456,153,161,40,204,299,234
300,3.278028012,586,274,193,461,147,162,41,205,299,235
301,3.28883791,586,272,193,455,153,162,39,205,299,235
302,3.299611092,586,273,194,455,154,160,40,201,301,236
303,3.310627938,586,274,194,455,154,159,41,202,301,237
304,3.321455002,586,274,196,454,154,160,40,201,303,237
305,3.332231045,586,274,196,454,154,160,40,201,303,237
306,3.343046904,585,273,197,454,154,158,40,200,306,239
307,3.353878022,585,273,196,455,154,160,38,201,305,239
308,3.364733935,585,272,197,457,154,160,39,201,305,240
309,3.375878096,586,272,199,457,153,160,37,202,306,240
310,3.386904955,584,270,199,458,154,159,37,202,306,241
311,3.397732973,585,270,200,459,154,159,36,201,307,242
312,3.408544064,584,270,198,458,153,159,36,204,308,244
313,3.419348002,585,270,199,458,152,158,35,207,309,245
314,3.430356026,584,269,198,457,151,159,36,205,310,246
315,3.441194058,583,268,198,457,151,158,36,206,310,247
316,3.452009917,582,268,198,456,151,159,37,203,310,249
317,3.46282506,570,268,202,459,155,157,38,208,308,251
318,3.473640919,579,268,197,458,150,158,38,209,312,250
319,3.484473944,577,267,198,459,150,158,38,207,313,250
320,3.49562192,574,267,197,458,150,158,39,206,314,252
321,3.506431103,575,266,198,458,150,159,38,208,314,251
322,3.51719594,573,268,199,460,151,160,39,207,314,252
323,3.528007031,572,265,201,457,150,161,39,209,313,252
324,3.538801909,571,264,202,457,151,161,39,210,313,252
325,3.549567938,561,264,206,459,154,159,38,208,313,253
326,3.560493946,569,262,202,457,151,160,37,207,314,252
327,3.571331025,567,263,203,459,151,161,37,207,313,251
328,3.582127095,565,261,203,460,150,163,38,208,315,252
329,3.59333992,563,260,204,459,150,163,37,209,315,252
330,3.604368925,563,259,207,459,149,164,37,210,316,252
331,3.615267992,562,258,207,459,150,165,37,211,314,253
332,3.626151085,558,258,210,459,149,164,37,212,314,253
333,3.636946917,557,261,212,463,149,166,37,207,317,254
334,3.647737027,555,258,212,459,150,165,38,211,314,253
335,3.658565045,554,258,214,457,150,165,37,210,315,253
336,3.669475079,553,258,213,454,151,164,37,210,316,253
337,3.680400134,553,256,214,454,151,166,38,215,316,254
338,3.691210986,552,257,214,455,150,166,38,213,316,254
339,3.701983929,553,257,213,455,151,167,39,215,316,254
340,3.712772131,552,258,215,456,151,166,39,213,316,254
341,3.723549128,552,257,216,457,150,169,39,214,317,254
342,3.734364987,556,255,208,458,145,171,40,215,318,252
343,3.745213986,551,256,216,456,149,170,40,214,318,254
344,3.756062985,551,256,219,453,148,169,40,214,317,255
345,3.766835928,550,255,218,453,149,169,41,215,319,254
346,3.777641058,550,254,221,451,150,170,40,213,320,255
347,3.788414002,550,254,219,452,150,169,39,216,319,255
348,3.799154997,550,253,220,451,149,168,40,214,320,256
349,3.810123921,551,253,219,450,148,169,39,214,321,256
350,3.820926905,544,255,221,450,141,169,40,215,324,257
351,3.831731081,551,252,218,450,146,169,40,214,324,256
352,3.842643977,550,251,219,451,146,169,39,213,324,256
353,3.853564978,549,251,219,452,145,170,40,213,326,257
354,3.86444211,549,253,220,451,146,169,39,215,323,257
355,3.875529051,549,253,221,452,146,168,40,214,325,257
356,3.886337996,550,252,224,452,146,168,41,216,326,258
357,3.89713192,550,250,227,451,146,167,41,213,325,258
358,3.907906056,552,250,226,451,141,169,41,214,327,257
359,3.918752909,550,251,229,451,146,167,40,213,325,258
360,3.929532051,550,251,226,452,146,167,39,215,326,257
361,3.940591097,550,251,226,451,147,166,40,213,326,257
362,3.951396943,550,250,226,453,147,167,39,213,327,258
363,3.962208033,551,249,223,452,147,167,39,214,328,258
364,3.973004103,552,250,227,452,147,166,39,214,327,258
365,3.983807087,552,249,230,451,147,166,39,215,327,259
366,3.994648934,553,248,230,451,147,166,39,216,327,259
367,4.005487919,553,248,231,450,147,167,38,214,328,259
368,4.016245127,553,248,233,450,147,166,39,217,326,259
369,4.027023077,553,249,235,451,146,166,39,216,328,259
370,4.037806988,552,246,236,452,147,168,39,217,326,259
371,4.048567057,552,246,241,452,147,167,39,215,327,260
372,4.059361935,552,248,241,451,146,166,40,216,328,260
373,4.070305109,553,248,240,451,146,168,40,214,328,260
374,4.081116915,553,244,238,450,148,168,40,214,328,261
375,4.091916085,557,240,236,444,150,168,40,215,327,261
376,4.102685929,552,246,236,452,149,168,40,218,329,261
377,4.113471985,551,245,237,451,149,168,39,216,330,262
378,4.124258995,552,245,237,452,148,167,39,215,329,262
379,4.135072947,552,245,238,452,149,168,40,215,331,263
380,4.145936013,551,245,240,451,146,167,40,214,330,263
381,4.156721115,551,247,242,451,143,166,41,215,330,263
382,4.167516947,552,248,242,451,142,166,41,215,331,264
383,4.178322077,545,248,245,453,144,164,41,216,329,266
384,4.189103127,550,247,239,452,142,166,40,216,330,264
385,4.200026036,551,247,240,451,142,165,41,217,331,264
386,4.210835934,551,246,240,451,141,165,41,217,331,265
387,4.221616984,551,246,237,451,142,163,41,217,332,264
388,4.232376099,550,243,236,451,141,163,41,216,331,264
389,4.24317813,551,243,236,450,142,163,40,217,331,264
390,4.253984929,552,243,235,450,143,163,41,218,330,264
391,4.264805079,552,244,234,450,142,162,41,219,330,264
392,4.275954962,552,243,234,449,142,162,40,217,332,264
393,4.286754132,553,242,233,449,142,162,41,217,333,264
